Date,Type,Team,Conf.,Opp.,Venue,Adj. O,Adj. D,T,O.EFF,O.eFG%,O.TO%,O.Reb%,O.FTR,D.EFF,D.eFG%,D.TO%,D.Reb%,D.FTR,G-Sc,+/-,Win,Points_For,Points_Against,Point_Differential
2021-01-23,C,Texas Southern,SWAC,Arkansas Pine Bluff,Away,88.7,95.2,66.8,98.8,47.5,18.0,30.8,30.5,85.3,43.6,25.4,19.4,36.2,30.7,5,1,66,57,9
2021-01-23,C,Cal St. Fullerton,BW,Hawaii,Home,88.6,118.0,62.2,85.3,46.7,14.5,6.2,42.2,122.3,52.9,14.5,48.6,13.2,3.6,-5,0,76,53,23
2021-01-23,C,Texas A&M,SEC,Mississippi,Away,88.6,89.4,64.3,77.8,44.1,28.0,25.0,15.7,94.9,50.0,23.3,25.8,67.4,47.4,-5,0,61,50,11
2021-01-23,C,Denver,Sum,North Dakota St.,Away,87.6,124.4,66.7,87.0,46.4,22.5,24.3,17.9,126.0,71.0,19.5,21.1,32.0,1.7,-16,0,84,58,26
2021-01-23,C,New Orleans,Slnd,Nicholls St.,Away,86.7,116.0,73.7,84.2,43.7,20.4,27.3,25.4,116.8,52.7,16.3,41.5,16.4,3.4,-9,0,86,62,24
2021-01-23,C,UTEP,CUSA,Louisiana Tech,Home,86.4,101.9,69.9,78.7,40.8,22.9,11.8,34.7,104.4,51.9,21.5,30.6,59.6,13.0,-8,0,73,55,18
2021-01-23,C,Temple,Amer,Houston,Home,86.0,92.1,64.7,78.9,38.7,18.6,23.1,34.0,105.1,55.5,20.1,23.3,14.5,31.4,-12,0,68,51,17
2021-01-23,C,Little Rock,SB,UT Arlington,Away,86.0,103.5,67.1,90.9,37.7,23.8,40.9,31.1,98.3,48.3,14.9,25.0,18.3,10.6,-6,0,66,61,5
2021-01-23,C,Southern,SWAC,Alabama A&M,Away,84.8,114.8,68.7,84.4,40.0,18.9,28.9,45.5,99.0,49.1,23.3,34.3,32.1,3.0,-3,0,68,58,10
2021-01-23,C,Albany,AE,New Hampshire,Away,84.6,107.6,71.2,89.9,39.3,14.1,18.9,46.4,99.8,47.5,19.7,34.1,34.4,5.9,-8,0,71,64,7
2021-01-23,C,Tennessee St.,OVC,Eastern Illinois,Home,84.6,83.2,70.9,91.7,51.0,31.0,35.7,42.9,76.2,37.5,16.9,18.6,9.4,54.7,5,1,65,54,11
2021-01-23,C,Pepperdine,WCC,BYU,Away,84.3,84.0,69.8,77.4,32.6,10.0,20.0,21.2,93.1,42.9,15.8,21.6,41.1,51.2,-8,0,65,54,11
2021-01-23,C,SIU Edwardsville,OVC,Belmont,Away,84.3,134.0,77.8,79.7,47.2,30.9,31.4,41.5,146.6,73.9,14.1,24.0,22.4,0.5,-26,0,114,62,52
2021-01-23,C,Florida Gulf Coast,ASun,Lipscomb,Away,84.2,104.7,66.5,84.2,36.3,16.5,36.7,5.5,106.7,52.2,21.0,35.5,73.9,7.5,-5,0,71,56,15
2021-01-23,C,Texas A&M Corpus Chr,Slnd,Incarnate Word,Away,84.2,116.3,62.2,85.2,40.8,19.3,21.1,46.9,115.7,54.8,12.9,28.1,38.5,2.4,-3,0,72,53,19
2021-01-23,C,Arkansas Pine Bluff,SWAC,Texas Southern,Home,83.8,103.5,66.8,85.3,43.6,25.4,19.4,36.2,98.8,47.5,18.0,30.8,30.5,8.1,-5,0,66,57,9
2021-01-23,C,Rider,MAAC,Marist,Home,83.3,123.6,73.8,90.8,43.8,12.2,20.0,26.2,103.0,55.4,19.0,18.2,39.3,1.1,-20,0,76,67,9
2021-01-23,C,Minnesota,B10,Maryland,Home,83.3,92.3,62.8,78.0,35.9,19.1,18.4,54.3,100.3,51.1,17.5,23.3,64.4,23.4,-8,0,63,49,14
2021-01-23,C,Alcorn St.,SWAC,Alabama St.,Away,82.9,84.1,67.3,84.7,40.5,28.2,35.9,20.7,77.3,33.7,29.7,41.3,51.9,45.8,11,1,57,52,5
2021-01-23,C,Eastern Michigan,MAC,Miami OH,Home,82.9,115.3,72.9,86.4,37.3,16.4,25.6,30.2,116.5,58.2,17.8,25.0,45.5,2.2,-15,0,85,63,22
2021-01-23,C,Southeastern Louisia,Slnd,Northwestern St.,Home,82.2,110.5,72.9,93.3,41.1,26.1,36.6,29.0,100.2,60.2,20.6,14.8,24.1,3.2,-9,0,73,68,5
2021-01-23,C,Norfolk St.,MEAC,Coppin St.,Away,82.0,99.8,88.8,79.9,38.5,14.6,17.0,31.1,91.2,54.5,27.0,11.4,52.7,9.5,-5,0,81,71,10
2021-01-23,C,Montana St.,BSky,Northern Arizona,Away,80.6,86.1,65.2,89.0,52.0,20.0,10.0,22.0,81.4,43.0,20.0,18.2,34.0,32.0,1,1,58,53,5
2021-01-23,C,Northern Arizona,BSky,Montana St.,Home,79.5,91.0,65.2,81.4,43.0,20.0,18.2,34.0,89.0,52.0,20.0,10.0,22.0,17.5,-1,0,58,53,5
2021-01-23,C,Siena,MAAC,Saint Peter's,Home,78.2,74.7,62.4,75.3,37.0,25.6,25.0,45.7,64.1,32.1,22.4,28.6,14.3,62.9,2,1,47,40,7
2021-01-23,C,Kennesaw St.,ASun,North Florida,Away,77.3,99.4,72.4,89.7,39.3,16.6,25.0,39.3,93.9,56.7,27.6,16.7,48.9,5.3,-10,0,68,65,3
2021-01-23,C,Pacific,WCC,Gonzaga,Away,76.5,101.3,74.4,65.8,29.4,17.5,28.3,25.0,127.6,58.7,14.8,35.3,42.9,3.8,-25,0,95,49,46
2021-01-23,C,Cal Poly,BW,UC Irvine,Away,76.2,98.2,66.7,66.0,33.7,27.0,17.6,51.2,100.4,40.8,12.0,28.6,35.0,5.1,-8,0,67,44,23
2021-01-23,C,Utah Tech,WAC,Grand Canyon,Home,75.0,111.5,68.7,66.9,37.8,26.2,11.8,42.2,117.9,55.3,18.9,35.3,42.1,1.0,-14,0,81,46,35
2021-01-23,C,Eastern Illinois,OVC,Tennessee St.,Away,74.7,99.7,70.9,76.2,37.5,16.9,18.6,9.4,91.7,51.0,31.0,35.7,42.9,3.5,-5,0,65,54,11
2021-01-23,C,Dayton,A10,VCU,Away,74.0,98.5,65.5,65.7,33.6,21.4,25.0,21.8,100.8,47.5,22.9,38.9,18.3,3.6,-15,0,66,43,23
2021-01-23,C,Tennessee Martin,OVC,Morehead St.,Away,73.4,100.2,71.1,61.9,33.3,26.7,23.1,21.1,106.9,52.6,22.5,44.1,37.9,2.7,-7,0,76,44,32
2021-01-23,C,Kansas St.,B12,West Virginia,Home,73.4,89.9,67.7,69.4,41.7,41.3,36.7,45.2,101.9,52.0,17.7,16.1,44.0,8.8,-13,0,69,47,22
2021-01-23,C,Idaho St.,BSky,Portland St.,Away,70.4,107.5,67.0,64.2,30.9,26.9,25.0,46.8,103.0,47.4,22.4,40.0,31.0,0.8,-10,0,69,43,26
2021-01-23,C,Jacksonville,ASun,North Alabama,Away,68.5,106.9,75.8,71.3,33.6,23.8,18.2,43.6,100.3,49.2,17.2,21.6,23.8,0.6,-14,0,76,54,22
2021-01-23,C,Georgia Southern,SB,South Alabama,Away,67.6,95.2,65.9,72.8,35.0,18.2,22.2,13.3,94.0,43.8,18.2,26.3,30.4,1.9,-12,0,62,48,14
2021-01-23,C,Alabama St.,SWAC,Alcorn St.,Home,66.4,101.1,67.3,77.3,33.7,29.7,41.3,51.9,84.7,40.5,28.2,35.9,20.7,0.8,-11,0,57,52,5
2021-01-23,C,Saint Peter's,MAAC,Siena,Away,66.0,75.1,62.4,64.1,32.1,22.4,28.6,14.3,75.3,37.0,25.6,25.0,45.7,18.6,-2,0,47,40,7
2021-01-23,C,Mississippi Valley S,SWAC,Prairie View A&M,Home,63.2,120.5,61.8,50.1,43.9,46.9,14.3,12.1,124.5,53.9,11.3,39.4,15.6,0.1,-10,0,77,31,46
2021-01-24,C,UMKC,Sum,Oral Roberts,Away,133.4,113.2,61.5,131.8,76.1,17.9,11.1,43.2,123.6,61.0,13.0,27.6,46.0,86.9,7,1,81,76,5
2021-01-24,C,San Diego St.,MWC,Air Force,Away,129.0,101.7,64.6,140.9,65.0,20.1,50.0,30.0,91.4,55.6,20.1,7.1,35.6,93.9,13,1,91,59,32
2021-01-24,C,Wyoming,MWC,Nevada,Home,125.1,111.3,75.2,123.8,59.0,12.0,24.3,49.2,117.1,48.3,10.6,26.8,63.3,79.3,4,1,93,88,5
2021-01-24,C,Rutgers,B10,Indiana,Away,123.2,98.3,66.1,112.0,58.5,13.6,22.2,32.1,105.9,51.8,18.2,23.5,30.4,93.1,4,1,74,70,4
2021-01-24,C,Oral Roberts,Sum,UMKC,Home,120.4,144.5,61.5,123.6,61.0,13.0,27.6,46.0,131.8,76.1,17.9,11.1,43.2,11.0,-7,0,81,76,5
2021-01-24,C,Albany,AE,New Hampshire,Away,118.4,94.4,69.3,119.8,58.7,11.5,20.0,57.7,92.4,49.2,21.6,22.2,11.7,93.1,16,1,83,64,19
2021-01-24,C,James Madison,CAA,Northeastern,Away,118.4,105.0,70.3,112.4,61.5,15.7,12.5,44.2,102.5,57.8,19.9,7.4,31.4,80.0,6,1,79,72,7
2021-01-24,C,Washington,P12,Utah,Home,117.9,103.2,71.6,116.0,61.4,16.8,29.0,38.6,110.4,56.6,22.4,34.5,19.7,82.2,-3,1,83,79,4
2021-01-24,C,Utah,P12,Washington,Away,115.2,112.3,71.6,110.4,56.6,22.4,34.5,19.7,116.0,61.4,16.8,29.0,38.6,57.2,3,0,83,79,4
2021-01-24,C,Indiana,B10,Rutgers,Home,115.1,109.4,66.1,105.9,51.8,18.2,23.5,30.4,112.0,58.5,13.6,22.2,32.1,64.1,-4,0,74,70,4
2021-01-24,C,Memphis,Amer,East Carolina,Away,114.0,73.7,73.6,108.7,59.5,23.1,33.3,32.8,72.0,32.8,21.7,27.7,23.4,99.3,17,1,80,53,27
2021-01-24,C,High Point,BSth,Presbyterian,Home,111.6,94.2,68.3,118.6,56.1,23.4,53.1,47.4,83.5,47.4,32.2,29.6,79.5,87.4,14,1,81,57,24
2021-01-24,C,Nevada,MWC,Wyoming,Away,111.5,115.7,75.2,117.1,48.3,10.6,26.8,63.3,123.8,59.0,12.0,24.3,49.2,39.4,-4,0,93,88,5
2021-01-24,C,Coppin St.,MEAC,Norfolk St.,Home,110.9,110.2,72.8,111.2,64.2,19.2,13.8,35.8,105.8,45.2,8.2,28.3,21.9,51.7,4,1,81,77,4
2021-01-24,C,Loyola Chicago,MVC,Bradley,Away,109.7,76.8,66.7,103.5,59.0,22.5,22.2,30.0,84.0,47.1,24.0,19.4,25.5,98.4,17,1,69,56,13
2021-01-24,C,Notre Dame,ACC,Miami FL,Away,109.7,87.3,68.0,107.4,63.5,23.5,23.1,21.2,86.8,41.1,14.7,20.5,16.1,93.3,6,1,73,59,14
2021-01-24,C,Army,Pat,Navy,Away,109.6,96.7,70.6,109.6,50.0,13.9,21.1,61.0,98.2,44.9,17.6,36.0,15.4,80.8,4,1,87,78,9
2021-01-24,C,Morgan St.,MEAC,Delaware St.,Home,109.6,108.6,82.2,120.5,59.8,19.5,28.1,33.3,101.0,52.4,25.6,37.8,40.3,52.6,19,1,99,83,16
2021-01-24,C,Norfolk St.,MEAC,Coppin St.,Away,107.3,123.1,72.8,105.8,45.2,8.2,28.3,21.9,111.2,64.2,19.2,13.8,35.8,17.0,-4,0,81,77,4
2021-01-24,C,Hofstra,CAA,Towson,Home,106.8,109.5,64.2,115.3,56.9,20.3,35.5,13.8,107.5,44.9,18.7,44.1,30.5,42.7,6,1,74,69,5
2021-01-24,C,Air Force,MWC,San Diego St.,Home,106.4,126.1,64.6,91.4,55.6,20.1,7.1,35.6,140.9,65.0,20.1,50.0,30.0,12.4,-13,0,91,59,32
2021-01-24,C,Davidson,A10,Massachusetts,Away,105.3,92.7,65.2,105.9,56.7,16.9,15.4,23.1,92.1,42.9,13.8,18.9,28.6,81.1,-2,1,69,60,9
2021-01-24,C,Valparaiso,MVC,Illinois St.,Away,105.3,98.5,67.7,103.5,44.6,16.3,39.0,24.6,97.6,47.5,16.3,25.7,20.0,68.3,6,1,70,66,4
2021-01-24,C,Lehigh,Pat,Holy Cross,Away,104.9,102.8,73.7,111.2,58.9,21.7,34.5,39.3,100.4,41.2,10.9,26.8,30.9,55.7,3,1,82,74,8
2021-01-24,C,Gardner Webb,BSth,Charleston Southern,Home,102.4,95.2,70.2,105.5,54.9,18.5,30.8,23.0,88.4,45.5,22.8,16.7,25.5,69.9,12,1,74,62,12
2021-01-24,C,Towson,CAA,Hofstra,Away,101.3,112.0,64.2,107.5,44.9,18.7,44.1,30.5,115.3,56.9,20.3,35.5,13.8,24.1,-6,0,74,69,5
2021-01-24,C,Northeastern,CAA,James Madison,Home,100.2,111.5,70.3,102.5,57.8,19.9,7.4,31.4,112.4,61.5,15.7,12.5,44.2,22.6,-6,0,79,72,7
2021-01-24,C,American,Pat,Loyola MD,Away,100.0,95.4,61.0,96.5,52.9,23.8,29.7,20.6,94.1,50.8,20.3,27.5,50.8,63.2,4,1,81,79,2
2021-01-24,C,Navy,Pat,Army,Home,98.8,113.5,70.6,98.2,44.9,17.6,36.0,15.4,109.6,50.0,13.9,21.1,61.0,17.0,-4,0,87,78,9
2021-01-24,C,Illinois St.,MVC,Valparaiso,Home,97.3,113.0,67.7,97.6,47.5,16.3,25.7,20.0,103.5,44.6,16.3,39.0,24.6,15.2,-6,0,70,66,4
2021-01-24,C,Holy Cross,Pat,Lehigh,Home,96.5,122.4,73.7,100.4,41.2,10.9,26.8,30.9,111.2,58.9,21.7,34.5,39.3,6.1,-3,0,82,74,8
2021-01-24,C,UNC Wilmington,CAA,Delaware,Home,96.3,103.5,66.1,93.8,37.1,12.1,26.3,37.9,101.4,57.5,27.2,28.0,77.5,30.5,2,0,67,62,5
2021-01-24,C,Western Kentucky,CUSA,Middle Tennessee,Away,96.3,84.8,68.6,99.2,51.0,19.0,17.2,44.0,75.9,32.5,16.0,26.1,22.2,81.1,6,1,68,52,16
2021-01-24,C,Massachusetts,A10,Davidson,Home,95.9,92.9,65.2,92.1,42.9,13.8,18.9,28.6,105.9,56.7,16.9,15.4,23.1,59.1,2,0,69,60,9
2021-01-24,C,UNC Asheville,BSth,Radford,Home,95.3,103.0,65.3,103.4,47.7,13.6,25.0,25.8,92.5,53.1,31.3,28.6,47.9,29.2,-7,1,76,68,8
2021-01-24,C,Delaware St.,MEAC,Morgan St.,Away,93.7,127.1,82.2,101.0,52.4,25.6,37.8,40.3,120.5,59.8,19.5,28.1,33.3,2.9,-19,0,99,83,16
2021-01-24,C,Radford,BSth,UNC Asheville,Away,93.7,100.0,65.3,92.5,53.1,31.3,28.6,47.9,103.4,47.7,13.6,25.0,25.8,32.0,7,0,76,68,8
2021-01-24,C,Delaware,CAA,UNC Wilmington,Away,92.4,96.2,66.1,101.4,57.5,27.2,28.0,77.5,93.8,37.1,12.1,26.3,37.9,38.6,-2,1,67,62,5
2021-01-24,C,Bradley,MVC,Loyola Chicago,Home,88.7,102.9,66.7,84.0,47.1,24.0,19.4,25.5,103.5,59.0,22.5,22.2,30.0,15.3,-17,0,69,56,13
2021-01-24,C,Loyola MD,Pat,American,Home,88.5,103.5,61.0,94.1,50.8,20.3,27.5,50.8,96.5,52.9,23.8,29.7,20.6,14.2,-4,0,81,79,2
2021-01-24,C,Boston University,Pat,Lafayette,Away,88.5,86.7,67.9,94.3,37.9,10.3,25.0,51.7,89.9,37.1,8.8,21.7,32.3,56.1,4,1,64,61,3
2021-01-24,C,New Hampshire,AE,Albany,Home,87.4,128.2,69.3,92.4,49.2,21.6,22.2,11.7,119.8,58.7,11.5,20.0,57.7,1.2,-16,0,83,64,19
2021-01-24,C,Miami FL,ACC,Notre Dame,Home,86.4,96.4,68.0,86.8,41.1,14.7,20.5,16.1,107.4,63.5,23.5,23.1,21.2,22.1,-6,0,73,59,14
2021-01-24,C,Charleston Southern,BSth,Gardner Webb,Away,83.5,105.1,70.2,88.4,45.5,22.8,16.7,25.5,105.5,54.9,18.5,30.8,23.0,6.6,-12,0,74,62,12
2021-01-24,C,East Carolina,Amer,Memphis,Home,83.2,107.7,73.6,72.0,32.8,21.7,27.7,23.4,108.7,59.5,23.1,33.3,32.8,4.9,-17,0,80,53,27
2021-01-24,C,Lafayette,Pat,Boston University,Home,82.9,96.8,67.9,89.9,37.1,8.8,21.7,32.3,94.3,37.9,10.3,25.0,51.7,14.4,-4,0,64,61,3
2021-01-24,C,Stony Brook,AE,NJIT,Away,81.7,75.3,64.3,87.1,32.5,20.2,43.5,43.3,68.4,34.5,15.6,16.7,20.0,71.7,5,1,56,44,12
2021-01-24,C,Presbyterian,BSth,High Point,Away,81.3,124.1,68.3,83.5,47.4,32.2,29.6,79.5,118.6,56.1,23.4,53.1,47.4,0.8,-14,0,81,57,24
2021-01-24,C,Middle Tennessee,CUSA,Western Kentucky,Home,80.8,94.2,68.6,75.9,32.5,16.0,26.1,22.2,99.2,51.0,19.0,17.2,44.0,14.6,-6,0,68,52,16
2021-01-24,C,Rhode Island,A10,Fordham,Home,79.3,84.9,62.3,83.5,41.7,25.7,37.1,18.5,67.4,35.7,17.7,17.1,10.7,31.4,-1,1,52,42,10
2021-01-24,C,Fordham,A10,Rhode Island,Away,75.2,77.1,62.3,67.4,35.7,17.7,17.1,10.7,83.5,41.7,25.7,37.1,18.5,43.0,1,0,52,42,10
2021-01-24,C,NJIT,AE,Stony Brook,Home,70.4,93.1,64.3,68.4,34.5,15.6,16.7,20.0,87.1,32.5,20.2,43.5,43.3,3.9,-5,0,56,44,12
2021-01-25,C,West Virginia,B12,Texas Tech,Home,136.7,113.5,70.8,124.4,69.2,17.0,18.5,51.9,122.9,52.7,2.8,27.5,16.4,89.5,0,1,88,87,1
2021-01-25,C,Texas Tech,B12,West Virginia,Away,131.7,108.2,70.8,122.9,52.7,2.8,27.5,16.4,124.4,69.2,17.0,18.5,51.9,90.6,0,0,88,87,1
2021-01-25,C,Gardner Webb,BSth,Charleston Southern,Home,120.5,132.8,61.2,130.7,61.9,8.2,25.7,25.4,116.0,56.0,14.7,30.3,12.1,24.7,2,1,80,71,9
2021-01-25,C,Charleston Southern,BSth,Gardner Webb,Away,116.4,123.7,61.2,116.0,56.0,14.7,30.3,12.1,130.7,61.9,8.2,25.7,25.4,33.2,-2,0,80,71,9
2021-01-25,C,Loyola Marymount,WCC,Portland,Away,116.1,91.6,58.1,129.1,67.6,22.4,43.5,17.6,86.0,48.0,13.8,6.5,3.9,93.9,11,1,75,50,25
2021-01-25,C,Virginia,ACC,Syracuse,Home,115.8,77.3,71.0,114.1,61.0,18.3,22.6,18.6,81.7,41.5,16.9,10.5,16.9,99.0,9,1,81,58,23
2021-01-25,C,Arizona,P12,Arizona St.,Home,115.0,79.3,75.3,106.2,55.8,22.6,23.1,100.0,88.9,42.0,15.9,22.7,15.9,98.6,18,1,80,67,13
2021-01-25,C,Radford,BSth,UNC Asheville,Away,109.8,94.1,65.8,111.0,50.9,22.8,50.0,37.9,95.8,45.5,18.2,25.7,30.9,85.5,11,1,73,63,10
2021-01-25,C,Prairie View A&M,SWAC,Arkansas Pine Bluff,Away,107.0,93.5,63.6,114.8,58.5,15.7,26.9,20.8,88.1,38.9,23.6,33.3,38.9,82.5,16,1,73,56,17
2021-01-25,C,Southern Illinois,MVC,Indiana St.,Away,106.8,102.8,66.0,100.1,56.4,22.7,20.0,10.9,104.6,55.0,24.3,34.6,34.0,60.8,1,0,69,66,3
2021-01-25,C,Oklahoma St.,B12,Iowa St.,Away,104.6,84.6,75.6,107.1,63.6,31.7,46.4,23.7,79.4,40.5,15.9,10.0,31.0,92.0,5,1,81,60,21
2021-01-25,C,Bradley,MVC,Loyola Chicago,Home,103.7,88.0,66.5,87.2,46.3,27.1,32.4,22.2,97.7,46.9,21.1,26.5,58.3,86.8,4,0,65,58,7
2021-01-25,C,Indiana St.,MVC,Southern Illinois,Home,102.2,105.2,66.0,104.6,55.0,24.3,34.6,34.0,100.1,56.4,22.7,20.0,10.9,41.8,-1,1,69,66,3
2021-01-25,C,Presbyterian,BSth,High Point,Away,97.9,92.3,67.2,105.6,51.7,23.8,42.9,29.3,83.3,37.8,26.8,34.3,53.1,66.5,2,1,71,56,15
2021-01-25,C,Loyola Chicago,MVC,Bradley,Away,93.8,89.8,66.5,97.7,46.9,21.1,26.5,58.3,87.2,46.3,27.1,32.4,22.2,62.4,-4,1,65,58,7
2021-01-25,C,Syracuse,ACC,Virginia,Away,92.8,98.6,71.0,81.7,41.5,16.9,10.5,16.9,114.1,61.0,18.3,22.6,18.6,33.2,-9,0,81,58,23
2021-01-25,C,Iowa St.,B12,Oklahoma St.,Home,92.3,97.3,75.6,79.4,40.5,15.9,10.0,31.0,107.1,63.6,31.7,46.4,23.7,35.2,-5,0,81,60,21
2021-01-25,C,UNLV,MWC,Utah St.,Home,91.7,76.9,72.0,81.9,43.4,25.0,22.5,11.5,77.8,36.9,23.6,31.0,19.7,88.3,2,1,59,56,3
2021-01-25,C,Portland,WCC,Loyola Marymount,Home,90.0,120.8,58.1,86.0,48.0,13.8,6.5,3.9,129.1,67.6,22.4,43.5,17.6,3.3,-11,0,75,50,25
2021-01-25,C,UNC Asheville,BSth,Radford,Home,89.6,120.6,65.8,95.8,45.5,18.2,25.7,30.9,111.0,50.9,22.8,50.0,37.9,3.2,-11,0,73,63,10
2021-01-25,C,Arizona St.,P12,Arizona,Away,89.4,98.8,75.3,88.9,42.0,15.9,22.7,15.9,106.2,55.8,22.6,23.1,100.0,24.1,-18,0,80,67,13
2021-01-25,C,Alabama St.,SWAC,Southern,Home,86.9,103.4,71.6,92.2,41.5,15.4,32.6,49.2,89.4,48.0,23.7,20.0,47.1,12.0,-6,1,66,64,2
2021-01-25,C,Southern,SWAC,Alabama St.,Away,84.6,104.8,71.6,89.4,48.0,23.7,20.0,47.1,92.2,41.5,15.4,32.6,49.2,7.9,6,0,66,64,2
2021-01-25,C,Arkansas Pine Bluff,SWAC,Prairie View A&M,Home,83.8,128.6,63.6,88.1,38.9,23.6,33.3,38.9,114.8,58.5,15.7,26.9,20.8,0.7,-16,0,73,56,17
2021-01-25,C,High Point,BSth,Presbyterian,Home,83.0,113.5,67.2,83.3,37.8,26.8,34.3,53.1,105.6,51.7,23.8,42.9,29.3,2.7,-2,0,71,56,15
2021-01-25,C,Utah St.,MWC,UNLV,Away,77.3,80.1,72.0,77.8,36.9,23.6,31.0,19.7,81.9,43.4,25.0,22.5,11.5,39.7,-2,0,59,56,3
2021-01-26,C,Toledo,MAC,Miami OH,Away,131.8,113.0,68.2,131.9,67.5,17.6,36.0,26.3,118.7,60.3,16.1,26.7,11.1,85.5,8,1,90,81,9
2021-01-26,C,SMU,Amer,Memphis,Away,127.4,105.6,68.4,105.3,57.8,24.9,29.0,10.3,111.2,60.4,17.6,28.1,47.2,89.7,2,0,76,72,4
2021-01-26,C,LSU,SEC,Texas A&M,Away,123.9,103.2,64.4,121.1,56.6,15.5,26.7,37.7,102.5,44.8,12.4,32.6,13.4,89.2,5,1,78,66,12
2021-01-26,C,Oklahoma,B12,Texas,Away,120.1,92.8,75.1,106.5,48.4,13.3,27.3,55.7,105.2,48.5,17.3,31.7,28.8,95.1,4,1,80,79,1
2021-01-26,C,North Carolina,ACC,Pittsburgh,Away,118.9,94.1,64.9,115.6,55.7,20.0,43.8,23.0,100.2,47.3,17.0,32.4,30.9,93.6,6,1,75,65,10
2021-01-26,C,Miami OH,MAC,Toledo,Home,116.3,121.9,68.2,118.7,60.3,16.1,26.7,11.1,131.9,67.5,17.6,36.0,26.3,36.8,-8,0,90,81,9
2021-01-26,C,SIU Edwardsville,OVC,Eastern Illinois,Away,116.0,113.3,70.3,123.8,56.5,17.1,41.9,33.9,105.3,56.9,14.2,21.2,31.0,56.6,5,1,87,74,13
2021-01-26,C,Dayton,A10,Saint Louis,Away,115.7,90.6,71.5,106.3,55.8,15.4,12.5,48.1,99.3,54.5,14.0,6.7,30.4,94.3,5,1,76,71,5
2021-01-26,C,Temple,Amer,Tulsa,Home,115.5,92.5,70.1,108.4,58.2,20.0,18.5,53.1,95.5,46.4,15.7,18.4,41.8,92.8,12,1,76,67,9
2021-01-26,C,Auburn,SEC,Missouri,Home,114.2,92.7,81.9,107.5,47.3,14.7,24.2,80.0,100.2,42.1,11.0,26.9,35.5,91.7,4,1,88,82,6
2021-01-26,C,Memphis,Amer,SMU,Home,113.4,101.9,68.4,111.2,60.4,17.6,28.1,47.2,105.3,57.8,24.9,29.0,10.3,77.5,-2,1,76,72,4
2021-01-26,C,Ohio,MAC,Western Michigan,Home,110.3,93.5,69.7,116.2,50.7,8.6,31.7,16.7,83.2,48.1,23.0,14.7,23.1,87.0,8,1,81,58,23
2021-01-26,C,Richmond,A10,Saint Joseph's,Away,109.5,84.3,69.0,114.5,58.2,13.0,13.8,14.8,81.1,47.0,26.1,16.1,20.0,95.3,9,1,79,56,23
2021-01-26,C,Connecticut,BE,Butler,Home,109.3,84.3,59.8,105.4,57.3,16.7,15.4,25.0,85.3,40.5,13.4,21.1,6.9,95.2,9,1,63,51,12
2021-01-26,C,Texas,B12,Oklahoma,Home,109.2,100.1,75.1,105.2,48.5,17.3,31.7,28.8,106.5,48.4,13.3,27.3,55.7,73.2,-4,0,80,79,1
2021-01-26,C,Pittsburgh,ACC,North Carolina,Home,109.1,109.2,64.9,100.2,47.3,17.0,32.4,30.9,115.6,55.7,20.0,43.8,23.0,49.6,-6,0,75,65,10
2021-01-26,C,Fairleigh Dickinson,NEC,Saint Francis,Away,108.8,122.4,72.3,115.6,56.6,19.7,40.0,39.7,113.2,52.9,20.9,43.6,42.6,20.6,-4,1,94,92,2
2021-01-26,C,Duke,ACC,Georgia Tech,Home,108.6,86.7,71.9,104.3,49.1,19.5,32.4,37.9,94.6,50.0,15.3,13.5,7.8,93.0,2,1,75,68,7
2021-01-26,C,Indiana St.,MVC,Southern Illinois,Home,107.8,98.8,63.7,111.5,57.4,20.4,27.6,55.3,92.6,45.3,18.8,30.6,35.8,73.2,3,1,71,59,12
2021-01-26,C,Texas A&M,SEC,LSU,Home,106.3,102.6,64.4,102.5,44.8,12.4,32.6,13.4,121.1,56.6,15.5,26.7,37.7,60.0,-5,0,78,66,12
2021-01-26,C,Saint Francis,NEC,Fairleigh Dickinson,Home,104.4,115.7,72.3,113.2,52.9,20.9,43.6,42.6,115.6,56.6,19.7,40.0,39.7,23.5,4,0,94,92,2
2021-01-26,C,Missouri,SEC,Auburn,Away,103.8,99.0,81.9,100.2,42.1,11.0,26.9,35.5,107.5,47.3,14.7,24.2,80.0,63.4,-4,0,88,82,6
2021-01-26,C,Alabama,SEC,Kentucky,Home,101.9,80.2,72.2,97.0,45.1,19.4,18.2,54.9,81.7,40.7,23.5,20.0,31.5,94.0,3,1,70,59,11
2021-01-26,C,Akron,MAC,Eastern Michigan,Home,101.6,88.4,77.6,110.8,55.1,14.2,26.3,18.8,83.7,44.2,18.0,7.0,28.3,83.2,10,1,86,65,21
2021-01-26,C,Georgia Tech,ACC,Duke,Away,101.6,90.9,71.9,94.6,50.0,15.3,13.5,7.8,104.3,49.1,19.5,32.4,37.9,78.2,-2,0,75,68,7
2021-01-26,C,Eastern Illinois,OVC,SIU Edwardsville,Home,100.7,135.4,70.3,105.3,56.9,14.2,21.2,31.0,123.8,56.5,17.1,41.9,33.9,3.2,-5,0,87,74,13
2021-01-26,C,Tennessee Martin,OVC,Southeast Missouri S,Home,100.5,109.1,65.7,105.1,60.0,21.3,11.5,22.0,100.5,57.1,22.8,25.9,34.7,28.2,1,1,69,66,3
2021-01-26,C,Southern Illinois,MVC,Indiana St.,Away,100.3,108.5,63.7,92.6,45.3,18.8,30.6,35.8,111.5,57.4,20.4,27.6,55.3,28.9,-3,0,71,59,12
