Date,Type,Team,Conf.,Opp.,Venue,Adj. O,Adj. D,T,O.EFF,O.eFG%,O.TO%,O.Reb%,O.FTR,D.EFF,D.eFG%,D.TO%,D.Reb%,D.FTR,G-Sc,+/-,Win,Points_For,Points_Against,Point_Differential
2015-01-26,C,Detroit Mercy,Horz,Wright St.,Home,77.5,107.7,65.1,81.4,47.8,24.6,10.0,35.6,98.3,58.0,24.6,14.8,40.9,2.2,-10,0,64,53,11
2015-01-26,C,Howard,MEAC,Bethune Cookman,Away,76.4,87.8,54.6,82.4,39.3,20.1,18.5,33.3,76.9,31.7,31.1,40.6,48.8,16.8,-1,1,45,42,3
2015-01-26,C,Nicholls St.,Slnd,Northwestern St.,Away,73.1,108.7,65.8,77.5,44.7,30.4,29.7,44.7,121.6,60.9,19.8,37.9,32.7,1.0,-12,0,80,51,29
2015-01-27,C,Colorado St.,MWC,Boise St.,Away,129.7,111.9,66.3,117.6,55.9,21.1,46.9,28.8,123.7,54.8,10.6,29.4,25.8,84.5,2,0,82,78,4
2015-01-27,C,Boise St.,MWC,Colorado St.,Home,124.3,113.6,66.3,123.7,54.8,10.6,29.4,25.8,117.6,55.9,21.1,46.9,28.8,73.8,-2,1,82,78,4
2015-01-27,C,Evansville,MVC,Indiana St.,Home,124.2,114.0,71.5,124.5,59.6,15.4,18.5,87.2,109.1,51.7,16.8,27.8,37.9,72.9,5,1,89,78,11
2015-01-27,C,Texas A&M,SEC,Auburn,Away,122.4,98.3,59.4,119.5,55.4,13.5,41.9,30.4,102.7,40.9,16.8,32.4,79.5,92.6,7,1,71,61,10
2015-01-27,C,Georgia,SEC,Vanderbilt,Home,119.1,96.8,59.0,118.6,54.7,27.1,48.0,58.1,105.1,43.1,11.9,35.9,29.3,91.6,4,1,70,62,8
2015-01-27,C,Vanderbilt,SEC,Georgia,Away,118.4,110.8,59.0,105.1,43.1,11.9,35.9,29.3,118.6,54.7,27.1,48.0,58.1,68.1,-4,0,70,62,8
2015-01-27,C,Indiana St.,MVC,Evansville,Away,114.4,119.6,71.5,109.1,51.7,16.8,27.8,37.9,124.5,59.6,15.4,18.5,87.2,37.5,-5,0,89,78,11
2015-01-27,C,Western Michigan,MAC,Buffalo,Away,113.1,105.1,67.2,105.7,55.4,26.8,37.5,21.4,114.6,47.8,11.9,43.2,23.9,70.1,-2,0,77,71,6
2015-01-27,C,Xavier,BE,Georgetown,Away,111.5,71.7,65.8,100.3,46.6,16.7,20.0,72.7,80.5,46.5,25.8,11.8,55.8,99.4,9,1,66,53,13
2015-01-27,C,VCU,A10,George Washington,Home,110.3,78.4,64.4,111.8,46.0,12.4,44.7,32.3,74.5,27.9,24.8,33.3,53.8,98.1,6,1,72,48,24
2015-01-27,C,Oklahoma St.,B12,Baylor,Home,110.2,78.9,61.7,103.7,52.8,19.4,29.0,16.7,85.9,40.0,21.1,34.2,27.3,97.9,4,1,64,53,11
2015-01-27,C,Buffalo,MAC,Western Michigan,Home,108.7,104.9,67.2,114.6,47.8,11.9,43.2,23.9,105.7,55.4,26.8,37.5,21.4,60.3,2,1,77,71,6
2015-01-27,C,Michigan,B10,Nebraska,Home,108.0,82.2,57.2,101.4,54.3,22.7,25.0,17.4,76.9,34.7,17.5,22.2,28.6,95.9,7,1,58,44,14
2015-01-27,C,Toledo,MAC,Miami OH,Home,107.8,109.1,62.3,112.4,53.8,19.3,34.5,32.1,104.3,54.0,12.8,13.8,32.0,46.7,3,1,70,65,5
2015-01-27,C,Auburn,SEC,Texas A&M,Home,107.5,116.1,59.4,102.7,40.9,16.8,32.4,79.5,119.5,55.4,13.5,41.9,30.4,29.3,-7,0,71,61,10
2015-01-27,C,Virginia Tech,ACC,Pittsburgh,Home,104.9,96.4,57.9,107.5,48.3,13.8,28.6,28.3,102.9,47.5,16.9,40.5,27.9,72.4,-1,1,70,67,3
2015-01-27,C,UNLV,MWC,Nevada,Away,104.9,100.6,64.4,104.0,55.1,20.2,29.4,51.0,96.3,40.2,20.2,40.5,48.2,61.8,5,1,67,62,5
2015-01-27,C,Miami OH,MAC,Toledo,Away,104.4,101.9,62.3,104.3,54.0,12.8,13.8,32.0,112.4,53.8,19.3,34.5,32.1,56.9,-3,0,70,65,5
2015-01-27,C,Pittsburgh,ACC,Virginia Tech,Away,103.2,101.5,57.9,102.9,47.5,16.9,40.5,27.9,107.5,48.3,13.8,28.6,28.3,54.7,1,0,70,67,3
2015-01-27,C,Florida,SEC,Alabama,Away,99.8,77.4,57.0,91.2,48.9,28.1,33.3,19.6,87.7,45.7,29.8,38.7,26.1,94.9,6,1,52,50,2
2015-01-27,C,Tennessee,SEC,Arkansas,Away,99.8,86.3,70.3,91.0,48.2,22.8,28.1,27.3,98.2,52.9,25.6,26.7,43.1,84.3,0,0,69,64,5
2015-01-27,C,Utah St.,MWC,Wyoming,Home,99.0,78.3,57.6,97.2,53.0,17.4,25.0,16.0,76.4,43.0,24.3,21.9,6.0,93.7,6,1,56,44,12
2015-01-27,C,Nevada,MWC,UNLV,Home,96.5,102.7,64.4,96.3,40.2,20.2,40.5,48.2,104.0,55.1,20.2,29.4,51.0,32.9,-5,0,67,62,5
2015-01-27,C,Arkansas,SEC,Tennessee,Home,95.9,89.8,70.3,98.2,52.9,25.6,26.7,43.1,91.0,48.2,22.8,28.1,27.3,68.0,0,1,69,64,5
2015-01-27,C,Eastern Michigan,MAC,Ohio,Home,95.8,62.8,71.7,106.0,52.3,16.7,27.3,17.2,55.8,24.6,25.1,25.5,29.8,99.2,14,1,76,40,36
2015-01-27,C,Tulsa,Amer,Tulane,Away,95.8,84.5,66.5,93.2,46.7,21.1,29.0,65.2,82.7,40.7,18.0,21.4,20.3,80.9,6,1,62,55,7
2015-01-27,C,Baylor,B12,Oklahoma St.,Away,94.9,93.2,61.7,85.9,40.0,21.1,34.2,27.3,103.7,52.8,19.4,29.0,16.7,55.2,-4,0,64,53,11
2015-01-27,C,Alabama,SEC,Florida,Home,94.4,93.2,57.0,87.7,45.7,29.8,38.7,26.1,91.2,48.9,28.1,33.3,19.6,53.9,-6,0,52,50,2
2015-01-27,C,Bowling Green,MAC,Northern Illinois,Home,93.4,85.2,57.4,97.6,50.0,20.9,31.2,26.5,80.1,38.3,22.6,29.0,29.8,74.2,3,1,56,46,10
2015-01-27,C,Kent St.,MAC,Central Michigan,Home,90.9,77.0,64.9,97.1,52.5,27.7,34.6,82.5,81.7,37.5,12.3,19.0,33.9,87.2,3,1,63,53,10
2015-01-27,C,San Diego St.,MWC,Fresno St.,Home,90.9,77.0,62.3,93.1,38.0,27.3,47.2,56.0,75.4,37.5,22.5,28.1,17.3,87.1,8,1,58,47,11
2015-01-27,C,Saint Joseph's,A10,La Salle,Away,89.9,82.9,62.3,77.0,39.7,19.3,22.2,3.4,85.1,41.2,20.9,26.5,27.5,71.7,4,0,53,48,5
2015-01-27,C,George Washington,A10,VCU,Away,89.0,98.3,64.4,74.5,27.9,24.8,33.3,53.8,111.8,46.0,12.4,44.7,32.3,24.2,-6,0,72,48,24
2015-01-27,C,West Virginia,B12,Kansas St.,Away,89.0,75.2,77.2,84.2,40.0,25.9,32.4,52.7,76.4,39.8,32.4,35.1,71.4,87.3,2,1,65,59,6
2015-01-27,C,Akron,MAC,Ball St.,Home,88.8,86.5,60.2,98.0,48.2,21.6,30.6,18.2,78.1,43.8,19.9,21.2,25.0,57.2,1,1,59,47,12
2015-01-27,C,Tulane,Amer,Tulsa,Home,88.8,97.1,66.5,82.7,40.7,18.0,21.4,20.3,93.2,46.7,21.1,29.0,65.2,26.4,-6,0,62,55,7
2015-01-27,C,Fresno St.,MWC,San Diego St.,Away,88.4,91.8,62.3,75.4,37.5,22.5,28.1,17.3,93.1,38.0,27.3,47.2,56.0,39.3,-8,0,58,47,11
2015-01-27,C,Ball St.,MAC,Akron,Away,88.1,91.3,60.2,78.1,43.8,19.9,21.2,25.0,98.0,48.2,21.6,30.6,18.2,39.8,-1,0,59,47,12
2015-01-27,C,Central Michigan,MAC,Kent St.,Away,85.8,90.7,64.9,81.7,37.5,12.3,19.0,33.9,97.1,52.5,27.7,34.6,82.5,34.6,-3,0,63,53,10
2015-01-27,C,Northern Illinois,MAC,Bowling Green,Away,85.1,92.3,57.4,80.1,38.3,22.6,29.0,29.8,97.6,50.0,20.9,31.2,26.5,28.3,-3,0,56,46,10
2015-01-27,C,La Salle,A10,Saint Joseph's,Home,84.2,85.5,62.3,85.1,41.2,20.9,26.5,27.5,77.0,39.7,19.3,22.2,3.4,45.6,-4,1,53,48,5
2015-01-27,C,Georgetown,BE,Xavier,Home,84.1,91.2,65.8,80.5,46.5,25.8,11.8,55.8,100.3,46.6,16.7,20.0,72.7,28.3,-9,0,66,53,13
2015-01-27,C,Kansas St.,B12,West Virginia,Home,83.6,78.4,77.2,76.4,39.8,32.4,35.1,71.4,84.2,40.0,25.9,32.4,52.7,67.9,-2,0,65,59,6
2015-01-27,C,Nebraska,B10,Michigan,Away,82.9,91.7,57.2,76.9,34.7,17.5,22.2,28.6,101.4,54.3,22.7,25.0,17.4,24.1,-7,0,58,44,14
2015-01-27,C,Wyoming,MWC,Utah St.,Away,78.8,92.0,57.6,76.4,43.0,24.3,21.9,6.0,97.2,53.0,17.4,25.0,16.0,14.5,-6,0,56,44,12
2015-01-27,C,Ohio,MAC,Eastern Michigan,Away,64.7,101.7,71.7,55.8,24.6,25.1,25.5,29.8,106.0,52.3,16.7,27.3,17.2,0.5,-14,0,76,40,36
2015-01-28,C,Drake,MVC,Bradley,Away,134.3,112.1,55.0,125.5,64.4,14.5,29.2,40.0,103.6,43.3,21.8,52.9,38.5,88.9,9,1,69,57,12
2015-01-28,C,Radford,BSth,Charleston Southern,Away,129.5,112.7,64.5,130.2,61.1,17.1,34.6,37.0,119.4,42.9,10.9,52.2,31.4,83.1,9,1,84,77,7
2015-01-28,C,Arizona St.,P12,Oregon St.,Home,129.4,90.8,62.9,116.1,56.1,22.3,41.4,46.9,87.4,51.0,22.3,17.9,15.7,98.3,13,1,73,55,18
2015-01-28,C,Stanford,P12,Washington,Away,128.7,98.2,68.6,122.4,60.4,13.1,31.0,54.7,107.9,51.8,19.0,31.2,42.9,95.8,12,1,84,74,10
2015-01-28,C,Seton Hall,BE,Marquette,Away,128.4,98.3,68.2,117.3,61.2,22.0,35.5,22.4,102.6,49.2,13.2,30.8,16.7,95.6,9,1,80,70,10
2015-01-28,C,Louisville,ACC,Boston College,Away,127.6,102.9,65.8,123.1,64.0,13.7,16.7,48.0,109.4,50.0,10.6,27.8,24.6,92.3,4,1,81,72,9
2015-01-28,C,Navy,Pat,American,Home,127.0,114.7,49.1,130.3,73.0,28.5,41.2,37.8,110.0,62.9,26.5,33.3,71.0,76.4,6,1,64,54,10
2015-01-28,C,Boston College,ACC,Louisville,Home,126.5,116.5,65.8,109.4,50.0,10.6,27.8,24.6,123.1,64.0,13.7,16.7,48.0,72.0,-4,0,81,72,9
2015-01-28,C,Arizona,P12,Oregon,Home,126.4,81.5,68.3,131.8,64.4,14.6,36.0,28.8,82.0,45.7,23.4,13.8,42.6,99.4,10,1,90,56,34
2015-01-28,C,Oklahoma,B12,Texas Tech,Home,125.9,68.7,61.7,131.3,59.8,14.6,40.0,14.8,58.3,24.0,27.6,38.6,36.5,99.9,16,1,81,36,45
2015-01-28,C,Notre Dame,ACC,Duke,Home,123.0,91.2,68.1,113.1,58.9,16.2,19.4,28.6,107.2,51.6,14.7,32.5,32.8,96.9,-1,1,77,73,4
2015-01-28,C,William & Mary,CAA,Hofstra,Home,122.8,94.1,79.3,126.1,72.2,24.0,19.0,46.3,99.6,46.9,21.4,42.9,44.6,95.5,14,1,100,79,21
2015-01-28,C,Purdue,B10,Indiana,Home,122.7,87.3,66.6,124.6,63.0,19.5,34.8,71.7,100.6,40.9,16.5,45.2,27.3,98.1,11,1,83,67,16
2015-01-28,C,Richmond,A10,Duquesne,Home,122.1,83.2,63.9,134.6,65.2,14.1,29.6,25.0,86.1,46.2,20.3,21.6,28.8,98.8,20,1,86,55,31
2015-01-28,C,James Madison,CAA,Delaware,Home,121.5,129.6,67.3,130.8,61.0,7.4,23.3,35.6,121.8,53.8,7.4,25.6,24.6,32.1,1,1,88,82,6
2015-01-28,C,Memphis,Amer,East Carolina,Home,121.3,104.7,55.5,126.1,59.6,10.8,34.6,26.9,104.5,57.3,23.4,26.9,6.2,84.4,9,1,70,58,12
2015-01-28,C,Georgia Tech,ACC,Miami FL,Away,121.1,75.5,61.4,114.0,59.1,16.3,13.6,50.0,81.4,40.0,19.5,25.6,16.4,99.6,10,1,70,50,20
2015-01-28,C,UNC Wilmington,CAA,Elon,Home,120.4,100.5,67.3,121.8,56.8,16.3,37.1,37.3,96.6,46.7,23.8,35.5,73.9,88.9,15,1,82,65,17
2015-01-28,C,Delaware,CAA,James Madison,Away,119.7,125.9,67.3,121.8,53.8,7.4,25.6,24.6,130.8,61.0,7.4,23.3,35.6,35.7,-1,0,88,82,6
2015-01-28,C,Mississippi,SEC,Mississippi St.,Home,118.6,117.9,66.9,118.1,45.5,9.0,31.6,67.3,109.1,62.0,23.9,29.6,20.4,51.6,-3,1,79,73,6
2015-01-28,C,Temple,Amer,UCF,Away,118.4,92.5,68.1,126.3,58.5,11.7,36.1,24.6,91.0,50.0,23.5,20.0,36.0,94.5,12,1,86,62,24
2015-01-28,C,Mississippi St.,SEC,Mississippi,Away,117.5,103.6,66.9,109.1,62.0,23.9,29.6,20.4,118.1,45.5,9.0,31.6,67.3,81.1,3,0,79,73,6
2015-01-28,C,Creighton,BE,St. John's,Home,116.8,99.8,70.0,110.0,53.6,14.3,12.5,38.2,105.7,49.2,11.4,28.6,26.2,85.9,2,1,77,74,3
2015-01-28,C,Wake Forest,ACC,Florida St.,Away,116.8,107.6,57.6,105.6,40.0,13.9,44.0,41.4,113.9,50.9,15.3,33.3,51.7,72.1,3,0,82,76,6
2015-01-28,C,Winthrop,BSth,Coastal Carolina,Away,116.5,105.7,63.5,118.1,54.4,15.7,36.4,28.1,107.1,44.6,14.2,33.3,42.9,75.5,1,1,75,68,7
2015-01-28,C,Clemson,ACC,N.C. State,Away,115.8,76.7,64.2,105.9,52.8,18.7,27.3,35.8,88.8,33.3,17.1,42.9,34.9,99.1,10,1,68,57,11
2015-01-28,C,Duke,ACC,Notre Dame,Away,114.6,89.9,68.1,107.2,51.6,14.7,32.5,32.8,113.1,58.9,16.2,19.4,28.6,94.2,1,0,77,73,4
2015-01-28,C,Hartford,AE,Stony Brook,Away,113.5,110.6,63.5,103.9,48.3,14.2,25.0,19.0,113.4,49.0,14.2,33.3,64.7,57.4,2,0,72,66,6
2015-01-28,C,Florida St.,ACC,Wake Forest,Home,113.3,108.4,57.6,113.9,50.9,15.3,33.3,51.7,105.6,40.0,13.9,44.0,41.4,62.4,-3,1,82,76,6
2015-01-28,C,Charleston Southern,BSth,Radford,Home,112.6,135.1,64.5,119.4,42.9,10.9,52.2,31.4,130.2,61.1,17.1,34.6,37.0,11.0,-9,0,84,77,7
2015-01-28,C,East Carolina,Amer,Memphis,Away,112.0,123.1,55.5,104.5,57.3,23.4,26.9,6.2,126.1,59.6,10.8,34.6,26.9,25.3,-9,0,70,58,12
2015-01-28,C,South Dakota St.,Sum,Nebraska Omaha,Home,111.1,94.0,71.6,120.1,67.4,23.7,23.8,63.0,89.4,35.6,15.4,36.7,39.4,87.2,11,1,86,64,22
2015-01-28,C,Morehead St.,OVC,Austin Peay,Away,110.9,109.7,70.0,117.1,58.6,15.7,26.7,32.8,98.6,41.1,17.1,22.2,97.8,53.2,4,1,82,69,13
2015-01-28,C,Indiana,B10,Purdue,Away,109.6,115.1,66.6,100.6,40.9,16.5,45.2,27.3,124.6,63.0,19.5,34.8,71.7,36.4,-11,0,83,67,16
2015-01-28,N,Houston,Amer,Rice,Home,109.6,99.0,51.3,115.0,49.0,11.7,36.4,21.2,93.6,52.6,29.2,30.4,23.1,76.4,4,1,59,48,11
2015-01-28,C,St. John's,BE,Creighton,Away,109.4,101.6,70.0,105.7,49.2,11.4,28.6,26.2,110.0,53.6,14.3,12.5,38.2,70.1,-2,0,77,74,3
2015-01-28,C,American,Pat,Navy,Away,109.3,134.0,49.1,110.0,62.9,26.5,33.3,71.0,130.3,73.0,28.5,41.2,37.8,8.7,-6,0,64,54,10
2015-01-28,C,Northern Iowa,MVC,Southern Illinois,Away,109.2,95.5,55.9,105.5,64.5,21.5,13.6,39.5,93.0,46.1,19.7,26.5,19.6,82.4,5,1,59,52,7
2015-01-28,C,Wichita St.,MVC,Loyola Chicago,Home,108.5,90.1,52.7,110.1,48.1,15.2,44.4,25.9,89.2,52.5,30.4,29.2,20.0,89.4,5,1,58,47,11
2015-01-28,C,Washington,P12,Stanford,Home,107.3,117.6,68.6,107.9,51.8,19.0,31.2,42.9,122.4,60.4,13.1,31.0,54.7,26.0,-12,0,84,74,10
2015-01-28,C,Coastal Carolina,BSth,Winthrop,Home,106.9,116.2,63.5,107.1,44.6,14.2,33.3,42.9,118.1,54.4,15.7,36.4,28.1,27.6,-1,0,75,68,7
2015-01-28,C,LSU,SEC,South Carolina,Home,106.1,92.5,64.1,99.8,51.0,21.8,25.0,39.6,90.5,40.2,23.4,43.2,24.6,83.0,0,1,64,58,6
2015-01-28,C,Oregon,P12,Arizona,Away,105.8,107.5,68.3,82.0,45.7,23.4,13.8,42.6,131.8,64.4,14.6,36.0,28.8,45.5,-10,0,90,56,34
2015-01-28,C,Stony Brook,AE,Hartford,Home,105.7,116.7,63.5,113.4,49.0,14.2,33.3,64.7,103.9,48.3,14.2,25.0,19.0,24.3,-2,1,72,66,6
2015-01-28,C,Air Force,MWC,San Jose St.,Away,105.3,107.9,58.7,112.4,50.0,17.0,32.1,55.6,88.6,45.5,23.9,20.0,36.4,43.0,4,1,66,52,14
2015-01-28,C,Oakland,Horz,Wright St.,Home,105.3,112.8,66.8,111.9,50.0,17.3,26.5,56.1,101.2,56.8,22.6,27.0,28.8,31.0,-3,1,84,76,8
2015-01-28,C,Kansas,B12,TCU,Away,105.2,82.3,68.1,94.0,49.0,20.6,27.3,38.5,89.6,31.9,14.7,45.6,40.3,94.4,5,1,64,61,3
2015-01-28,C,Fordham,A10,Rhode Island,Home,104.6,95.4,67.4,93.5,45.1,23.7,35.3,45.1,95.0,48.2,22.3,35.0,49.1,74.3,2,0,64,63,1
2015-01-28,C,South Carolina,SEC,LSU,Away,103.2,91.6,64.1,90.5,40.2,23.4,43.2,24.6,99.8,51.0,21.8,25.0,39.6,79.7,0,0,64,58,6
2015-01-28,C,Marquette,BE,Seton Hall,Home,103.1,115.0,68.2,102.6,49.2,13.2,30.8,16.7,117.3,61.2,22.0,35.5,22.4,22.2,-9,0,80,70,10
2015-01-28,C,Loyola Chicago,MVC,Wichita St.,Away,101.9,96.5,52.7,89.2,52.5,30.4,29.2,20.0,110.1,48.1,15.2,44.4,25.9,65.2,-5,0,58,47,11
2015-01-28,C,Bucknell,Pat,Lehigh,Home,101.5,105.1,64.8,104.9,45.5,15.4,37.8,46.4,95.7,46.6,17.0,26.5,19.0,40.0,-5,1,68,62,6
2015-01-28,C,Austin Peay,OVC,Morehead St.,Home,101.5,115.7,70.0,98.6,41.1,17.1,22.2,97.8,117.1,58.6,15.7,26.7,32.8,18.3,-4,0,82,69,13
2015-01-28,C,SMU,Amer,South Florida,Away,101.2,92.8,59.8,105.4,48.0,20.1,40.6,41.2,87.0,41.3,21.7,35.9,34.6,72.9,3,1,63,52,11
2015-01-28,C,Binghamton,AE,UMBC,Away,100.9,99.1,65.0,104.6,49.0,12.3,26.5,53.8,86.2,48.0,27.7,24.2,24.0,55.2,8,1,68,56,12
2015-01-28,C,UCF,Amer,Temple,Home,100.7,124.3,68.1,91.0,50.0,23.5,20.0,36.0,126.3,58.5,11.7,36.1,24.6,8.2,-12,0,86,62,24
2015-01-28,C,Southern Illinois,MVC,Northern Iowa,Home,100.3,95.4,55.9,93.0,46.1,19.7,26.5,19.6,105.5,64.5,21.5,13.6,39.5,64.1,-5,0,59,52,7
2015-01-28,C,Drexel,CAA,Northeastern,Home,100.1,95.0,63.1,103.0,43.0,11.1,28.6,31.6,95.1,50.0,22.2,15.4,34.8,64.7,-2,1,65,60,5
2015-01-28,C,Wright St.,Horz,Oakland,Away,99.8,100.2,66.8,101.2,56.8,22.6,27.0,28.8,111.9,50.0,17.3,26.5,56.1,49.1,3,0,84,76,8
2015-01-28,C,UNC Asheville,BSth,Longwood,Away,99.4,92.8,71.9,102.9,44.7,25.0,45.0,56.1,89.0,40.3,16.7,24.4,25.8,68.8,8,1,74,64,10
2015-01-28,C,Illinois St.,MVC,Missouri St.,Home,98.4,96.2,64.8,103.4,45.5,23.1,42.4,34.5,88.0,46.7,26.2,24.1,39.1,56.6,4,1,67,57,10
2015-01-28,C,Missouri St.,MVC,Illinois St.,Away,98.1,96.9,64.8,88.0,46.7,26.2,24.1,39.1,103.4,45.5,23.1,42.4,34.5,53.5,-4,0,67,57,10
2015-01-28,C,Penn St.,B10,Minnesota,Home,97.8,80.4,66.9,94.2,47.0,23.9,36.7,42.0,86.7,44.1,22.4,26.5,13.6,90.5,4,1,63,58,5
2015-01-28,C,Northeastern,CAA,Drexel,Away,97.7,102.9,63.1,95.1,50.0,22.2,15.4,34.8,103.0,43.0,11.1,28.6,31.6,35.7,2,0,65,60,5
2015-01-28,N,Rice,CUSA,Houston,Away,97.3,112.7,51.3,93.6,52.6,29.2,30.4,23.1,115.0,49.0,11.7,36.4,21.2,15.5,-4,0,59,48,11
2015-01-28,C,Elon,CAA,UNC Wilmington,Away,97.1,125.3,67.3,96.6,46.7,23.8,35.5,73.9,121.8,56.8,16.3,37.1,37.3,5.0,-15,0,82,65,17
2015-01-28,C,Lehigh,Pat,Bucknell,Away,97.0,98.5,64.8,95.7,46.6,17.0,26.5,19.0,104.9,45.5,15.4,37.8,46.4,45.5,5,0,68,62,6
2015-01-28,C,TCU,B12,Kansas,Home,96.9,88.4,68.1,89.6,31.9,14.7,45.6,40.3,94.0,49.0,20.6,27.3,38.5,74.0,-5,0,64,61,3
2015-01-28,C,Hofstra,CAA,William & Mary,Away,96.0,115.5,79.3,99.6,46.9,21.4,42.9,44.6,126.1,72.2,24.0,19.0,46.3,10.7,-14,0,100,79,21
2015-01-28,C,South Florida,Amer,SMU,Home,95.2,96.3,59.8,87.0,41.3,21.7,35.9,34.6,105.4,48.0,20.1,40.6,41.2,46.6,-3,0,63,52,11
2015-01-28,C,Rhode Island,A10,Fordham,Away,94.4,94.8,67.4,95.0,48.2,22.3,35.0,49.1,93.5,45.1,23.7,35.3,45.1,48.9,-2,1,64,63,1
2015-01-28,C,Minnesota,B10,Penn St.,Away,94.3,92.5,66.9,86.7,44.1,22.4,26.5,13.6,94.2,47.0,23.9,36.7,42.0,55.6,-4,0,63,58,5
2015-01-28,C,Nebraska Omaha,Sum,South Dakota St.,Away,94.2,112.1,71.6,89.4,35.6,15.4,36.7,39.4,120.1,67.4,23.7,23.8,63.0,12.0,-11,0,86,64,22
2015-01-28,C,Duquesne,A10,Richmond,Away,93.7,128.0,63.9,86.1,46.2,20.3,21.6,28.8,134.6,65.2,14.1,29.6,25.0,2.7,-20,0,86,55,31
2015-01-28,C,Lafayette,Pat,Colgate,Away,93.3,90.2,59.3,99.5,50.0,13.5,23.3,19.2,91.1,50.0,23.6,20.7,20.8,59.8,-3,1,59,54,5
2015-01-28,C,N.C. State,ACC,Clemson,Home,93.1,108.3,64.2,88.8,33.3,17.1,42.9,34.9,105.9,52.8,18.7,27.3,35.8,14.9,-10,0,68,57,11
2015-01-28,C,Bradley,MVC,Drake,Home,93.0,127.0,55.0,103.6,43.3,21.8,52.9,38.5,125.5,64.4,14.5,29.2,40.0,2.7,-9,0,69,57,12
2015-01-28,C,Oregon St.,P12,Arizona St.,Away,91.5,110.5,62.9,87.4,51.0,22.3,17.9,15.7,116.1,56.1,22.3,41.4,46.9,10.2,-13,0,73,55,18
2015-01-28,C,Miami FL,ACC,Georgia Tech,Home,89.4,114.8,61.4,81.4,40.0,19.5,25.6,16.4,114.0,59.1,16.3,13.6,50.0,5.4,-10,0,70,50,20
2015-01-28,C,San Jose St.,MWC,Air Force,Home,85.3,107.4,58.7,88.6,45.5,23.9,20.0,36.4,112.4,50.0,17.0,32.1,55.6,6.6,-4,0,66,52,14
2015-01-28,C,Albany,AE,Vermont,Away,84.0,72.8,59.9,78.5,38.7,21.7,32.4,20.8,73.5,34.8,16.7,8.8,34.8,83.9,3,1,47,44,3
2015-01-28,C,Colgate,Pat,Lafayette,Home,83.5,90.8,59.3,91.1,50.0,23.6,20.7,20.8,99.5,50.0,13.5,23.3,19.2,27.7,3,0,59,54,5
2015-01-28,C,Longwood,BSth,UNC Asheville,Home,83.0,107.1,71.9,89.0,40.3,16.7,24.4,25.8,102.9,44.7,25.0,45.0,56.1,5.1,-8,0,74,64,10
2015-01-28,C,New Hampshire,AE,Maine,Away,82.1,84.3,72.6,86.8,40.7,20.7,27.5,53.7,79.9,37.7,16.5,12.2,35.1,42.1,7,1,63,58,5
2015-01-28,C,UMBC,AE,Binghamton,Home,79.6,119.0,65.0,86.2,48.0,27.7,24.2,24.0,104.6,49.0,12.3,26.5,53.8,1.0,-8,0,68,56,12
2015-01-28,C,Texas Tech,B12,Oklahoma,Away,77.6,112.0,61.7,58.3,24.0,27.6,38.6,36.5,131.3,59.8,14.6,40.0,14.8,1.5,-16,0,81,36,45
2015-01-28,C,Maine,AE,New Hampshire,Home,77.5,93.8,72.6,79.9,37.7,16.5,12.2,35.1,86.8,40.7,20.7,27.5,53.7,9.9,-7,0,63,58,5
2015-01-28,C,Vermont,AE,Albany,Home,71.9,78.0,59.9,73.5,34.8,16.7,8.8,34.8,78.5,38.7,21.7,32.4,20.8,28.2,-3,0,47,44,3
2015-01-29,C,Belmont,OVC,Jacksonville St.,Home,132.6,123.8,74.0,139.2,67.5,16.2,40.0,55.0,110.8,53.7,12.2,19.4,16.4,68.8,13,1,103,82,21
2015-01-29,C,UCLA,P12,Utah,Home,130.2,91.4,59.3,116.4,49.0,10.1,32.3,46.2,99.5,56.4,23.6,24.0,19.1,98.3,5,1,69,59,10
2015-01-29,C,Grand Canyon,WAC,UMKC,Home,127.2,107.4,57.5,135.7,60.6,19.1,51.7,63.8,99.1,47.1,17.4,29.7,26.9,87.5,12,1,78,57,21
2015-01-29,C,Providence,BE,DePaul,Home,126.4,103.4,65.4,126.9,55.9,19.9,58.6,66.7,110.1,55.7,21.4,24.1,30.2,91.0,12,1,83,72,11
2015-01-29,C,Ohio St.,B10,Maryland,Home,126.4,84.7,65.5,122.1,55.0,13.7,42.1,43.3,85.5,38.1,13.7,22.2,27.1,99.0,9,1,80,56,24
2015-01-29,C,Tennessee Martin,OVC,Eastern Illinois,Home,125.0,94.7,60.2,134.6,72.8,16.6,20.0,37.0,84.7,42.5,8.3,8.1,20.8,96.0,12,1,81,51,30
2015-01-29,C,South Alabama,SB,Louisiana,Home,125.0,122.7,70.3,126.6,67.7,21.3,34.6,75.0,120.9,49.3,14.2,48.8,31.9,55.4,-2,1,89,85,4
2015-01-29,C,Georgia St.,SB,UT Arlington,Away,122.8,113.3,68.5,128.5,59.4,13.1,25.9,50.9,108.0,50.8,23.4,41.7,28.3,71.5,-1,1,88,74,14
2015-01-29,C,Utah Valley,WAC,Chicago St.,Home,119.4,116.3,62.6,124.6,52.9,14.4,42.9,65.4,99.0,39.3,9.6,29.3,27.9,57.4,10,1,78,62,16
2015-01-29,C,Georgia Southern,SB,Appalachian St.,Home,118.5,84.2,63.7,130.3,61.9,11.0,31.2,14.3,72.2,30.5,28.3,45.5,22.0,98.1,15,1,83,46,37
