Date,Type,Team,Opp,Points_For,Points_Against,Win
2023-02-26,conf,Northwestern,Maryland,59,75,0
2022-12-04,conf,Northwestern,Michigan St.,70,63,1
2023-01-15,conf,Northwestern,Michigan,78,85,0
2023-01-25,conf,Northwestern,Nebraska,78,63,1
2023-02-09,conf,Northwestern,Ohio St.,69,63,1
2023-03-10,conf_t,Northwestern,Penn St.,65,67,0
2023-03-05,conf,Northwestern,Rutgers,65,53,1
2023-02-05,conf,Northwestern,Wisconsin,54,52,1
2022-11-07,nond1,Notre Dame OH,Cleveland St.,72,68,1
2023-01-03,conf,Notre Dame,Boston College,63,70,0
2023-03-04,conf,Notre Dame,Clemson,64,87,0
2023-02-14,conf,Notre Dame,Duke,64,68,0
2022-12-21,conf,Notre Dame,Florida St.,72,73,0
2023-02-08,conf,Notre Dame,Georgia Tech,68,70,0
2023-01-24,conf,Notre Dame,North Carolina St.,82,85,0
2023-01-07,conf,Notre Dame,North Carolina,64,81,0
2022-11-25,nc,Notre Dame,St. Bonaventure,51,63,0
2023-01-14,conf,Notre Dame,Syracuse,73,78,0
2023-03-07,conf_t,Notre Dame,Virginia Tech,64,67,0
2023-02-18,conf,Notre Dame,Virginia,55,57,0
2023-02-25,conf,Notre Dame,Wake Forest,58,66,0
2022-11-10,nond1,Oakland City,Chattanooga,49,93,0
2022-12-18,nc,Oakland,Boise St.,57,77,0
2022-12-01,conf,Oakland,Cleveland St.,64,80,0
2023-01-23,conf,Oakland,Detroit,76,67,1
2022-12-03,conf,Oakland,Fort Wayne,73,79,0
2023-02-09,conf,Oakland,Green Bay,59,47,1
2023-01-19,conf,Oakland,IUPUI,83,77,1
2022-12-21,nc,Oakland,Michigan St.,54,67,0
2023-02-11,conf,Oakland,Milwaukee,77,80,0
2023-01-06,conf,Oakland,Northern Kentucky,64,63,1
2023-03-02,conf_t,Oakland,Northern Kentucky,74,81,0
2023-01-29,conf,Oakland,Robert Morris,63,68,0
2022-11-26,nc,Oakland,San Jose St.,67,80,0
2022-12-06,nc,Oakland,Syracuse,66,95,0
2022-11-16,nc,Oakland,Toledo,90,112,0
2023-01-08,conf,Oakland,Wright St.,75,73,1
2023-01-27,conf,Oakland,Youngstown St.,73,77,0
2022-11-07,nond1,Oakwood,North Alabama,51,108,0
2022-12-02,nond1,Occidental,San Diego St.,57,95,0
2022-11-19,nond1,Occidental,UC Riverside,30,106,0
2022-12-17,nond1,Occidental,UC San Diego,55,91,0
2022-11-26,nond1,Oglethorpe,Georgia Southern,73,101,0
2022-12-29,nond1,Ohio Dominican,Bowling Green,65,102,0
2022-11-30,nc,Ohio St.,Duke,72,81,0
2023-01-24,conf,Ohio St.,Illinois,60,69,0
2023-01-28,conf,Ohio St.,Indiana,70,86,0
2023-02-16,conf,Ohio St.,Iowa,75,92,0
2023-03-09,conf_t,Ohio St.,Iowa,73,69,1
2023-01-08,conf,Ohio St.,Maryland,73,80,0
2023-03-10,conf_t,Ohio St.,Michigan St.,68,58,1
2023-03-04,conf,Ohio St.,Michigan St.,78,84,0
2023-02-05,conf,Ohio St.,Michigan,69,77,0
2023-01-18,conf,Ohio St.,Nebraska,60,63,0
2023-01-01,conf,Ohio St.,Northwestern,73,57,1
2023-02-19,conf,Ohio St.,Purdue,55,82,0
2023-03-11,conf_t,Ohio St.,Purdue,66,80,0
2023-01-15,conf,Ohio St.,Rutgers,64,68,0
2022-11-21,nc,Ohio St.,San Diego St.,77,88,0
2022-11-23,nc,Ohio St.,Texas Tech,80,73,1
2023-03-08,conf_t,Ohio St.,Wisconsin,65,57,1
2023-01-28,conf,Ohio,Akron,77,83,0
2023-03-09,conf_t,Ohio,Ball St.,90,70,1
2022-11-07,nc,Ohio,Belmont,69,70,0
2023-01-07,conf,Ohio,Bowling Green,79,88,0
2023-01-03,conf,Ohio,Buffalo,72,75,0
2023-02-18,conf,Ohio,Central Michigan,76,59,1
2022-12-21,nc,Ohio,Delaware,95,76,1
2022-11-16,nc,Ohio,Detroit,74,88,0
2023-01-31,conf,Ohio,Eastern Michigan,79,90,0
2023-02-28,conf,Ohio,Kent St.,75,82,0
2022-12-03,nc,Ohio,Marshall,69,83,0
2023-02-25,conf,Ohio,Miami OH,68,85,0
2022-11-20,nc,Ohio,Michigan,66,70,0
2023-02-07,conf,Ohio,Northern Illinois,82,76,1
2023-01-17,conf,Ohio,Toledo,75,90,0
2023-03-10,conf_t,Ohio,Toledo,75,82,0
2022-12-11,nc,Ohio,Youngstown St.,81,79,1
2022-11-19,nond1,Okla. Baptist,Oral Roberts,86,98,0
2023-01-14,conf,Oklahoma St.,Baylor,58,74,0
2022-12-01,nc,Oklahoma St.,Connecticut,64,74,0
2023-02-11,conf,Oklahoma St.,Iowa St.,64,56,1
2023-01-10,conf,Oklahoma St.,Kansas St.,57,65,0
2022-12-31,conf,Oklahoma St.,Kansas,67,69,0
2022-11-13,nc,Oklahoma St.,Oakland,91,62,1
2023-02-01,conf,Oklahoma St.,Oklahoma,71,61,1
2023-02-18,conf,Oklahoma St.,TCU,75,100,0
2023-03-04,conf,Oklahoma St.,Texas Tech,71,68,1
2023-01-24,conf,Oklahoma St.,Texas,75,89,0
2023-03-09,conf_t,Oklahoma St.,Texas,47,61,0
2022-11-18,nc,Oklahoma St.,UCF,56,60,0
2022-12-11,nc,Oklahoma St.,Virginia Tech,65,70,0
2023-02-20,conf,Oklahoma St.,West Virginia,67,85,0
2022-12-17,nc,Oklahoma St.,Wichita St.,59,49,1
2023-02-08,conf,Oklahoma,Baylor,72,82,0
2023-02-25,conf,Oklahoma,Iowa St.,61,50,1
2023-03-01,conf,Oklahoma,Kansas St.,69,85,0
2023-01-10,conf,Oklahoma,Kansas,75,79,0
2023-01-18,conf,Oklahoma,Oklahoma St.,56,72,0
2023-03-08,conf_t,Oklahoma,Oklahoma St.,49,57,0
2022-11-25,nc,Oklahoma,Seton Hall,77,64,1
2023-01-24,conf,Oklahoma,TCU,52,79,0
2023-01-07,conf,Oklahoma,Texas Tech,68,63,1
2023-02-18,conf,Oklahoma,Texas,83,85,0
2022-12-03,nc,Oklahoma,Villanova,66,70,0
2023-02-04,conf,Oklahoma,West Virginia,61,93,0
2023-02-18,conf,Old Dominion,Appalachian St.,74,63,1
2023-01-28,conf,Old Dominion,Coastal Carolina,60,59,1
2022-11-29,nc,Old Dominion,College of Charleston,60,75,0
2022-11-11,nc,Old Dominion,Drexel,59,71,0
2023-01-07,conf,Old Dominion,Georgia Southern,81,75,1
2023-02-09,conf,Old Dominion,Georgia St.,63,60,1
2023-02-16,conf,Old Dominion,James Madison,67,76,0
2023-01-14,conf,Old Dominion,Marshall,65,73,0
2023-01-26,conf,Old Dominion,South Alabama,66,64,1
2023-02-11,conf,Old Dominion,Texas St.,70,68,1
2023-01-05,conf,Old Dominion,Troy,71,78,0
2022-11-17,nc,Old Dominion,Virginia Tech,71,75,0
2022-12-22,nond1,Old Westbury,Hofstra,48,96,0
2022-11-23,nond1,Old Westbury,Saint Peter's,51,98,0
2022-12-31,conf,Oral Roberts,Denver,80,62,1
2022-11-14,nc,Oral Roberts,Houston,45,83,0
2022-12-29,conf,Oral Roberts,Nebraska Omaha,92,89,1
2023-01-09,nc,Oral Roberts,New Mexico,75,82,0
2023-01-19,conf,Oral Roberts,North Dakota St.,92,69,1
2023-01-21,conf,Oral Roberts,North Dakota,84,72,1
2022-11-07,nc,Oral Roberts,Saint Mary's,70,78,0
2023-02-25,conf,Oral Roberts,South Dakota St.,69,65,1
2023-02-23,conf,Oral Roberts,South Dakota,82,70,1
2023-02-09,conf,Oral Roberts,St. Thomas,95,88,1
2022-11-15,nc,Oral Roberts,Texas Southern,82,64,1
2022-12-03,nc,Oral Roberts,Tulsa,77,66,1
2023-02-04,conf,Oral Roberts,UMKC,85,57,1
2022-11-22,nc,Oral Roberts,Utah St.,85,95,0
2023-02-11,conf,Oral Roberts,Western Illinois,82,73,1
2023-02-02,conf,Oregon St.,Arizona St.,57,68,0
2023-03-08,conf_t,Oregon St.,Arizona St.,57,63,0
2023-02-04,conf,Oregon St.,Arizona,52,84,0
2023-01-22,conf,Oregon St.,California,68,48,1
2023-01-07,conf,Oregon St.,Colorado,42,62,0
2022-12-31,conf,Oregon St.,Oregon,68,77,0
2022-11-27,nc,Oregon St.,Portland St.,71,83,0
2023-01-19,conf,Oregon St.,Stanford,46,67,0
2022-12-11,nc,Oregon St.,Texas A&M,54,72,0
2022-12-04,conf,Oregon St.,USC,62,63,0
2023-01-05,conf,Oregon St.,Utah,60,79,0
2023-02-16,conf,Oregon St.,Washington St.,62,80,0
2023-02-18,conf,Oregon St.,Washington,47,61,0
2023-02-04,conf,Oregon,Arizona St.,75,70,1
2023-02-02,conf,Oregon,Arizona,76,91,0
2023-01-18,conf,Oregon,California,87,58,1
2023-01-05,conf,Oregon,Colorado,41,68,0
2023-02-25,conf,Oregon,Oregon St.,69,67,1
2023-01-21,conf,Oregon,Stanford,64,71,0
2022-12-04,conf,Oregon,UCLA,56,65,0
2023-03-10,conf_t,Oregon,UCLA,56,75,0
2023-01-07,conf,Oregon,Utah,70,60,1
2022-11-27,nc,Oregon,Villanova,74,67,1
2023-02-19,conf,Oregon,Washington St.,65,68,0
2023-02-15,conf,Oregon,Washington,71,72,0
2022-11-29,nond1,Ottawa (AZ),Northern Arizona,51,82,0
2022-11-10,nond1,Ouachita Baptist,Northwestern St.,68,79,0
2022-11-22,nond1,Our Lady of the Lake,Incarnate Word,76,85,0
2022-12-05,nond1,Our Lady of the Lake,Lamar,56,91,0
2022-12-28,nond1,Our Lady of the Lake,Texas A&M Corpus Chris,74,88,0
2022-11-29,nond1,Ozark Christian,Oral Roberts,68,116,0
2022-11-23,nond1,Pacific Lutheran,Seattle,53,89,0
2023-02-04,conf,Pacific,BYU,66,81,0
2022-12-20,nc,Pacific,Lamar,74,65,1
2023-02-18,conf,Pacific,Loyola Marymount,88,90,0
2022-11-13,nc,Pacific,North Dakota St.,91,86,1
2022-11-15,nc,Pacific,North Dakota,93,63,1
2023-01-07,conf,Pacific,Pepperdine,80,75,1
2023-02-09,conf,Pacific,Portland,73,81,0
2023-02-23,conf,Pacific,Saint Mary's,52,83,0
2023-01-05,conf,Pacific,San Diego,84,82,1
2023-01-19,conf,Pacific,San Francisco,57,78,0
2023-03-03,conf_t,Pacific,San Francisco,63,80,0
2023-01-28,conf,Pacific,Santa Clara,95,89,1
2022-11-07,nc,Pacific,Stanford,78,88,0
2022-12-01,nc,Pacific,UC Davis,74,72,1
2022-12-03,nc,Pacific,UC Santa Barbara,71,82,0
2022-12-03,nond1,Paine,Queens,60,89,0
2023-02-21,nond1,Park (AZ),Grand Canyon,38,111,0
2022-11-22,nond1,Paul Quinn,North Texas,46,76,0
2022-11-23,nond1,Paul Quinn,Saint Louis,53,96,0
2022-12-11,nond1,Paul Quinn,Stephen F. Austin,40,103,0
2022-11-10,nond1,Penn St.-Gr Allegheny,Morgan St.,49,130,0
2022-11-10,nond1,Penn St.-New Kens.,VMI,58,100,0
2022-12-07,nond1,Penn St.-Wilkes Barre,Morgan St.,48,95,0
2023-01-04,nond1,Penn St.-Wilkes Barre,Norfolk St.,60,85,0
2022-11-29,nc,Penn St.,Clemson,94,101,0
2022-12-10,conf,Penn St.,Illinois,74,59,1
2023-03-09,conf_t,Penn St.,Illinois,79,76,1
2023-03-11,conf_t,Penn St.,Indiana,77,73,1
2023-02-11,conf,Penn St.,Maryland,68,74,0
2023-01-04,conf,Penn St.,Michigan,69,79,0
2023-02-18,conf,Penn St.,Minnesota,76,69,1
2023-02-05,conf,Penn St.,Nebraska,63,72,0
2023-03-01,conf,Penn St.,Northwestern,68,65,1
2023-02-23,conf,Penn St.,Ohio St.,75,71,1
2023-02-01,conf,Penn St.,Purdue,60,80,0
2023-03-12,conf_t,Penn St.,Purdue,65,67,0
2023-01-24,conf,Penn St.,Rutgers,45,65,0
2022-11-18,nc,Penn St.,Virginia Tech,59,61,0
2023-01-17,conf,Penn St.,Wisconsin,60,63,0
2022-11-10,nond1,Penn State York,UMBC,65,92,0
2023-01-02,conf,Penn,Brown,76,68,1
2023-01-07,conf,Penn,Columbia,84,55,1
2023-01-06,conf,Penn,Cornell,69,88,0
2023-01-14,conf,Penn,Dartmouth,71,75,0
2022-11-15,nc,Penn,Drexel,64,59,1
2023-01-23,nc,Penn,Hartford,76,52,1
2023-02-11,conf,Penn,Harvard,80,72,1
2022-11-07,nc,Penn,Iona,50,78,0
2022-11-22,nc,Penn,Lafayette,74,68,1
2022-11-11,nc,Penn,Missouri,85,92,0
2023-03-11,conf_t,Penn,Princeton,70,77,0
2023-03-04,conf,Penn,Princeton,69,77,0
2022-12-07,nc,Penn,Villanova,59,70,0
2022-11-18,nc,Penn,West Virginia,58,92,0
2023-01-21,conf,Penn,Yale,63,70,0
2023-01-14,conf,Pepperdine,BYU,81,91,0
2022-11-11,nc,Pepperdine,Cal St. Fullerton,71,74,0
2022-12-31,conf,Pepperdine,Gonzaga,88,111,0
2022-12-17,nc,Pepperdine,Grand Canyon,73,83,0
2022-12-22,nc,Pepperdine,Hawaii,70,76,0
2023-01-28,conf,Pepperdine,Loyola Marymount,70,84,0
2023-02-02,conf,Pepperdine,Pacific,72,81,0
2023-03-02,conf_t,Pepperdine,Pacific,71,84,0
2023-01-21,conf,Pepperdine,Portland,76,91,0
2023-01-12,conf,Pepperdine,San Diego,89,92,0
2023-02-11,conf,Pepperdine,San Francisco,80,88,0
2023-02-23,conf,Pepperdine,Santa Clara,82,91,0
2022-11-23,nc,Pepperdine,UCLA,53,100,0
2022-12-11,nond1,Peru St.,Colorado St.,72,115,0
2022-11-07,nond1,Pfeiffer,High Point,71,111,0
2022-11-13,nond1,Pfeiffer,Longwood,68,100,0
2022-12-12,nond1,Philander Smith,Little Rock,54,83,0
2022-12-07,nond1,Piedmont,Georgia Southern,47,91,0
2022-11-09,nond1,Piedmont,Winthrop,56,78,0
2022-11-09,nond1,Pitt.-Greensburg,Robert Morris,49,84,0
2023-01-11,conf,Pittsburgh,Duke,69,77,0
2023-02-11,conf,Pittsburgh,Florida St.,83,75,1
2023-01-14,conf,Pittsburgh,Georgia Tech,71,60,1
2023-01-18,conf,Pittsburgh,Louisville,75,54,1
2023-03-04,conf,Pittsburgh,Miami FL,76,78,0
2022-12-02,conf,Pittsburgh,North Carolina St.,68,60,1
2023-02-01,conf,Pittsburgh,North Carolina,65,64,1
2022-11-28,nc,Pittsburgh,Northwestern,87,58,1
2023-03-01,conf,Pittsburgh,Notre Dame,81,88,0
2022-12-20,conf,Pittsburgh,Syracuse,84,82,1
2022-11-17,nc,Pittsburgh,VCU,67,71,0
2022-12-07,nc,Pittsburgh,Vanderbilt,74,75,0
2023-02-18,conf,Pittsburgh,Virginia Tech,72,79,0
2022-11-30,nond1,Portland Bible,Portland St.,31,114,0
2022-12-22,nc,Portland St.,Cal Baptist,74,72,1
2022-12-10,nc,Portland St.,Cal Poly,49,72,0
2023-01-05,conf,Portland St.,Eastern Washington,80,92,0
2022-11-24,nc,Portland St.,Gonzaga,78,102,0
2023-01-21,conf,Portland St.,Idaho St.,72,65,1
2023-01-07,conf,Portland St.,Idaho,74,58,1
2023-02-25,conf,Portland St.,Montana St.,78,91,0
2023-02-11,conf,Portland St.,Northern Arizona,88,87,1
2023-02-09,conf,Portland St.,Northern Colorado,79,88,0
2022-11-19,nc,Portland St.,Oregon St.,79,66,1
2022-11-11,nc,Portland St.,Portland,91,98,0
2022-12-31,conf,Portland St.,Sacramento St.,63,74,0
2022-12-13,nc,Portland St.,Santa Clara,75,78,0
2022-11-13,nc,Portland St.,Seattle,71,83,0
2023-01-19,conf,Portland St.,Weber St.,68,84,0
2022-11-17,nc,Portland,Air Force,64,51,1
2022-12-31,conf,Portland,BYU,58,71,0
2023-01-14,conf,Portland,Gonzaga,75,115,0
2022-11-14,nc,Portland,Kent St.,65,77,0
2023-01-26,conf,Portland,Loyola Marymount,60,79,0
2022-12-17,nc,Portland,Oregon,56,78,0
2023-02-25,conf,Portland,Pacific,77,81,0
2023-02-04,conf,Portland,Pepperdine,93,94,0
2023-01-07,conf,Portland,Saint Mary's,43,85,0
2023-02-02,conf,Portland,San Diego,80,61,1
2023-02-23,conf,Portland,San Francisco,89,92,0
2022-12-22,nc,Portland,UC Riverside,65,76,0
2022-11-25,nc,Portland,Villanova,83,71,1
2023-01-23,conf,Prairie View A&M,Alabama A&M,59,67,0
2023-01-21,conf,Prairie View A&M,Alabama St.,55,56,0
2023-02-25,conf,Prairie View A&M,Alcorn St.,75,71,1
2023-01-09,conf,Prairie View A&M,Arkansas Pine Bluff,55,63,0
2022-11-25,nc,Prairie View A&M,Arkansas St.,67,59,1
2023-02-13,conf,Prairie View A&M,Grambling St.,64,68,0
2022-12-13,nc,Prairie View A&M,Illinois Chicago,61,70,0
2023-02-27,conf,Prairie View A&M,Jackson St.,57,61,0
2023-03-09,conf_t,Prairie View A&M,Jackson St.,60,62,0
2023-01-07,conf,Prairie View A&M,Mississippi Valley St.,67,60,1
2022-12-20,nc,Prairie View A&M,New Mexico,63,94,0
2022-12-11,nc,Prairie View A&M,Northwestern,51,61,0
2022-11-27,nc,Prairie View A&M,Oklahoma St.,53,78,0
2022-11-30,nc,Prairie View A&M,Rice,62,70,0
2023-02-11,conf,Prairie View A&M,Southern,65,79,0
2022-11-20,nc,Prairie View A&M,Tennessee Martin,79,80,0
2022-12-30,nc,Prairie View A&M,Texas A&M,66,86,0
2023-01-28,conf,Prairie View A&M,Texas Southern,89,74,1
2022-11-22,nc,Prairie View A&M,UTSA,75,82,0
2023-02-18,conf,Presbyterian,Campbell,57,74,0
2023-03-01,conf_t,Presbyterian,Campbell,63,68,0
2023-02-25,conf,Presbyterian,Charleston Southern,59,85,0
2022-11-26,nc,Presbyterian,Charlotte,42,69,0
2022-11-12,nc,Presbyterian,East Carolina,57,77,0
2023-02-04,conf,Presbyterian,Gardner Webb,48,56,0
2023-01-14,conf,Presbyterian,High Point,56,64,0
2023-02-08,conf,Presbyterian,Longwood,46,66,0
2022-12-31,conf,Presbyterian,Radford,51,69,0
2022-12-11,nc,Presbyterian,South Carolina,57,68,0
2022-11-10,nc,Presbyterian,The Citadel,58,70,0
2022-11-16,nc,Presbyterian,UAB,61,92,0
2023-01-25,conf,Presbyterian,UNC Asheville,80,88,0
2023-01-18,conf,Presbyterian,USC Upstate,60,61,0
2023-01-04,conf,Presbyterian,Winthrop,72,82,0
2022-12-01,nc,Presbyterian,Wofford,63,76,0
2023-01-14,conf,Princeton,Brown,70,72,0
2023-01-06,conf,Princeton,Columbia,68,49,1
2023-01-07,conf,Princeton,Cornell,75,68,1
2023-02-11,conf,Princeton,Dartmouth,76,83,0
2022-12-03,nc,Princeton,Drexel,83,63,1
2023-02-25,conf,Princeton,Harvard,58,56,1
2022-11-19,nc,Princeton,Marist,62,55,1
2022-11-11,nc,Princeton,Navy,73,74,0
2023-01-16,conf,Princeton,Penn,72,60,1
2022-11-14,nc,Princeton,UMBC,94,64,1
2023-01-28,conf,Princeton,Yale,65,87,0
2022-12-29,conf,Providence,Butler,72,52,1
2023-02-22,conf,Providence,Connecticut,69,87,0
2023-03-09,conf_t,Providence,Connecticut,66,73,0
2023-01-14,conf,Providence,Creighton,67,73,0
2023-01-01,conf,Providence,DePaul,74,59,1
2023-02-26,conf,Providence,Georgetown,88,68,1
2023-01-18,conf,Providence,Marquette,75,83,0
2022-12-03,nc,Providence,Rhode Island,88,74,1
2022-11-20,nc,Providence,Saint Louis,73,76,0
2022-12-17,conf,Providence,Seton Hall,71,67,1
2023-02-11,conf,Providence,St. John's,68,73,0
2022-11-30,nc,Providence,TCU,62,75,0
2023-01-29,conf,Providence,Villanova,70,65,1
2023-02-01,conf,Providence,Xavier,83,85,0
2022-11-09,nond1,Puget Sound,Seattle,55,106,0
2022-12-22,nond1,Purchase,LIU Brooklyn,58,95,0
2022-11-29,nond1,Purdue Northwest,Central Michigan,67,74,0
2022-11-14,nond1,Purdue Northwest,Northern Illinois,73,99,0
2022-11-30,nc,Purdue,Florida St.,79,69,1
2023-02-04,conf,Purdue,Indiana,74,79,0
2023-02-16,conf,Purdue,Maryland,54,68,0
2023-01-16,conf,Purdue,Michigan St.,64,63,1
2023-01-26,conf,Purdue,Michigan,75,70,1
2023-01-19,conf,Purdue,Minnesota,61,39,1
2022-12-10,conf,Purdue,Nebraska,65,62,1
2023-02-12,conf,Purdue,Northwestern,58,64,0
2023-01-05,conf,Purdue,Ohio St.,71,69,1
2023-01-08,conf,Purdue,Penn St.,76,63,1
2023-03-10,conf_t,Purdue,Rutgers,70,65,1
2022-11-24,nc,Purdue,West Virginia,80,68,1
2023-03-02,conf,Purdue,Wisconsin,63,61,1
2023-02-04,conf,Queens,Austin Peay,70,69,1
2023-01-05,conf,Queens,Bellarmine,75,74,1
2022-11-29,nc,Queens,Bowling Green,72,66,1
2022-12-14,nc,Queens,East Tennessee St.,78,75,1
2022-12-31,conf,Queens,Eastern Kentucky,83,88,0
2022-12-22,nc,Queens,Fairleigh Dickinson,82,73,1
2022-11-26,nc,Queens,George Mason,65,72,0
2022-12-09,nc,Queens,High Point,87,79,1
2023-02-16,conf,Queens,Jacksonville St.,69,76,0
2023-01-21,conf,Queens,Jacksonville,70,77,0
2023-02-18,conf,Queens,Kennesaw St.,83,76,1
2023-02-28,conf_t,Queens,Kennesaw St.,66,67,0
2022-11-15,nc,Queens,La Salle,60,72,0
2023-02-24,conf,Queens,Liberty,53,73,0
2023-02-02,conf,Queens,Lipscomb,60,66,0
2022-12-20,nc,Queens,Nebraska,65,75,0
2023-01-19,conf,Queens,North Florida,90,95,0
2023-02-12,conf,Quinnipiac,Canisius,65,85,0
2022-11-13,nc,Quinnipiac,Central Connecticut,72,70,1
2023-03-02,conf,Quinnipiac,Fairfield,82,92,0
2022-12-07,nc,Quinnipiac,Holy Cross,75,71,1
2023-01-29,conf,Quinnipiac,Iona,72,78,0
2023-01-01,conf,Quinnipiac,Manhattan,84,65,1
2023-03-04,conf,Quinnipiac,Marist,88,76,1
2023-01-15,conf,Quinnipiac,Mount St. Mary's,58,51,1
2023-02-10,conf,Quinnipiac,Niagara,73,79,0
2022-12-22,nc,Quinnipiac,Penn St.,68,77,0
2022-11-07,nc,Quinnipiac,Rhode Island,67,62,1
2023-01-06,conf,Quinnipiac,Rider,72,63,1
2022-12-18,conf,Quinnipiac,Saint Peter's,56,63,0
2023-02-17,conf,Quinnipiac,Siena,66,63,1
2022-11-25,nc,Quinnipiac,Stephen F. Austin,58,44,1
2022-11-10,nc,Quinnipiac,Stonehill,102,95,1
2023-01-18,conf,Radford,Campbell,63,55,1
2023-02-11,conf,Radford,Charleston Southern,90,71,1
2022-12-17,nc,Radford,Eastern Kentucky,65,67,0
2022-11-27,nc,Radford,Elon,69,53,1
2023-01-07,conf,Radford,Gardner Webb,63,59,1
2023-02-22,conf,Radford,High Point,64,69,0
2022-12-21,nc,Radford,Kansas St.,65,73,0
2023-02-18,conf,Radford,Longwood,63,73,0
2022-11-07,nc,Radford,Marquette,69,79,0
2022-11-10,nc,Radford,Notre Dame,76,79,0
2023-02-01,conf,Radford,Presbyterian,67,59,1
2022-12-29,conf,Radford,UNC Asheville,58,62,0
2023-01-28,conf,Radford,USC Upstate,55,52,1
2022-12-14,nc,Radford,VCU,62,70,0
2022-12-10,nc,Radford,VMI,74,77,0
2022-11-23,nc,Radford,William & Mary,51,62,0
2023-01-11,conf,Radford,Winthrop,66,52,1
2022-12-21,nond1,Randolph,William & Mary,56,90,0
2022-12-17,nond1,Regent,Appalachian St.,32,100,0
2022-12-10,nond1,Regent,Coastal Carolina,39,102,0
2022-11-12,nond1,Regent,Hampton,60,89,0
2022-11-07,nond1,Regent,Liberty,38,104,0
2023-02-02,nond1,Regent,Maryland Eastern Shore,41,89,0
2022-11-26,nond1,Regent,VMI,58,108,0
2022-12-14,nond1,Reinhardt,Jacksonville St.,63,97,0
2022-11-27,nc,Rhode Island,Boston College,49,53,0
2022-12-31,conf,Rhode Island,Duquesne,61,72,0
2023-02-25,conf,Rhode Island,Fordham,71,74,0
2023-02-11,conf,Rhode Island,George Mason,67,75,0
2022-12-18,nc,Rhode Island,Georgia St.,66,75,0
