Date,Type,Team,Opp,Points_For,Points_Against,Win
2011-02-26,conf,VMI,Winthrop,89,85,1
2011-02-26,conf,Milwaukee,Youngstown St.,94,87,1
2011-02-26,conf,Seattle,Cal St. Bakersfield,73,54,1
2011-02-26,conf,Houston Baptist,Utah Valley,62,67,0
2011-02-27,conf,Florida Atlantic,South Alabama,74,64,1
2011-02-27,conf,New Hampshire,Hartford,54,62,0
2011-02-27,conf,Pittsburgh,Louisville,59,62,0
2011-02-27,conf,Purdue,Michigan St.,67,47,1
2011-02-27,conf,Maryland,North Carolina,76,87,0
2011-02-27,conf,West Virginia,Rutgers,65,54,1
2011-02-27,conf,Indiana,Ohio St.,61,82,0
2011-02-27,conf,Boston University,Vermont,66,64,1
2011-02-27,conf,Washington St.,Washington,80,69,1
2011-02-27,conf,Providence,Marquette,62,86,0
2011-02-27,conf,Northwestern,Wisconsin,63,78,0
2011-02-27,conf,Albany,Maine,81,77,1
2011-02-27,conf,Fairfield,Iona,69,74,0
2011-02-27,conf,Manhattan,Niagara,59,66,0
2011-02-27,conf,Stephen F. Austin,Texas A&M Corpus Chris,75,68,1
2011-02-27,conf,Loyola MD,Canisius,58,75,0
2011-02-27,conf,Connecticut,Cincinnati,67,59,1
2011-02-27,conf,Xavier,Dayton,66,62,1
2011-02-27,conf,Western Michigan,Eastern Michigan,87,60,1
2011-02-27,conf,Massachusetts,La Salle,51,72,0
2011-02-27,conf,Saint Peter's,Rider,72,75,0
2011-02-27,conf,Marist,Siena,73,81,0
2011-02-27,conf,Binghamton,Stony Brook,42,67,0
2011-02-28,conf,South Carolina St.,Florida A&M,65,53,1
2011-02-28,conf,Villanova,Notre Dame,72,93,0
2011-02-28,conf,Chicago St.,North Dakota,52,74,0
2011-02-28,conf,Kansas St.,Texas,75,70,1
2011-02-28,conf,Northern Colorado,Idaho St.,77,74,1
2011-02-28,conf,Prairie View A&M,Alabama A&M,58,63,0
2011-02-28,conf,Texas Southern,Alabama St.,48,60,0
2011-02-28,conf,Jackson St.,Arkansas Pine Bluff,56,62,0
2011-02-28,nc,North Carolina Central,Bethune Cookman,60,73,0
2011-02-28,nc,Cal St. Bakersfield,Gonzaga,49,96,0
2011-02-28,conf,Grambling St.,Mississippi Valley St.,63,66,0
2011-02-28,conf,Morgan St.,North Carolina A&T,60,68,0
2011-02-28,conf,Coppin St.,Norfolk St.,76,69,1
2011-02-28,conf,Florida Gulf Coast,USC Upstate,81,65,1
2011-03-01,nc,Seattle,Stanford,66,77,0
2011-03-01,conf,Alabama,Florida,51,78,0
2011-03-01,conf,Vanderbilt,Kentucky,66,68,0
2011-03-01,conf,Missouri,Nebraska,58,69,0
2011-03-01,conf,Kent St.,Bowling Green,63,57,1
2011-03-01,conf,Akron,Ohio,55,80,0
2011-03-01,conf,Baylor,Oklahoma St.,60,71,0
2011-03-01,conf,Ohio St.,Penn St.,82,61,1
2011-03-01,conf,North Carolina St.,Virginia,58,69,0
2011-03-01,conf,Boston College,Virginia Tech,76,61,1
2011-03-01,conf_t,Gardner Webb,Coastal Carolina,72,83,0
2011-03-01,conf_t,Illinois Chicago,Cleveland St.,61,73,0
2011-03-01,conf,North Texas,Arkansas Little Rock,72,69,1
2011-03-01,conf_t,Loyola Chicago,Detroit,69,90,0
2011-03-01,conf_t,High Point,Liberty,66,60,1
2011-03-01,conf_t,Charleston Southern,UNC Asheville,63,72,0
2011-03-01,conf,Illinois,Purdue,67,75,0
2011-03-01,conf,Central Michigan,Toledo,68,56,1
2011-03-01,conf_t,Youngstown St.,Valparaiso,71,80,0
2011-03-01,conf_t,Winthrop,VMI,73,78,0
2011-03-01,nc,Savannah St.,Western Illinois,51,47,1
2011-03-01,conf_t,Green Bay,Wright St.,50,60,0
2011-03-01,conf,San Diego St.,Wyoming,85,58,1
2011-03-02,conf,Mississippi,Auburn,73,76,0
2011-03-02,conf,Mississippi St.,Arkansas,88,78,1
2011-03-02,conf,Long Beach St.,UC Riverside,82,76,1
2011-03-02,conf,Utah,Colorado St.,65,78,0
2011-03-02,conf_t,Colgate,American,53,69,0
2011-03-02,conf,North Carolina,Florida St.,72,70,1
2011-03-02,conf,Pittsburgh,South Florida,66,50,1
2011-03-02,conf,LSU,Georgia,53,73,0
2011-03-02,conf,Colorado,Iowa St.,90,95,0
2011-03-02,nc,Cal St. Bakersfield,Boise St.,59,95,0
2011-03-02,conf,Minnesota,Northwestern,57,68,0
2011-03-03,conf,Wisconsin,Indiana,77,67,1
2011-03-02,conf,Providence,Louisville,60,87,0
2011-03-02,conf_t,Lafayette,Holy Cross,77,70,1
2011-03-02,conf,Temple,Massachusetts,73,67,1
2011-03-02,conf,Iowa,Michigan St.,66,85,0
2011-03-02,conf,Idaho St.,Montana St.,68,84,0
2011-03-02,conf,Clemson,Duke,59,70,0
2011-03-02,conf,Memphis,East Carolina,57,68,0
2011-03-02,conf,Utah St.,New Mexico St.,58,54,1
2011-03-02,conf,George Washington,Rhode Island,66,55,1
2011-03-02,conf,Tulsa,Rice,67,57,1
2011-03-02,conf,New Mexico,BYU,82,64,1
2011-03-02,conf,Cincinnati,Marquette,67,60,1
2011-03-02,conf,Connecticut,West Virginia,56,65,0
2011-03-02,conf,Rutgers,DePaul,68,64,1
2011-03-02,conf,UT Arlington,Texas A&M Corpus Chris,83,95,0
2011-03-02,conf,TCU,Air Force,65,70,0
2011-03-02,conf_t,Kennesaw St.,Belmont,57,72,0
2011-03-02,conf_t,Army,Bucknell,51,78,0
2011-03-02,conf,Miami OH,Buffalo,49,59,0
2011-03-02,conf,SMU,UCF,48,51,0
2011-03-02,conf,Saint Louis,Dayton,69,51,1
2011-03-02,conf,St. Bonaventure,Duquesne,64,70,0
2011-03-02,conf_t,Campbell,East Tennessee St.,53,54,0
2011-03-02,conf_t,Southeast Missouri St.,Eastern Kentucky,65,49,1
2011-03-02,conf,Texas A&M,Kansas,51,64,0
2011-03-02,conf,Texas St.,Lamar,102,113,0
2011-03-02,conf,Fordham,La Salle,61,86,0
2011-03-02,conf_t,Navy,Lehigh,75,87,0
2011-03-02,conf,Southeastern Louisiana,McNeese St.,81,74,1
2011-03-02,conf,Maryland,Miami FL,66,80,0
2011-03-02,conf,Northwestern St.,Nicholls St.,81,83,0
2011-03-02,conf,Sacramento St.,Northern Colorado,54,84,0
2011-03-02,conf,Eastern Michigan,Northern Illinois,49,66,0
2011-03-02,conf,Portland St.,Northern Arizona,52,79,0
2011-03-02,conf,UAB,Southern Miss,67,66,1
2011-03-02,conf,Richmond,Saint Joseph's,69,54,1
2011-03-02,conf,Sam Houston St.,Stephen F. Austin,55,40,1
2011-03-02,conf_t,Tennessee Martin,Tennessee St.,68,64,1
2011-03-02,conf,Central Arkansas,UTSA,58,70,0
2011-03-02,conf,Marshall,UTEP,74,82,0
2011-03-02,conf,Oklahoma,Texas Tech,58,84,0
2011-03-02,conf,Houston,Tulane,77,80,0
2011-03-02,conf,Eastern Washington,Weber St.,75,59,1
2011-03-02,conf,Ball St.,Western Michigan,70,87,0
2011-03-02,conf,Charlotte,Xavier,48,68,0
2011-03-03,conf,Oregon,Arizona St.,53,73,0
2011-03-03,conf,Oregon St.,Arizona,59,70,0
2011-03-03,conf,Hawaii,San Jose St.,77,71,1
2011-03-03,conf,Fresno St.,Idaho,66,69,0
2011-03-03,conf_t,Illinois St.,Southern Illinois,54,57,0
2011-03-03,conf,Georgia Tech,Wake Forest,80,54,1
2011-03-03,conf,UCLA,Washington,63,70,0
2011-03-03,conf,USC,Washington St.,77,85,0
2011-03-03,conf,Cal St. Fullerton,Pacific,82,80,1
2011-03-03,conf,South Dakota,UT Rio Grande Valley,74,75,0
2011-03-03,conf_t,North Florida,Jacksonville,68,64,1
2011-03-03,conf,Cal St. Northridge,UC Davis,66,78,0
2011-03-03,conf_t,VMI,Coastal Carolina,81,89,0
2011-03-03,conf_t,Southeast Missouri St.,Austin Peay,60,76,0
2011-03-03,conf,Florida A&M,Bethune Cookman,71,73,0
2011-03-03,conf_t,St. Francis NY,Central Connecticut,62,64,0
2011-03-03,conf,Morgan St.,Coppin St.,60,73,0
2011-03-03,conf_t,Bradley,Drake,63,48,1
2011-03-03,conf,North Dakota,Houston Baptist,74,70,1
2011-03-03,conf,Alabama St.,Jackson St.,63,53,1
2011-03-03,conf_t,St. Francis PA,LIU Brooklyn,75,90,0
2011-03-03,conf,Nevada,Louisiana Tech,73,70,1
2011-03-03,conf_t,Binghamton,UMBC,91,65,1
2011-03-03,conf,Delaware St.,Maryland Eastern Shore,50,60,0
2011-03-03,conf_t,Lipscomb,Mercer,63,73,0
2011-03-03,conf,Arkansas Pine Bluff,Mississippi Valley St.,69,88,0
2011-03-03,conf_t,High Point,UNC Asheville,45,62,0
2011-03-03,nc,South Carolina St.,North Carolina Central,62,78,0
2011-03-03,conf,North Carolina A&T,Norfolk St.,57,75,0
2011-03-03,conf_t,Mount St. Mary's,Quinnipiac,59,78,0
2011-03-03,conf_t,Wagner,Robert Morris,74,78,0
2011-03-03,conf,St. John's,Seton Hall,70,84,0
2011-03-03,conf,Tennessee,South Carolina,73,69,1
2011-03-03,conf_t,Tennessee Martin,Tennessee Tech,59,83,0
2011-03-03,conf,Southern,Texas Southern,63,71,0
2011-03-03,conf,Alabama A&M,Grambling St.,69,76,0
2011-03-03,conf,Utah Valley,NJIT,61,56,1
2011-03-03,conf,Hampton,Howard,83,72,1
2011-03-04,conf_t,Northeastern,Delaware,58,60,0
2011-03-04,conf_t,Tennessee Tech,Murray St.,64,59,1
2011-03-04,conf,Penn,Harvard,64,79,0
2011-03-04,conf,Princeton,Dartmouth,77,55,1
2011-03-04,conf,Yale,Columbia,87,81,1
2011-03-04,conf,Brown,Cornell,66,75,0
2011-03-04,conf,Ohio,Miami OH,66,76,0
2011-03-04,conf_t,Samford,Furman,48,61,0
2011-03-04,conf_t,William & Mary,James Madison,72,68,1
2011-03-04,conf_t,Evansville,Indiana St.,50,52,0
2011-03-04,conf_t,Marist,Niagara,73,61,1
2011-03-04,conf_t,Wright St.,Cleveland St.,59,73,0
2011-03-04,conf_t,Georgia St.,UNC Wilmington,58,52,1
2011-03-04,conf_t,Georgia Southern,Appalachian St.,57,65,0
2011-03-04,conf_t,Mercer,Belmont,72,80,0
2011-03-04,conf_t,UNC Greensboro,Davidson,71,64,1
2011-03-04,conf_t,Towson,Drexel,69,75,0
2011-03-04,conf_t,North Florida,East Tennessee St.,59,55,1
2011-03-04,conf_t,The Citadel,Elon,74,85,0
2011-03-04,conf,Akron,Kent St.,68,79,0
2011-03-04,conf_t,Creighton,Northern Iowa,60,57,1
2011-03-04,conf_t,San Diego,Pepperdine,81,84,0
2011-03-04,conf_t,Loyola Marymount,Portland,72,68,1
2011-03-04,conf_t,Manhattan,Siena,66,68,0
2011-03-04,conf_t,Southern Illinois,Missouri St.,56,58,0
2011-03-04,conf_t,Detroit,Valparaiso,78,88,0
2011-03-04,conf_t,Bradley,Wichita St.,56,70,0
2011-03-05,conf,East Carolina,UAB,48,66,0
2011-03-05,conf_t,Arkansas Little Rock,South Alabama,82,68,1
2011-03-05,conf,Oregon St.,Arizona St.,66,80,0
2011-03-05,conf,Oregon,Arizona,82,90,0
2011-03-05,conf,Colorado St.,San Diego St.,48,66,0
2011-03-05,conf,Stanford,California,55,74,0
2011-03-05,conf,UC Irvine,UC Riverside,66,75,0
2011-03-05,conf,Nebraska,Colorado,57,67,0
2011-03-05,conf,Notre Dame,Connecticut,70,67,1
2011-03-05,conf,Dayton,George Washington,58,60,0
2011-03-05,conf,San Jose St.,Boise St.,51,66,0
2011-03-05,nc,Seattle,Idaho,69,78,0
2011-03-05,conf_t,Louisiana Monroe,Western Kentucky,50,66,0
2011-03-05,conf,Auburn,LSU,60,51,1
2011-03-05,conf_t,New Hampshire,Boston University,60,69,0
2011-03-05,conf,Princeton,Harvard,67,79,0
2011-03-05,conf,Virginia,Maryland,74,60,1
2011-03-05,conf,Michigan St.,Michigan,63,70,0
2011-03-05,conf,Xavier,Saint Louis,66,55,1
2011-03-05,conf,Kansas,Missouri,70,66,1
2011-03-05,conf,Arkansas,Mississippi,74,84,0
2011-03-05,conf,Duke,North Carolina,67,81,0
2011-03-05,conf,Penn,Dartmouth,70,58,1
2011-03-05,conf,Nevada,New Mexico St.,68,77,0
2011-03-05,conf,Air Force,New Mexico,61,66,0
2011-03-05,conf,Brown,Columbia,74,91,0
2011-03-05,conf,Yale,Cornell,55,68,0
2011-03-05,conf,Rhode Island,St. Bonaventure,68,74,0
2011-03-05,conf,DePaul,Syracuse,59,107,0
2011-03-05,conf,Buffalo,Bowling Green,63,73,0
2011-03-05,conf_t,North Dakota St.,Oral Roberts,65,72,0
2011-03-05,conf,Oklahoma St.,Oklahoma,61,64,0
2011-03-05,conf,Southern Miss,Tulsa,70,78,0
2011-03-05,conf,La Salle,Temple,82,90,0
2011-03-05,conf,Villanova,Pittsburgh,50,60,0
2011-03-05,conf,Virginia Tech,Clemson,60,69,0
2011-03-05,conf_t,Elon,College of Charleston,60,78,0
2011-03-05,conf,Tulane,Memphis,61,66,0
2011-03-05,conf_t,Furman,Chattanooga,61,52,1
2011-03-05,conf,Florida,Vanderbilt,86,76,1
2011-03-05,conf,Texas,Baylor,60,54,1
2011-03-05,conf,Texas Tech,Texas A&M,54,66,0
2011-03-05,conf,Rice,Houston,72,57,1
2011-03-05,conf_t,Troy,North Texas,69,83,0
2011-03-05,conf,UTSA,UT Arlington,68,63,1
2011-03-05,conf,Wyoming,BYU,78,102,0
2011-03-05,conf,UNLV,Utah,78,58,1
2011-03-05,conf,Duquesne,Richmond,56,68,0
2011-03-05,conf_t,Binghamton,Vermont,46,57,0
2011-03-05,conf,USC,Washington,62,60,1
2011-03-05,conf,UCLA,Washington St.,58,54,1
2011-03-05,conf_t,Valparaiso,Milwaukee,63,70,0
2011-03-05,conf,UCF,Marshall,69,83,0
2011-03-05,conf,Louisville,West Virginia,70,72,0
2011-03-05,conf,Hawaii,Fresno St.,70,85,0
2011-03-05,conf,Cal St. Northridge,Pacific,58,54,1
2011-03-05,conf,North Dakota,UT Rio Grande Valley,72,61,1
2011-03-05,conf_t,Delaware,Old Dominion,50,59,0
2011-03-05,conf,Cal St. Fullerton,UC Davis,87,82,1
2011-03-05,conf_t,Hartford,Maine,66,63,1
2011-03-05,conf_t,Siena,Iona,64,94,0
2011-03-05,conf_t,UNC Asheville,Coastal Carolina,60,47,1
2011-03-05,conf,Georgia,Alabama,57,65,0
2011-03-05,conf,South Carolina,Mississippi St.,58,60,0
2011-03-05,conf,Indiana,Illinois,48,72,0
2011-03-05,conf_t,Stony Brook,Albany,67,61,1
2011-03-05,conf,Northern Illinois,Ball St.,57,67,0
2011-03-05,conf_t,North Florida,Belmont,46,87,0
2011-03-05,conf_t,Cleveland St.,Butler,68,76,0
2011-03-05,conf,Texas A&M Corpus Chris,Central Arkansas,76,69,1
2011-03-05,conf,Western Michigan,Central Michigan,81,68,1
2011-03-05,conf,Georgetown,Cincinnati,47,69,0
2011-03-05,conf_t,FIU,Denver,53,49,1
2011-03-05,conf,Toledo,Eastern Michigan,50,69,0
2011-03-05,conf_t,Marist,Fairfield,31,55,0
2011-03-05,conf,Massachusetts,Fordham,73,77,0
2011-03-05,conf_t,Georgia St.,George Mason,45,68,0
2011-03-05,conf_t,William & Mary,Hofstra,56,72,0
2011-03-05,conf,South Dakota,Houston Baptist,96,87,1
2011-03-05,conf,Purdue,Iowa,65,67,0
2011-03-05,conf,Alabama A&M,Jackson St.,64,72,0
2011-03-05,conf,Iowa St.,Kansas St.,55,67,0
2011-03-05,conf,Utah St.,Louisiana Tech,72,30,1
2011-03-05,conf,Lamar,McNeese St.,74,92,0
2011-03-05,conf_t,Tennessee Tech,Morehead St.,73,80,0
2011-03-05,conf,Saint Joseph's,Charlotte,71,70,1
2011-03-05,conf_t,Montana St.,Northern Arizona,62,65,0
2011-03-05,conf,Stephen F. Austin,Northwestern St.,65,70,0
2011-03-05,conf_t,Southern Utah,Oakland,66,82,0
2011-03-05,conf,Southern,Prairie View A&M,57,72,0
2011-03-05,conf,Rutgers,Providence,74,75,0
2011-03-05,conf_t,Canisius,Rider,64,79,0
2011-03-05,conf,Texas St.,Sam Houston St.,52,68,0
2011-03-05,conf_t,Pepperdine,San Francisco,59,76,0
2011-03-05,conf,Cal Poly,UC Santa Barbara,43,49,0
2011-03-05,conf_t,Loyola Marymount,Santa Clara,68,76,0
2011-03-05,conf,Nicholls St.,Southeastern Louisiana,43,50,0
2011-03-05,conf,Marquette,Seton Hall,72,85,0
2011-03-05,conf,UTEP,SMU,59,56,1
2011-03-05,conf,South Florida,St. John's,56,72,0
2011-03-05,conf_t,Loyola MD,Saint Peter's,60,70,0
2011-03-05,conf_t,Creighton,Missouri St.,50,60,0
2011-03-05,conf,Alcorn St.,Texas Southern,68,79,0
2011-03-05,conf_t,Drexel,VCU,60,62,0
2011-03-05,conf_t,Eastern Washington,Weber St.,70,79,0
2011-03-05,conf_t,UNC Greensboro,Western Carolina,66,77,0
2011-03-05,conf_t,Indiana St.,Wichita St.,61,54,1
2011-03-05,conf_t,Appalachian St.,Wofford,56,69,0
2011-03-05,conf,Alabama St.,Grambling St.,73,74,0
2011-03-05,conf,Chicago St.,NJIT,46,78,0
2011-03-06,conf_t,Lafayette,American,73,71,1
2011-03-06,conf,Miami FL,Georgia Tech,57,66,0
2011-03-06,conf_t,UMKC,IUPUI,55,79,0
2011-03-06,conf,Wake Forest,Boston College,68,84,0
2011-03-06,conf_t,Hartford,Boston University,49,55,0
2011-03-06,conf,Penn St.,Minnesota,66,63,1
2011-03-06,conf,Florida St.,North Carolina St.,72,62,1
2011-03-06,conf,Wisconsin,Ohio St.,65,93,0
2011-03-06,conf_t,Furman,College of Charleston,58,63,0
2011-03-06,conf_t,Stony Brook,Vermont,69,47,1
2011-03-06,conf_t,Hofstra,Old Dominion,69,77,0
2011-03-06,conf_t,Western Kentucky,Louisiana Lafayette,81,76,1
2011-03-06,conf_t,Rider,Iona,59,83,0
2011-03-06,conf_t,Arkansas Little Rock,Arkansas St.,59,52,1
2011-03-06,conf_t,Lehigh,Bucknell,64,66,0
2011-03-06,conf_t,Saint Peter's,Fairfield,62,48,1
2011-03-06,conf_t,North Texas,Florida Atlantic,78,64,1
2011-03-06,conf_t,VCU,George Mason,79,63,1
2011-03-06,conf_t,San Francisco,Gonzaga,67,71,0
2011-03-06,conf_t,Central Connecticut,LIU Brooklyn,67,69,0
2011-03-06,conf_t,FIU,Middle Tennessee,38,73,0
2011-03-06,conf_t,Robert Morris,Quinnipiac,64,62,1
2011-03-06,conf_t,Santa Clara,Saint Mary's,64,73,0
2011-03-06,conf_t,Indiana St.,Missouri St.,60,56,1
2011-03-06,conf,Kentucky,Tennessee,64,58,1
2011-03-06,conf_t,Wofford,Western Carolina,86,72,1
2011-03-06,conf_t,South Dakota St.,IPFW,85,75,1
2011-03-07,conf_t,North Texas,Western Kentucky,81,62,1
2011-03-07,conf_t,IUPUI,Oral Roberts,77,83,0
2011-03-07,conf_t,Wofford,College of Charleston,77,67,1
2011-03-07,conf_t,VCU,Old Dominion,65,70,0
2011-03-07,conf_t,Saint Peter's,Iona,62,57,1
2011-03-07,conf_t,Arkansas Little Rock,Middle Tennessee,65,56,1
2011-03-07,conf_t,South Dakota St.,Oakland,90,110,0
2011-03-07,conf_t,Gonzaga,Saint Mary's,75,63,1
2011-03-08,conf_t,DePaul,Connecticut,71,97,0
2011-03-08,conf_t,Saint Joseph's,George Washington,71,59,1
2011-03-08,conf_t,Maryland Eastern Shore,Florida A&M,87,85,1
2011-03-08,conf_t,Dayton,Massachusetts,78,50,1
2011-03-08,conf_t,Weber St.,Montana,40,57,0
2011-03-08,conf_t,La Salle,St. Bonaventure,75,73,1
2011-03-08,conf_t,Northern Illinois,Bowling Green,54,74,0
2011-03-08,conf_t,Toledo,Ohio,57,74,0
2011-03-08,conf,Princeton,Penn,70,58,1
2011-03-08,conf_t,South Florida,Villanova,70,69,1
2011-03-08,conf_t,Saint Louis,Rhode Island,61,70,0
2011-03-08,conf_t,Arkansas Little Rock,North Texas,64,63,1
2011-03-08,conf_t,Providence,Marquette,66,87,0
2011-03-08,conf_t,Butler,Milwaukee,59,44,1
2011-03-08,conf_t,Eastern Michigan,Akron,53,67,0
2011-03-08,conf_t,Central Michigan,Buffalo,50,64,0
2011-03-08,conf_t,South Carolina St.,Delaware St.,64,59,1
2011-03-08,conf_t,Northern Arizona,Northern Colorado,70,73,0
2011-03-08,conf_t,Oral Roberts,Oakland,76,90,0
2011-03-08,conf_t,Rutgers,Seton Hall,76,70,1
2011-03-09,conf_t,Oregon St.,Stanford,69,67,1
2011-03-09,conf_t,Iowa St.,Colorado,75,77,0
2011-03-09,conf_t,Connecticut,Georgetown,79,62,1
2011-03-09,conf_t,San Jose St.,Hawaii,75,74,1
2011-03-09,conf_t,Texas Tech,Missouri,84,88,0
2011-03-09,conf_t,UCF,East Carolina,60,75,0
2011-03-09,conf_t,Oklahoma St.,Nebraska,53,52,1
2011-03-09,conf_t,Oklahoma,Baylor,84,67,1
2011-03-09,conf_t,Houston,Marshall,87,97,0
2011-03-09,conf_t,Marquette,West Virginia,67,61,1
2011-03-09,conf_t,Southeastern Louisiana,Texas St.,68,72,0
2011-03-09,conf_t,South Carolina St.,Bethune Cookman,50,66,0
2011-03-09,conf_t,South Florida,Cincinnati,61,87,0
2011-03-09,conf_t,Maryland Eastern Shore,Hampton,55,77,0
2011-03-09,conf_t,Prairie View A&M,Jackson St.,38,50,0
2011-03-09,conf_t,Robert Morris,LIU Brooklyn,82,85,0
2011-03-09,conf_t,Nicholls St.,McNeese St.,54,61,0
2011-03-09,conf_t,Fresno St.,Nevada,80,90,0
2011-03-09,conf_t,Howard,Norfolk St.,53,68,0
2011-03-09,conf_t,Montana,Northern Colorado,60,65,0
2011-03-09,conf_t,UTSA,Northwestern St.,97,96,1
2011-03-09,conf_t,Arizona St.,Oregon,69,76,0
2011-03-09,conf_t,Stephen F. Austin,Sam Houston St.,45,61,0
2011-03-09,conf_t,Rice,SMU,58,57,1
2011-03-09,conf_t,Tulane,Southern Miss,47,63,0
2011-03-09,conf_t,Rutgers,St. John's,63,65,0
2011-03-09,conf_t,Arkansas Pine Bluff,Texas Southern,45,50,0
2011-03-09,conf_t,TCU,Wyoming,70,61,1
2011-03-10,conf_t,East Carolina,UAB,75,70,1
2011-03-10,conf_t,Tennessee,Arkansas,74,68,1
2011-03-10,conf_t,Oregon St.,Arizona,69,78,0
2011-03-10,conf_t,UC Riverside,Cal Poly,70,66,1
2011-03-10,conf_t,Utah,San Diego St.,50,64,0
2011-03-10,conf_t,Oregon,UCLA,76,59,1
2011-03-10,conf_t,California,USC,56,70,0
2011-03-10,conf_t,New Mexico,Colorado St.,67,61,1
2011-03-10,conf_t,Auburn,Georgia,51,69,0
2011-03-10,conf_t,San Jose St.,Idaho,74,68,1
2011-03-10,conf_t,Minnesota,Northwestern,65,75,0
2011-03-10,conf_t,Cincinnati,Notre Dame,51,89,0
2011-03-10,conf_t,Marquette,Louisville,56,81,0
2011-03-10,conf_t,Wake Forest,Boston College,67,81,0
2011-03-10,conf_t,North Carolina St.,Maryland,67,75,0
2011-03-10,conf_t,Iowa,Michigan St.,61,66,0
2011-03-10,conf_t,South Carolina,Mississippi,55,66,0
2011-03-10,conf_t,UT Rio Grande Valley,North Dakota,70,71,0
2011-03-10,conf_t,Nevada,New Mexico St.,60,66,0
2011-03-10,conf_t,St. John's,Syracuse,73,79,0
2011-03-10,conf_t,Akron,Miami OH,82,75,1
2011-03-10,conf_t,Rice,Tulsa,72,81,0
2011-03-10,conf_t,Indiana,Penn St.,55,61,0
2011-03-10,conf_t,Connecticut,Pittsburgh,76,74,1
2011-03-10,conf_t,Chicago St.,South Dakota,70,73,0
2011-03-10,conf_t,Southern Miss,Memphis,63,66,0
2011-03-10,conf_t,LSU,Vanderbilt,50,62,0
2011-03-10,conf_t,Missouri,Texas A&M,71,86,0
2011-03-10,conf_t,Oklahoma,Texas,54,74,0
2011-03-10,conf_t,TCU,BYU,58,64,0
2011-03-10,conf_t,Miami FL,Virginia,69,62,1
2011-03-10,conf_t,Georgia Tech,Virginia Tech,43,59,0
2011-03-10,conf_t,Washington St.,Washington,87,89,0
2011-03-10,conf_t,UC Santa Barbara,Pacific,79,67,1
2011-03-10,conf_t,UC Irvine,Long Beach St.,72,79,0
2011-03-10,conf_t,Alabama A&M,Alabama St.,61,81,0
2011-03-10,conf_t,Ohio,Ball St.,73,76,0
2011-03-10,conf_t,Norfolk St.,Coppin St.,55,53,1
2011-03-10,conf_t,Oklahoma St.,Kansas,62,63,0
2011-03-10,conf_t,Colorado,Kansas St.,87,75,1
2011-03-10,conf_t,Buffalo,Kent St.,62,73,0
2011-03-10,conf_t,Texas St.,McNeese St.,83,91,0
2011-03-10,conf_t,Grambling St.,Mississippi Valley St.,65,62,1
2011-03-10,conf_t,North Carolina A&T,Morgan St.,59,77,0
2011-03-10,conf_t,Air Force,UNLV,53,69,0
2011-03-10,conf_t,Cal St. Fullerton,Cal St. Northridge,54,75,0
2011-03-10,conf_t,UTSA,Sam Houston St.,79,70,1
2011-03-10,nc,Portland St.,Seattle,81,71,1
2011-03-10,conf_t,Marshall,UTEP,65,77,0
2011-03-10,conf_t,Bowling Green,Western Michigan,56,67,0
2011-03-10,conf_t,Houston Baptist,NJIT,72,70,1
2011-03-11,conf_t,USC,Arizona,62,67,0
2011-03-11,conf_t,UNLV,San Diego St.,72,74,0
2011-03-11,conf_t,Virginia Tech,Florida St.,52,51,1
2011-03-11,conf_t,Tennessee,Florida,74,85,0
2011-03-11,conf_t,New Mexico St.,Boise St.,63,81,0
2011-03-11,conf_t,Louisville,Notre Dame,83,77,1
2011-03-11,conf_t,Mississippi,Kentucky,66,75,0
2011-03-11,conf_t,Illinois,Michigan,55,60,0
2011-03-11,conf_t,Maryland,Duke,71,87,0
2011-03-11,conf_t,Miami FL,North Carolina,59,61,0
2011-03-11,conf_t,Houston Baptist,North Dakota,63,65,0
2011-03-11,conf_t,Connecticut,Syracuse,76,71,1
2011-03-11,conf_t,Northwestern,Ohio St.,61,67,0
2011-03-11,conf_t,UTEP,Tulsa,66,54,1
2011-03-11,conf_t,La Salle,Temple,76,96,0
2011-03-11,conf_t,Boston College,Clemson,47,70,0
2011-03-11,conf_t,East Carolina,Memphis,56,76,0
2011-03-11,conf_t,Texas A&M,Texas,58,70,0
2011-03-11,conf_t,New Mexico,BYU,76,87,0
2011-03-11,conf_t,Rhode Island,Richmond,45,55,0
2011-03-11,conf_t,Oregon,Washington,51,69,0
2011-03-11,conf_t,Penn St.,Wisconsin,36,33,1
2011-03-11,conf_t,UC Riverside,Long Beach St.,63,74,0
2011-03-11,conf_t,San Jose St.,Utah St.,54,58,0
2011-03-11,conf_t,Georgia,Alabama,59,65,0
2011-03-11,conf_t,Vanderbilt,Mississippi St.,87,81,1
2011-03-11,conf_t,Morgan St.,Bethune Cookman,61,48,1
2011-03-11,conf_t,Lafayette,Bucknell,57,72,0
2011-03-11,conf_t,Saint Joseph's,Duquesne,93,90,1
2011-03-11,conf_t,Norfolk St.,Hampton,61,85,0
2011-03-11,conf_t,Grambling St.,Jackson St.,81,75,1
2011-03-11,conf_t,Colorado,Kansas,83,90,0
2011-03-11,conf_t,Ball St.,Kent St.,68,79,0
2011-03-10,conf_t,UC Santa Barbara,Cal St. Northridge,83,63,1
2011-03-11,conf_t,Michigan St.,Purdue,74,56,1
2011-03-11,nc,Weber St.,Saint Mary's,54,77,0
2011-03-11,conf_t,Alabama St.,Texas Southern,73,66,1
2011-03-11,conf_t,Akron,Western Michigan,79,68,1
