Date,Type,Team,Opp,Points_For,Points_Against,Win
2025-12-18,N,Davidson,Temple,63,68,0
2025-12-18,N,William & Mary,Radford,96,83,1
2025-12-18,N,Manhattan,Furman,68,75,0
2025-12-18,N,Northern Arizona,Southern Utah,65,57,1
2025-12-18,N,VCU,American University,105,83,1
2025-12-18,N,Saint Joseph's,Delaware State,67,51,1
2025-12-18,N,Charlotte,Lafayette,81,67,1
2025-12-18,N,Central Connecticut,Fairfield,70,84,0
2025-12-18,N,UNC Asheville,Morris College,89,56,1
2025-12-18,N,App State,Coastal Carolina,67,49,1
2025-12-18,N,Eastern Illinois,SIU Edwardsville,76,72,1
2025-12-18,N,Jackson State,Hampton,77,84,0
2025-12-18,N,Gardner-Webb,Toccoa Falls,105,65,1
2025-12-18,N,Charleston Southern,North Florida,113,90,1
2025-12-17,N,Oregon,Portland,94,69,1
2025-12-17,N,UCLA,Arizona State,90,77,1
2025-12-17,N,Eastern Washington,Washington State,63,78,0
2025-12-17,N,San Diego State,Air Force,81,58,1
2025-12-17,N,Stanford,UT Arlington,76,60,1
2025-12-17,N,San Francisco,Loyola Chicago,85,71,1
2025-12-17,N,Oregon State,Sam Houston,75,85,0
2025-12-17,N,Gonzaga,Campbell,98,70,1
2025-12-17,N,Montana,Montana Tech,75,82,0
2025-12-17,N,USC,UTSA,97,70,1
2025-12-17,N,UC Davis,Seattle U,78,79,0
2025-12-17,N,Santa Clara,North Texas,63,60,1
2025-12-17,N,Colorado,Portland State,84,73,1
2025-12-17,N,Stephen F. Austin,Texas A&M-Corpus Christi,69,60,1
2025-12-17,N,Marquette,Georgetown,69,78,0
2025-12-17,N,Texas State,Arkansas State,70,89,0
2025-12-17,N,Alabama,South Florida,104,93,1
2025-12-17,N,Ole Miss,Alabama A&M,80,66,1
2025-12-17,N,Utah Valley,Weber State,90,74,1
2025-12-17,N,Saint Louis,Bethune-Cookman,112,53,1
2025-12-17,N,South Dakota,Dakota State,80,71,1
2025-12-17,N,Old Dominion,James Madison,77,68,1
2025-12-17,N,Wichita State,Wofford,84,73,1
2025-12-17,N,UAB,Cleveland State,101,77,1
2025-12-17,N,Tulane,Louisiana Tech,61,53,1
2025-12-17,N,Middle Tennessee,Kennesaw State,68,67,1
2025-12-17,N,Nicholls,Houston Christian,79,64,1
2025-12-17,N,UL Monroe,South Alabama,92,96,0
2025-12-17,N,Memphis,Vanderbilt,70,77,0
2025-12-17,N,North Carolina Central,Mid-Atlantic Christian,96,62,1
2025-12-17,N,Green Bay,UC Santa Barbara,67,64,1
2025-12-17,N,Jacksonville State,Eastern Kentucky,59,62,0
2025-12-17,N,Stony Brook,UAlbany,55,71,0
2025-12-17,N,Charleston,The Citadel,82,78,1
2025-12-17,N,South Carolina Upstate,Southern Wesleyan,98,63,1
2025-12-17,N,West Georgia,Brewton-Parker,70,49,1
2025-12-17,N,UCF,Mercer,81,63,1
2025-12-17,N,Central Michigan,Olivet,85,65,1
2025-12-17,N,Florida A&M,Jacksonville,72,65,1
2025-12-17,N,Bellarmine,Chattanooga,79,64,1
2025-12-17,N,Wagner,Maryland Eastern Shore,78,64,1
2025-12-17,N,Vermont,Siena,83,69,1
2025-12-17,N,East Carolina,Presbyterian,74,53,1
2025-12-17,N,Monmouth,Quinnipiac,75,85,0
2025-12-17,N,Cincinnati,Alabama State,88,51,1
2025-12-17,N,Robert Morris,Youngstown State,80,77,1
2025-12-17,N,Northern Kentucky,Oakland,77,82,0
2025-12-17,N,Wake Forest,Longwood,71,68,1
2025-12-17,N,Syracuse,Mercyhurst,76,62,1
2025-12-17,N,Pittsburgh,Binghamton,103,63,1
2025-12-17,N,NC State,Texas Southern,108,72,1
2025-12-17,N,Elon,Richmond,73,70,1
2025-12-17,N,Florida,Saint Francis,102,61,1
2025-12-17,N,Xavier,Creighton,57,98,0
2025-12-17,N,New Hampshire,Stonehill,59,58,1
2025-12-17,N,UIC,Northern Iowa,54,60,0
2025-12-17,N,Arkansas-Pine Bluff,Champion Christian,138,73,1
2025-12-17,N,Rice,Southwestern Christian,94,47,1
2025-12-17,N,Central Arkansas,Kansas Christian,102,47,1
2025-12-16,N,Loyola Marymount,UC San Diego,57,67,0
2025-12-16,N,UC Riverside,Stanton,95,70,1
2025-12-16,N,Cal Poly,Montana State,80,83,0
2025-12-16,N,California Baptist,Southern,75,67,1
2025-12-16,N,Arizona,Abilene Christian,96,62,1
2025-12-16,N,BYU,Pacific,93,57,1
2025-12-16,N,Arkansas,Queens University,108,80,1
2025-12-16,N,Kansas,Towson,73,49,1
2025-12-16,N,Denver,Colorado-Colorado Springs,129,93,1
2025-12-16,N,UConn,Butler,79,60,1
2025-12-16,N,North Carolina,East Tennessee State,77,58,1
2025-12-16,N,Texas Tech,Northern Colorado,101,90,1
2025-12-16,N,Omaha,York College Nebraska,105,58,1
2025-12-16,N,Texas,Le Moyne,95,53,1
2025-12-16,N,Northern Illinois,East-West University,112,64,1
2025-12-16,N,Missouri State,Oral Roberts,63,62,1
2025-12-16,N,Northwestern,Valparaiso,86,70,1
2025-12-16,N,Georgia Tech,Marist,87,76,1
2025-12-16,N,Mississippi State,Long Island University,87,83,1
2025-12-16,N,Morehead State,Little Rock,78,64,1
2025-12-16,N,Tennessee,Louisville,83,62,1
2025-12-16,N,St. John's,DePaul,79,66,1
2025-12-16,N,Evansville,Belmont,78,83,0
2025-12-16,N,Ohio,Ohio Wesleyan,89,56,1
2025-12-16,N,UNC Greensboro,North Carolina A&T,65,71,0
2025-12-16,N,Mississippi Valley State,Tarleton State,64,88,0
2025-12-16,N,High Point,Mary Baldwin,129,47,1
2025-12-16,N,Oklahoma,Kansas City,89,67,1
2025-12-16,N,Delaware,Rider,65,57,1
2025-12-16,N,Wright State,Miami (OH),76,83,0
2025-12-16,N,Bowling Green,Chicago State,76,55,1
2025-12-16,N,Dayton,Florida State,97,69,1
2025-12-16,N,Rhode Island,Canisius,62,45,1
2025-12-16,N,Clemson,South Carolina,68,61,1
2025-12-16,N,Miami,Florida International,98,81,1
2025-12-16,N,Lamar,UT Rio Grande Valley,72,83,0
2025-12-16,N,Michigan State,Toledo,92,69,1
2025-12-16,N,UNC Asheville,Kentucky Christian,83,73,1
2025-12-16,N,IU Indianapolis,Miami (OH)-Middletown,126,73,1
2025-12-16,N,Duke,Lipscomb,97,73,1
2025-12-16,N,Liberty,Midway University,95,57,1
2025-12-16,N,South Carolina State,South Carolina Upstate,72,78,0
2025-12-16,N,UMass Lowell,Sacred Heart,87,82,1
2025-12-16,N,Holy Cross,Dartmouth,64,89,0
2025-12-16,N,Drexel,Howard,66,74,0
2025-12-15,N,North Dakota State,Minnesota Crookston,101,67,1
2025-12-15,N,South Dakota State,Wyoming,72,87,0
2025-12-15,N,Alabama A&M,North Alabama,68,60,1
2025-12-15,N,Houston Christian,McNeese,68,78,0
2025-12-15,N,TCU,Incarnate Word,69,65,1
2025-12-15,N,Western Kentucky,Campbellsville,102,59,1
2025-12-15,N,Florida A&M,Albany St (GA),93,77,1
2025-12-15,N,Arkansas-Pine Bluff,Ecclesia,114,64,1
2025-12-15,N,Gardner-Webb,Wofford,57,83,0
2025-12-15,N,Stetson,Rhodes,95,76,1
2025-12-15,N,VCU,Niagara,84,58,1
2025-12-15,N,SE Louisiana,East Texas A&M,69,70,0
2025-12-15,N,Samford,Bryan (TN),106,51,1
2025-12-14,N,USC,Washington State,68,61,1
2025-12-14,N,Texas A&M,Jacksonville,112,75,1
2025-12-14,N,Boise State,Saint Mary's,68,67,1
2025-12-14,N,UT Martin,Champion Christian,96,52,1
2025-12-14,N,South Alabama,North Texas,57,58,0
2025-12-14,N,Idaho,Evergreen State,109,55,1
2025-12-14,N,Portland,Kent State,88,78,1
2025-12-14,N,Wake Forest,Queens University,111,73,1
2025-12-14,N,Purdue Fort Wayne,Detroit Mercy,81,77,1
2025-12-14,N,Loyola Chicago,Chicago State,75,84,0
2025-12-14,N,New Mexico,Florida Gulf Coast,75,59,1
2025-12-14,N,Charleston,Charlotte,74,67,1
2025-12-14,N,Southeast Missouri State,St. Xavier  (IL),88,65,1
2025-12-14,N,UAB,Troy,85,86,0
2025-12-14,N,Colorado State,Northern New Mexico,104,54,1
2025-12-14,N,Iowa,Western Michigan,91,51,1
2025-12-14,N,Radford,Coppin State,107,77,1
2025-12-14,N,Bradley,North Central College,86,53,1
2025-12-14,N,SIU Edwardsville,Eureka,97,54,1
2025-12-14,N,Cleveland State,Oakland City,96,52,1
2025-12-14,N,Missouri,Bethune-Cookman,82,60,1
2025-12-14,N,Vermont,Merrimack,66,59,1
2025-12-14,N,App State,High Point,86,78,1
2025-12-14,N,Fairfield,Monmouth,73,65,1
2025-12-14,N,Youngstown State,Thiel,103,52,1
2025-12-14,N,Campbell,Ball State,69,64,1
2025-12-14,N,Milwaukee,Indiana State,68,70,0
2025-12-14,N,Iowa State,Eastern Illinois,78,53,1
2025-12-14,N,Minnesota,Texas Southern,89,53,1
2025-12-14,N,East Carolina,Buffalo,73,70,1
2025-12-14,N,Virginia Tech,Maryland Eastern Shore,82,53,1
2025-12-14,N,Temple,Saint Francis,95,67,1
2025-12-13,N,UC San Diego,Tulane,93,67,1
2025-12-13,N,Hawai'i,UTEP,66,61,1
2025-12-13,N,Gonzaga,UCLA,82,72,1
2025-12-13,N,Utah,Mississippi State,74,82,0
2025-12-13,N,Nevada,Duquesne,78,75,1
2025-12-13,N,Alabama,Arizona,75,96,0
2025-12-13,N,Cal State Bakersfield,Pepperdine,62,70,0
2025-12-13,N,UNLV,Tennessee State,60,63,0
2025-12-13,N,BYU,UC Riverside,100,53,1
2025-12-13,N,Utah Tech,Justice College,89,48,1
2025-12-13,N,LSU,SMU,89,77,1
2025-12-13,N,Maryland,Michigan,83,101,0
2025-12-13,N,Kansas City,Spurgeon College,102,75,1
2025-12-13,N,Oral Roberts,Ecclesia,97,52,1
2025-12-13,N,Seton Hall,Rutgers,81,59,1
2025-12-13,N,Seattle U,Warner Pacific,115,60,1
2025-12-13,N,Grand Canyon,Coastal Carolina,82,61,1
2025-12-13,N,Ohio State,West Virginia,89,88,1
2025-12-13,N,Saint Louis,San Francisco,85,75,1
2025-12-13,N,Kentucky,Indiana,72,60,1
2025-12-13,N,South Carolina,The Citadel,71,55,1
2025-12-13,N,West Georgia,Georgia Southern,85,91,0
2025-12-13,N,Pacific,Simpson University (CA),104,50,1
2025-12-13,N,Santa Clara,Arizona State,79,82,0
2025-12-13,N,San José State,Stanford,82,86,0
2025-12-13,N,Dayton,North Florida,84,61,1
2025-12-13,N,Vanderbilt,Central Arkansas,83,72,1
2025-12-13,N,Winthrop,Bob Jones,101,55,1
2025-12-13,N,San Diego,Northern Arizona,78,69,1
2025-12-13,N,Washington,Southern Utah,105,69,1
2025-12-13,N,Northern Iowa,Oakland,75,63,1
2025-12-13,N,Richmond,Southern Illinois,93,84,1
2025-12-13,N,Loyola Maryland,Mount St. Mary's,73,81,0
2025-12-13,N,NC State,Kansas,76,77,0
2025-12-13,N,Alabama A&M,Arkansas Baptist,67,59,1
2025-12-13,N,Portland State,George Fox,94,50,1
2025-12-13,N,Oregon State,Montana State,67,57,1
2025-12-13,N,California,Northwestern State,79,70,1
2025-12-13,N,Ohio,St. Bonaventure,88,83,1
2025-12-13,N,Utah State,Illinois State,83,78,1
2025-12-13,N,Auburn,Chattanooga,92,78,1
2025-12-13,N,Villanova,Pittsburgh,79,61,1
2025-12-13,N,Houston Christian,SE Louisiana,71,74,0
2025-12-13,N,Illinois,Nebraska,80,83,0
2025-12-13,N,Belmont,UIC,87,84,1
2025-12-13,N,Tennessee Tech,Bethel (TN),101,69,1
2025-12-13,N,Oregon,UC Davis,104,62,1
2025-12-13,N,Marshall,Wright State,76,74,1
2025-12-13,N,Denver,Cal State Fullerton,86,105,0
2025-12-13,N,Akron,Murray State,100,115,0
2025-12-13,N,Colorado,UTSA,88,64,1
2025-12-13,N,Syracuse,Hofstra,69,70,0
2025-12-13,N,Bryant,Marist,74,82,0
2025-12-13,N,Morgan State,Niagara,81,73,1
2025-12-13,N,Binghamton,Central Connecticut,67,84,0
2025-12-13,N,Long Island University,La Salle,70,60,1
2025-12-13,N,Louisville,Memphis,99,73,1
2025-12-13,N,Houston,New Orleans,99,57,1
2025-12-13,N,Eastern Kentucky,Miami (OH),69,79,0
2025-12-13,N,New Mexico State,Tulsa,70,83,0
2025-12-13,N,Howard,Hampton,61,57,1
2025-12-13,N,Ole Miss,Southern Miss,71,67,1
2025-12-13,N,Longwood,Delaware State,76,81,0
2025-12-13,N,Louisiana Tech,Louisiana,65,44,1
2025-12-13,N,Rice,Arkansas State,77,76,1
2025-12-13,N,Valparaiso,UNC Wilmington,70,73,0
2025-12-13,N,Creighton,Kansas State,76,83,0
2025-12-13,N,Clemson,Mercer,70,63,1
2025-12-13,N,Florida,George Washington,80,70,1
2025-12-13,N,Georgetown,Saint Peter's,76,68,1
2025-12-13,N,Purdue,Marquette,79,59,1
2025-12-13,N,North Carolina,South Carolina Upstate,80,62,1
2025-12-13,N,UNC Asheville,St. Thomas-Minnesota,59,80,0
2025-12-13,N,North Dakota,Western Illinois,66,69,0
2025-12-13,N,Drake,North Dakota State,94,99,0
2025-12-13,N,Georgia State,Jacksonville State,77,73,1
2025-12-13,N,Utah Valley,UC Santa Barbara,68,53,1
2025-12-13,N,Northwestern,Jackson State,93,53,1
2025-12-13,N,Dartmouth,Boston University,77,64,1
2025-12-13,N,NJIT,Sacred Heart,49,65,0
2025-12-13,N,Bellarmine,Northern Kentucky,76,80,0
2025-12-13,N,Butler,Providence,113,110,1
2025-12-13,N,Fordham,Manhattan,82,53,1
2025-12-13,N,Quinnipiac,UMass Lowell,75,71,1
2025-12-13,N,Davidson,Mercyhurst,80,47,1
2025-12-13,N,Georgia,Cincinnati,84,65,1
2025-12-13,N,Notre Dame,Evansville,82,58,1
2025-12-13,N,Maine,Canisius,43,70,0
2025-12-13,N,South Dakota,Prairie View A&M,97,85,1
2025-12-13,N,Elon,Northern Illinois,85,79,1
2025-12-13,N,Robert Morris,Toledo,75,70,1
2025-12-13,N,Oklahoma State,Oklahoma,76,85,0
2025-12-13,N,Delaware,Cal State Northridge,66,88,0
2025-12-13,N,George Mason,Old Dominion,73,61,1
2025-12-13,N,Penn State,Michigan State,72,76,0
2025-12-13,N,Arkansas,Texas Tech,93,86,1
2025-12-13,N,St. John's,Iona,91,64,1
2025-12-13,N,Florida Atlantic,UAlbany,105,79,1
2025-12-13,N,Florida State,Massachusetts,95,103,0
2025-12-13,N,Wichita State,DePaul,58,61,0
2025-12-13,N,Stony Brook,Central Michigan,78,55,1
2025-12-13,N,Miami,UL Monroe,104,79,1
2025-12-12,N,Eastern Washington,California Baptist,83,88,0
2025-12-12,N,McNeese,East Texas A&M,102,66,1
2025-12-12,N,UConn,Texas,71,63,1
2025-12-12,N,South Dakota State,Dakota Wesleyan,94,62,1
2025-12-12,N,Austin Peay,East Tennessee State,76,75,1
2025-12-12,N,Texas A&M-Corpus Christi,Dallas Christian,108,55,1
2025-12-12,N,UNC Greensboro,William Peace,90,62,1
2025-12-12,N,Gardner-Webb,Brevard,77,63,1
2025-12-12,N,Queens University,South Carolina State,102,78,1
2025-12-12,N,Xavier,Missouri State,75,57,1
2025-12-12,N,North Carolina A&T,Maryland Eastern Shore,82,79,1
2025-12-12,N,Stonehill,Vermont State - Johnson,101,60,1
2025-12-12,N,UMBC,Army,60,63,0
2025-12-11,N,Cal State Bakersfield,North Dakota State,69,80,0
2025-12-11,N,Denver,Alaska Anchorage,97,61,1
2025-12-11,N,Syracuse,Saint Joseph's,71,63,1
2025-12-11,N,Iowa State,Iowa,66,62,1
2025-12-11,N,St. Thomas-Minnesota,Saint John's (MN),80,56,1
2025-12-11,N,Missouri,Alabama State,85,77,1
2025-12-11,N,UT Rio Grande Valley,UT Arlington,50,58,0
2025-12-11,N,Wagner,Bloomfield,95,93,1
2025-12-11,N,Georgia Southern,Coastal Georgia,100,58,1
2025-12-11,N,Jacksonville,Trinity College of Jacksonville,122,49,1
2025-12-11,N,East Carolina,App State,54,67,0
2025-12-11,N,Virginia Tech,Western Carolina,96,74,1
2025-12-11,N,IU Indianapolis,Green Bay,75,85,0
2025-12-10,N,Hawai'i,Hawai'i Hilo,98,46,1
2025-12-10,N,Montana,Salish Kootenai,102,46,1
2025-12-10,N,San Diego State,Lamar,89,71,1
2025-12-10,N,Cal State Northridge,Fresno State,89,87,1
2025-12-10,N,Cal State Fullerton,Bethesda University,116,66,1
2025-12-10,N,Nebraska,Wisconsin,90,60,1
2025-12-10,N,Boise State,Duquesne,86,64,1
2025-12-10,N,Texas State,Southern,86,83,1
2025-12-10,N,Houston,Jackson State,80,38,1
2025-12-10,N,North Dakota,Crown College,89,43,1
2025-12-10,N,Southern Illinois,UT Martin,83,54,1
2025-12-10,N,Eastern Illinois,Eastern Kentucky,59,68,0
2025-12-10,N,Tulsa,Arkansas-Pine Bluff,117,84,1
2025-12-10,N,Kansas City,Weber State,60,64,0
2025-12-10,N,Utah Valley,Idaho State,73,69,1
2025-12-10,N,Purdue Fort Wayne,Eastern Michigan,80,65,1
2025-12-10,N,Tulane,Tougaloo,84,72,1
2025-12-10,N,Nicholls,College Of Biblical Studies,117,49,1
2025-12-10,N,Purdue,Minnesota,85,57,1
2025-12-10,N,Hofstra,Old Westbury,92,23,1
2025-12-10,N,NJIT,New Haven,70,64,1
2025-12-10,N,South Florida,Charleston,81,75,1
2025-12-10,N,Florida Atlantic,Saint Leo,112,55,1
2025-12-10,N,Marshall,Western Kentucky,77,61,1
2025-12-10,N,VCU,New Mexico,78,81,0
2025-12-10,N,Boston University,Maine,59,69,0
2025-12-10,N,Iona,Bryant,69,63,1
2025-12-10,N,Notre Dame,Idaho,80,65,1
2025-12-10,N,NC State,Liberty,85,45,1
2025-12-10,N,Boston College,Massachusetts,74,76,0
2025-12-10,N,St. Bonaventure,Colgate,85,77,1
2025-12-10,N,George Washington,Delaware,58,70,0
2025-12-10,N,Fordham,Fairleigh Dickinson,75,54,1
2025-12-10,N,UNC Asheville,Miami (OH),87,90,0
2025-12-10,N,UMass Lowell,Fisher College,122,73,1
2025-12-10,N,Princeton,Merrimack,56,59,0
2025-12-10,N,Yale,UAlbany,93,82,1
2025-12-10,N,Baylor,Norfolk State,97,67,1
2025-12-09,N,San José State,Long Beach State,89,83,1
2025-12-09,N,California,Dominican (CA),93,71,1
2025-12-09,N,UConn,Florida,77,73,1
2025-12-09,N,Denver,Colorado Christian,95,59,1
2025-12-09,N,San Diego,USC,81,94,0
2025-12-09,N,Colorado State,Dartmouth,76,55,1
2025-12-09,N,Arizona State,Northern Arizona,73,48,1
2025-12-09,N,Indiana,Penn State,113,72,1
2025-12-09,N,Wyoming,South Dakota,106,79,1
2025-12-09,N,Omaha,Doane,79,70,1
2025-12-09,N,DePaul,Morgan State,92,49,1
2025-12-09,N,Ohio State,Illinois,80,88,0
2025-12-09,N,Providence,Brown,86,79,1
2025-12-09,N,Virginia,Maryland Eastern Shore,84,60,1
2025-12-09,N,The Citadel,Southern Wesleyan,98,73,1
2025-12-09,N,Chattanooga,Oakwood,103,46,1
2025-12-09,N,Kentucky,North Carolina Central,103,67,1
2025-12-09,N,Howard,North Carolina A&T,73,69,1
2025-12-09,N,Temple,Georgian Court,103,57,1
2025-12-09,N,Northern Kentucky,Brescia,92,53,1
2025-12-09,N,Saint Joseph's,Coppin State,87,65,1
2025-12-09,N,Lindenwood,Culver-Stockton,110,44,1
2025-12-09,N,Ball State,South Dakota State,64,68,0
2025-12-09,N,West Virginia,Little Rock,90,58,1
2025-12-09,N,Stony Brook,Columbia,77,73,1
2025-12-09,N,Rhode Island,McNeese,64,66,0
2025-12-09,N,Rider,Bucknell,38,51,0
2025-12-09,N,Michigan,Villanova,89,61,1
2025-12-09,N,BYU,Clemson,67,64,1
2025-12-09,N,Winthrop,Toccoa Falls,111,62,1
2025-12-09,N,Furman,Bob Jones,105,57,1
2025-12-09,N,VMI,Loyola Maryland,86,70,1
2025-12-09,N,Holy Cross,Regis,69,47,1
2025-12-09,N,UMBC,Buffalo,79,83,0
2025-12-09,N,UL Monroe,Arkansas Baptist,79,69,1
2025-12-08,N,Southern Miss,Grambling,68,60,1
2025-12-08,N,Texas,Southern,95,69,1
2025-12-08,N,Kansas State,Mississippi Valley State,108,49,1
2025-12-08,N,New Orleans,Incarnate Word,84,83,1
2025-12-08,N,Charleston Southern,South Carolina State,84,44,1
2025-12-08,N,Pennsylvania,Lafayette,74,72,1
2025-12-08,N,Kennesaw State,Southern Wesleyan,121,66,1
2025-12-07,N,Gonzaga,North Florida,109,58,1
2025-12-07,N,Seattle U,UTEP,75,68,1
2025-12-07,N,Samford,Cornell,93,90,1
2025-12-07,N,East Texas A&M,Central Arkansas,75,68,1
2025-12-07,N,Tarleton State,Cameron,93,63,1
2025-12-07,N,North Texas,TCU,55,65,0
2025-12-07,N,North Carolina,Georgetown,81,61,1
2025-12-07,N,Jacksonville State,Auburn-Montgomery,66,39,1
2025-12-07,N,Lipscomb,Alabama A&M,92,58,1
2025-12-07,N,Washington State,Nevada,64,78,0
2025-12-07,N,Nebraska,Creighton,71,50,1
2025-12-07,N,Wright State,Green Bay,86,58,1
2025-12-07,N,SMU,Texas A&M,93,80,1
2025-12-07,N,Middle Tennessee,Belmont,62,83,0
2025-12-07,N,SE Louisiana,Northwestern State,68,76,0
2025-12-07,N,Campbell,Virginia-Lynchburg,149,62,1
2025-12-07,N,Mississippi State,San Francisco,62,65,0
2025-12-07,N,UCF,Towson,86,61,1
2025-12-07,N,Bowling Green,Aquinas,131,50,1
2025-12-07,N,Stanford,UNLV,74,75,0
2025-12-07,N,Pittsburgh,Hofstra,73,80,0
2025-12-07,N,Texas Tech,LSU,82,58,1
2025-12-07,N,Stephen F. Austin,UL Monroe,96,76,1
2025-12-07,N,UT Martin,Alabama State,74,64,1
2025-12-07,N,Louisiana Tech,Ecclesia,89,37,1
2025-12-07,N,Saint Louis,Central Michigan,107,65,1
2025-12-07,N,Radford,Saint Francis,89,56,1
2025-12-07,N,Alabama,UTSA,97,55,1
2025-12-07,N,UT Rio Grande Valley,Austin Peay,63,50,1
2025-12-07,N,Davidson,Saint Mary's,61,70,0
2025-12-07,N,East Tennessee State,Tusculum,78,62,1
2025-12-07,N,Sacred Heart,Iona,69,81,0
2025-12-07,N,Mercer,Oglethorpe,100,50,1
2025-12-07,N,Florida Gulf Coast,Florida Atlantic,76,81,0
2025-12-07,N,Charlotte,Utah State,53,79,0
2025-12-07,N,Quinnipiac,Rider,72,58,1
2025-12-07,N,Mercyhurst,Bethany (WV),80,51,1
2025-12-07,N,Yale,UIC,80,66,1
2025-12-07,N,Saint Peter's,Niagara,71,43,1
2025-12-07,N,Siena,Canisius,74,52,1
2025-12-07,N,Marist,Manhattan,80,68,1
2025-12-07,N,Kansas,Missouri,80,60,1
2025-12-07,N,Indiana State,Southern Indiana,77,55,1
2025-12-07,N,St. Thomas-Minnesota,Weber State,88,65,1
2025-12-07,N,Merrimack,Fairfield,74,63,1
2025-12-07,N,Northeastern,Central Connecticut,73,56,1
2025-12-07,N,Army,Gallaudet,111,53,1
2025-12-07,N,Navy,Air Force,61,56,1
2025-12-06,N,Hawai'i,Cal State Fullerton,69,59,1
2025-12-06,N,Arizona,Auburn,97,68,1
2025-12-06,N,Arizona State,Oklahoma,86,70,1
2025-12-06,N,UC Irvine,Cal State Northridge,85,71,1
2025-12-06,N,Little Rock,Arkansas State,78,90,0
2025-12-06,N,DePaul,Arkansas-Pine Bluff,76,72,1
2025-12-06,N,New Mexico,Santa Clara,98,71,1
2025-12-06,N,UC Santa Barbara,Cal State Bakersfield,109,84,1
2025-12-06,N,Long Beach State,UC San Diego,74,80,0
2025-12-06,N,Houston,Florida State,82,67,1
2025-12-06,N,Tennessee,Illinois,62,75,0
2025-12-06,N,St. John's,Ole Miss,63,58,1
2025-12-06,N,North Dakota,Montana,75,79,0
2025-12-06,N,North Dakota State,Northern Arizona,69,68,1
2025-12-06,N,Oral Roberts,Montana State,72,68,1
2025-12-06,N,Bradley,Northern Illinois,84,55,1
2025-12-06,N,Northern Iowa,Wichita State,69,74,0
2025-12-06,N,Milwaukee,Robert Morris,74,72,1
2025-12-06,N,Illinois State,Chicago State,95,53,1
2025-12-06,N,Northern Colorado,South Dakota,89,87,1
2025-12-06,N,Eastern Illinois,Lindenwood,74,82,0
2025-12-06,N,Villanova,Pennsylvania,90,63,1
2025-12-06,N,Grand Canyon,Oklahoma State,78,84,0
2025-12-06,N,New Hampshire,Boston University,88,82,1
2025-12-06,N,Lamar,Texas A&M-Corpus Christi,49,57,0
2025-12-06,N,Utah,California Baptist,91,85,1
2025-12-06,N,Cal Poly,UC Riverside,84,88,0
2025-12-06,N,USC,Washington,76,84,0
2025-12-06,N,Howard,Bowie State,85,69,1
2025-12-06,N,UCLA,Oregon,74,63,1
2025-12-06,N,Idaho State,Denver,93,79,1
2025-12-06,N,West Virginia,Wake Forest,66,75,0
2025-12-06,N,George Washington,William & Mary,99,86,1
2025-12-06,N,New Orleans,Houston Christian,76,85,0
2025-12-06,N,Florida A&M,Florida Memorial,60,58,1
2025-12-06,N,Columbia,UAlbany,93,65,1
2025-12-06,N,Portland State,Omaha,55,60,0
2025-12-06,N,Pepperdine,Vermont,56,65,0
2025-12-06,N,Oregon State,Southern Utah,81,70,1
2025-12-06,N,Eastern Washington,Kansas City,90,66,1
2025-12-06,N,Texas Southern,Sam Houston,70,82,0
2025-12-06,N,Colorado State,Colorado,91,86,1
2025-12-06,N,Brown,Elms College,115,34,1
2025-12-06,N,California,Pacific,67,61,1
2025-12-06,N,Lehigh,Long Island University,82,87,0
2025-12-06,N,Temple,Saint Joseph's,69,70,0
2025-12-06,N,Chattanooga,Southeast Missouri State,70,74,0
2025-12-06,N,Troy,LaGrange,101,47,1
2025-12-06,N,Memphis,Baylor,78,71,1
2025-12-06,N,Michigan,Rutgers,101,60,1
2025-12-06,N,Arkansas,Fresno State,82,58,1
2025-12-06,N,Eastern Kentucky,Indiana University East,122,67,1
2025-12-06,N,North Carolina Central,North Carolina A&T,54,69,0
2025-12-06,N,Wofford,Elon,52,73,0
2025-12-06,N,Ohio,Marshall,88,81,1
2025-12-06,N,Prairie View A&M,Champion Christian,124,62,1
2025-12-06,N,Massachusetts,UMass Lowell,80,60,1
2025-12-06,N,Iowa,Maryland,83,64,1
2025-12-06,N,Wyoming,Dartmouth,93,80,1
2025-12-06,N,Louisiana,UNC Wilmington,63,70,0
2025-12-06,N,Abilene Christian,New Mexico State,77,69,1
2025-12-06,N,Western Kentucky,Evansville,80,79,1
2025-12-06,N,Kent State,Roberts Wesleyan,111,68,1
2025-12-06,N,East Carolina,UNC Greensboro,78,82,0
2025-12-06,N,Binghamton,Le Moyne,63,78,0
2025-12-06,N,Tulane,Akron,71,88,0
2025-12-06,N,Kansas State,Seton Hall,67,78,0
