Date,Type,Team,Opp,Points_For,Points_Against,Win
2008-02-02,conf,Idaho,Boise St.,64,78,0
2008-02-02,conf,Youngstown St.,Illinois Chicago,72,86,0
2008-02-02,conf,UMKC,IUPUI,70,90,0
2008-02-02,conf,DePaul,Notre Dame,80,89,0
2008-02-02,conf,Jacksonville St.,Murray St.,85,95,0
2008-02-02,conf,Rutgers,Louisville,50,87,0
2008-02-02,conf,Denver,Western Kentucky,64,78,0
2008-02-02,conf,Lehigh,Holy Cross,42,60,0
2008-02-02,conf,Robert Morris,Mount St. Mary's,75,63,1
2008-02-02,conf,Massachusetts,Saint Louis,59,71,0
2008-02-02,conf,Kansas St.,Missouri,74,77,0
2008-02-02,conf,South Carolina,Mississippi,80,77,1
2008-02-02,conf,Miami FL,Duke,73,88,0
2008-02-02,conf,Wichita St.,Creighton,63,65,0
2008-02-02,conf,Iowa St.,Nebraska,56,64,0
2008-02-02,conf,Boston University,New Hampshire,67,52,1
2008-02-02,conf,Quinnipiac,Fairleigh Dickinson,78,74,1
2008-02-02,conf,Harvard,Princeton,54,68,0
2008-02-02,conf,Duquesne,St. Bonaventure,59,74,0
2008-02-02,conf,Centenary,Oral Roberts,62,73,0
2008-02-02,conf,SMU,Tulsa,60,72,0
2008-02-02,conf,Michigan St.,Penn St.,76,85,0
2008-02-02,conf,Dartmouth,Penn,66,68,0
2008-02-02,conf,Syracuse,Villanova,87,73,1
2008-02-02,conf,Columbia,Brown,63,68,0
2008-02-02,conf,Dayton,Rhode Island,70,82,0
2008-02-02,conf,Boston College,Clemson,56,78,0
2008-02-02,conf,UTEP,Memphis,64,70,0
2008-02-02,conf,Davidson,Chattanooga,78,71,1
2008-02-02,conf,Auburn,Vanderbilt,71,78,0
2008-02-02,conf,Tulane,Rice,84,77,1
2008-02-02,conf,Oklahoma,Texas A&M,52,60,0
2008-02-02,conf,FIU,North Texas,57,60,0
2008-02-02,conf,Stephen F. Austin,UT Arlington,71,49,1
2008-02-02,conf,Baylor,Texas,72,80,0
2008-02-02,conf,Virginia,Virginia Tech,65,72,0
2008-02-02,conf,UMBC,Vermont,75,73,1
2008-02-02,conf,California,Washington,79,75,1
2008-02-02,conf,Stanford,Washington St.,67,65,1
2008-02-02,conf,Drake,Indiana St.,83,77,1
2008-02-02,conf,Stetson,Lipscomb,53,77,0
2008-02-02,nc,Chicago St.,UT Rio Grande Valley,91,82,1
2008-02-02,conf,Gardner Webb,Jacksonville,62,75,0
2008-02-02,conf,Georgia St.,Old Dominion,50,73,0
2008-02-02,conf,UC Irvine,Long Beach St.,70,48,1
2008-02-02,conf,Pacific,UC Davis,72,67,1
2008-02-02,conf,Weber St.,Idaho St.,59,63,0
2008-02-02,conf,American,Lafayette,87,76,1
2008-02-02,conf,Charleston Southern,Coastal Carolina,78,85,0
2008-02-02,conf,Sam Houston St.,Texas St.,93,96,0
2008-02-02,conf,Nevada,Utah St.,63,77,0
2008-02-02,conf,LSU,Alabama,72,81,0
2008-02-02,conf,Bradley,Evansville,72,59,1
2008-02-02,conf,Tennessee,Mississippi St.,76,71,1
2008-02-02,conf,Purdue,Illinois,83,75,1
2008-02-02,conf,UTSA,Texas A&M Corpus Chris,61,73,0
2008-02-02,conf,Stony Brook,Albany,46,64,0
2008-02-02,conf,Eastern Michigan,Akron,61,80,0
2008-02-02,conf,Prairie View A&M,Alabama A&M,62,74,0
2008-02-02,conf,Texas Southern,Alabama St.,68,81,0
2008-02-02,conf,Grambling St.,Arkansas Pine Bluff,63,51,1
2008-02-02,conf,Tennessee St.,Austin Peay,78,79,0
2008-02-02,conf,Miami OH,Ball St.,66,54,1
2008-02-02,conf,Florida Gulf Coast,Belmont,74,86,0
2008-02-02,conf,Hartford,Binghamton,71,62,1
2008-02-02,conf,Wagner,Central Connecticut,63,89,0
2008-02-02,conf,Houston,UCF,84,81,1
2008-02-02,conf,Buffalo,Central Michigan,96,100,0
2008-02-02,conf,Marquette,Cincinnati,75,60,1
2008-02-02,conf,Delaware St.,Coppin St.,56,48,1
2008-02-02,conf,Green Bay,Detroit,66,64,1
2008-02-02,conf,Northeastern,Drexel,63,40,1
2008-02-02,nc,Savannah St.,Florida Atlantic,68,94,0
2008-02-02,conf,James Madison,George Mason,46,72,0
2008-02-02,conf,VMI,High Point,71,90,0
2008-02-02,conf,Delaware,Hofstra,58,64,0
2008-02-02,conf,Ohio St.,Iowa,48,53,0
2008-02-02,conf,McNeese St.,Lamar,67,89,0
2008-02-02,conf,Monmouth,LIU Brooklyn,66,70,0
2008-02-02,conf,Cleveland St.,Loyola Chicago,53,65,0
2008-02-02,conf,San Diego,Loyola Marymount,72,48,1
2008-02-02,conf,Jackson St.,Mississippi Valley St.,53,81,0
2008-02-02,conf,Maryland Eastern Shore,Morgan St.,52,67,0
2008-02-02,conf,Colgate,Navy,84,77,1
2008-02-02,conf,Winthrop,UNC Asheville,56,71,0
2008-02-02,conf,Richmond,Charlotte,64,58,1
2008-02-02,conf,Elon,UNC Greensboro,60,89,0
2008-02-02,conf,South Alabama,Louisiana Monroe,77,59,1
2008-02-02,conf,New Mexico,UNLV,60,79,0
2008-02-02,conf,Troy,New Orleans,73,82,0
2008-02-02,conf,Central Arkansas,Nicholls St.,98,96,1
2008-02-02,conf,Howard,North Carolina A&T,56,72,0
2008-02-02,conf,Hampton,Norfolk St.,62,58,1
2008-02-02,conf,Campbell,North Florida,78,74,1
2008-02-02,conf,Ohio,Northern Illinois,73,55,1
2008-02-02,conf,Southern Illinois,Northern Iowa,63,68,0
2008-02-02,conf,Cal St. Fullerton,Cal St. Northridge,80,72,1
2008-02-02,conf,South Dakota St.,Oakland,68,78,0
2008-02-02,conf,Oregon St.,Oregon,63,79,0
2008-02-02,conf,San Francisco,Pepperdine,85,82,1
2008-02-02,conf,Montana St.,Portland St.,85,96,0
2008-02-02,conf,West Virginia,Providence,77,65,1
2008-02-02,conf,Liberty,Radford,88,89,0
2008-02-02,conf,Eastern Illinois,Samford,52,65,0
2008-02-02,conf,Gonzaga,Santa Clara,87,82,1
2008-02-02,conf,Northwestern St.,Southeastern Louisiana,60,55,1
2008-02-02,conf,Tennessee Martin,Southeast Missouri St.,90,71,1
2008-02-02,conf,Rider,Siena,89,75,1
2008-02-02,conf,Bethune Cookman,South Carolina St.,48,51,0
2008-02-02,conf,East Carolina,Southern Miss,69,92,0
2008-02-02,conf,Alcorn St.,Southern,67,86,0
2008-02-02,conf,Sacred Heart,St. Francis NY,63,59,1
2008-02-02,conf,Fordham,Saint Joseph's,55,70,0
2008-02-02,conf,Portland,Saint Mary's,49,86,0
2008-02-02,conf,Illinois St.,Missouri St.,64,63,1
2008-02-02,conf,Air Force,TCU,56,46,1
2008-02-02,conf,Eastern Kentucky,Tennessee Tech,87,77,1
2008-02-02,conf,Oklahoma St.,Texas Tech,60,67,0
2008-02-02,conf,Kent St.,Toledo,56,59,0
2008-02-02,conf,Towson,VCU,42,65,0
2008-02-02,conf,Southern Utah,Western Illinois,74,80,0
2008-02-02,conf,Bowling Green,Western Michigan,50,64,0
2008-02-02,conf,Appalachian St.,Western Carolina,69,64,1
2008-02-02,conf,UNC Wilmington,William & Mary,66,70,0
2008-02-02,nc,Florida A&M,Winston Salem St.,57,59,0
2008-02-02,conf,Furman,Wofford,42,75,0
2008-02-02,conf,Milwaukee,Wright St.,51,53,0
2008-02-02,conf,BYU,Wyoming,73,63,1
2008-02-02,conf,La Salle,Xavier,62,75,0
2008-02-02,conf,North Dakota St.,Fort Wayne,63,82,0
2008-02-02,nc,Utah Valley,NJIT,81,69,1
2008-02-03,conf,North Carolina,Florida St.,84,73,1
2008-02-03,conf,Northwestern,Indiana,63,75,0
2008-02-03,conf,Wisconsin,Minnesota,63,47,1
2008-02-03,conf,Wake Forest,North Carolina St.,65,67,0
2008-02-03,conf,George Washington,Temple,80,93,0
2008-02-03,conf,Fairfield,Niagara,76,72,1
2008-02-03,conf,Montana,Eastern Washington,59,57,1
2008-02-03,conf,Army,Bucknell,68,52,1
2008-02-03,conf,Loyola MD,Canisius,74,62,1
2008-02-03,conf,Kennesaw St.,East Tennessee St.,66,72,0
2008-02-03,conf,Manhattan,Saint Peter's,68,78,0
2008-02-03,conf,Mercer,USC Upstate,49,75,0
2008-02-04,conf,The Citadel,College of Charleston,48,63,0
2008-02-04,conf,Louisville,Marquette,71,57,1
2008-02-04,conf,Louisiana Tech,Fresno St.,58,70,0
2008-02-04,conf,UNC Greensboro,Georgia Southern,78,80,0
2008-02-04,conf,Texas Southern,Alabama A&M,65,73,0
2008-02-04,conf,Prairie View A&M,Alabama St.,86,98,0
2008-02-04,conf,Jackson St.,Arkansas Pine Bluff,55,51,1
2008-02-04,conf,Middle Tennessee,Arkansas St.,89,86,1
2008-02-04,conf,Maryland Eastern Shore,Coppin St.,54,59,0
2008-02-04,conf,Missouri,Kansas,71,90,0
2008-02-04,conf,San Francisco,Loyola Marymount,67,72,0
2008-02-04,conf,Grambling St.,Mississippi Valley St.,83,79,1
2008-02-04,conf,Delaware St.,Morgan St.,59,64,0
2008-02-04,conf,Hampton,North Carolina A&T,68,52,1
2008-02-04,conf,Howard,Norfolk St.,44,59,0
2008-02-04,conf,San Diego,Pepperdine,61,58,1
2008-02-04,conf,Portland,Santa Clara,50,52,0
2008-02-04,conf,Marist,Siena,72,76,0
2008-02-04,conf,Florida A&M,South Carolina St.,59,65,0
2008-02-04,nc,Villanova,Saint Joseph's,55,77,0
2008-02-04,conf,Gonzaga,Saint Mary's,85,89,0
2008-02-04,conf,Chattanooga,Western Carolina,64,70,0
2008-02-04,nc,Bethune Cookman,Winston Salem St.,60,50,1
2008-02-04,nc,Presbyterian,Wright St.,42,58,0
2008-02-04,nc,Longwood,NJIT,78,68,1
2008-02-05,conf,South Florida,Georgetown,53,63,0
2008-02-05,conf,Texas A&M,Iowa St.,69,51,1
2008-02-05,conf,Indiana St.,Southern Illinois,69,80,0
2008-02-05,conf,Virginia Tech,North Carolina St.,63,73,0
2008-02-05,conf,Northern Iowa,Creighton,50,74,0
2008-02-05,conf,Colorado St.,New Mexico,51,91,0
2008-02-05,conf,Michigan,Ohio St.,55,65,0
2008-02-05,nc,UT Rio Grande Valley,UT Arlington,68,71,0
2008-02-05,conf,Loyola MD,Niagara,79,83,0
2008-02-05,conf,Drake,Illinois St.,73,70,1
2008-02-05,conf,Buffalo,Northern Illinois,89,81,1
2008-02-05,conf,DePaul,Providence,65,79,0
2008-02-05,conf,Penn St.,Purdue,53,67,0
2008-02-05,conf,UAB,Southern Miss,85,93,0
2008-02-05,conf,Florida,Tennessee,82,104,0
2008-02-05,conf,Butler,Valparaiso,71,68,1
2008-02-05,conf,Radford,VMI,108,102,1
2008-02-06,conf,Kentucky,Auburn,66,63,1
2008-02-06,conf,Air Force,San Diego St.,38,49,0
2008-02-06,conf,Maine,Hartford,67,69,0
2008-02-06,conf,La Salle,George Washington,80,58,1
2008-02-06,conf,UNC Wilmington,Delaware,67,68,0
2008-02-06,conf,Vanderbilt,Georgia,67,59,1
2008-02-06,conf,Missouri St.,Bradley,71,83,0
2008-02-06,conf,Minnesota,Northwestern,92,72,1
2008-02-06,conf,Maryland,Boston College,70,65,1
2008-02-06,conf,American,Holy Cross,62,46,1
2008-02-06,conf,Old Dominion,Northeastern,60,67,0
2008-02-06,conf,Rice,East Carolina,45,64,0
2008-02-06,conf,Duke,North Carolina,89,78,1
2008-02-06,conf,Georgia Tech,Wake Forest,89,83,1
2008-02-06,conf,St. John's,Rutgers,52,45,1
2008-02-06,conf,Idaho,New Mexico St.,49,88,0
2008-02-06,conf,Connecticut,Syracuse,63,61,1
2008-02-06,conf,Central Michigan,Bowling Green,81,77,1
2008-02-06,conf,Toledo,Miami OH,47,76,0
2008-02-06,conf,Colorado,Oklahoma St.,63,64,0
2008-02-06,conf,Texas,Oklahoma,64,54,1
2008-02-06,conf,SMU,Memphis,48,77,0
2008-02-06,conf,Texas Tech,Baylor,74,80,0
2008-02-06,conf,Tulsa,Houston,81,92,0
2008-02-06,conf,TCU,BYU,72,83,0
2008-02-06,conf,UNLV,Utah,73,81,0
2008-02-06,conf,Towson,James Madison,68,73,0
2008-02-06,conf,Temple,Richmond,58,64,0
2008-02-06,conf,Winthrop,Coastal Carolina,49,50,0
2008-02-06,conf,Wichita St.,Evansville,56,64,0
2008-02-06,conf,Alabama,Mississippi St.,66,73,0
2008-02-06,conf,Stephen F. Austin,Texas A&M Corpus Chris,71,62,1
2008-02-06,conf,New Hampshire,Albany,59,80,0
2008-02-06,conf,Vermont,Binghamton,83,78,1
2008-02-06,conf,Marshall,UCF,63,77,0
2008-02-06,conf,Bucknell,Colgate,91,85,1
2008-02-06,conf,Elon,Davidson,64,74,0
2008-02-06,conf,Charlotte,Dayton,64,69,0
2008-02-06,conf,Saint Joseph's,Duquesne,88,102,0
2008-02-06,conf,Ohio,Eastern Michigan,56,63,0
2008-02-06,conf,Louisiana Lafayette,FIU,72,62,1
2008-02-06,conf,VCU,Georgia St.,65,60,1
2008-02-06,conf,Liberty,High Point,53,67,0
2008-02-06,conf,Wisconsin,Iowa,60,54,1
2008-02-06,conf,Nebraska,Kansas St.,59,74,0
2008-02-06,conf,Stony Brook,UMBC,63,75,0
2008-02-06,conf,Florida St.,Miami FL,62,55,1
2008-02-06,conf,Florida Atlantic,Louisiana Monroe,77,72,1
2008-02-06,conf,McNeese St.,Southeastern Louisiana,61,80,0
2008-02-06,conf,Notre Dame,Seton Hall,95,69,1
2008-02-06,conf,Sam Houston St.,UTSA,70,54,1
2008-02-06,conf,Tulane,UTEP,64,66,0
2008-02-06,conf,Akron,Western Michigan,66,86,0
2008-02-06,conf,Hofstra,William & Mary,62,74,0
2008-02-06,nc,Cal St. Bakersfield,Wyoming,53,78,0
2008-02-07,conf,Arkansas St.,South Alabama,58,81,0
2008-02-07,conf,Eastern Washington,Sacramento St.,59,57,1
2008-02-07,conf,Oregon,Stanford,43,72,0
2008-02-07,conf,Oregon St.,California,76,81,0
2008-02-07,conf,Rhode Island,Massachusetts,76,78,0
2008-02-07,conf,Wagner,Mount St. Mary's,83,75,1
2008-02-07,conf,Xavier,Saint Louis,70,68,1
2008-02-07,conf,Oakland,Oral Roberts,53,60,0
2008-02-07,conf,West Virginia,Pittsburgh,54,55,0
2008-02-07,conf,Furman,Chattanooga,63,66,0
2008-02-07,conf,Western Kentucky,North Texas,94,84,1
2008-02-07,conf,Clemson,Virginia,82,51,1
2008-02-07,conf,USC,Washington,73,59,1
2008-02-07,conf,UCLA,Washington St.,67,59,1
2008-02-07,conf,Utah St.,Fresno St.,77,72,1
2008-02-07,conf,Cal St. Northridge,Pacific,73,78,0
2008-02-07,conf,North Florida,Lipscomb,42,74,0
2008-02-07,conf,Western Carolina,Georgia Southern,63,72,0
2008-02-07,conf,Long Beach St.,UC Davis,63,52,1
2008-02-07,conf,Northern Colorado,Idaho St.,76,66,1
2008-02-07,conf,Wright St.,Cleveland St.,55,49,1
2008-02-07,conf,Indiana,Illinois,83,79,1
2008-02-07,conf,College of Charleston,Appalachian St.,68,63,1
2008-02-07,conf,Jacksonville,Belmont,78,85,0
2008-02-07,conf,Kennesaw St.,Campbell,55,75,0
2008-02-07,conf,Fort Wayne,Centenary,65,44,1
2008-02-07,conf,Troy,Denver,66,80,0
2008-02-07,conf,George Mason,Drexel,75,65,1
2008-02-07,conf,Austin Peay,Eastern Illinois,72,52,1
2008-02-07,conf,Murray St.,Eastern Kentucky,47,60,0
2008-02-07,conf,Mercer,Gardner Webb,71,84,0
2008-02-07,conf,Boise St.,Louisiana Tech,73,61,1
2008-02-07,conf,Saint Peter's,Loyola MD,69,81,0
2008-02-07,conf,Little Rock,Middle Tennessee,46,63,0
2008-02-07,conf,Southeast Missouri St.,Morehead St.,63,75,0
2008-02-07,conf,Wofford,UNC Greensboro,59,56,1
2008-02-07,conf,San Jose St.,Nevada,46,84,0
2008-02-07,conf,Lamar,Nicholls St.,72,68,1
2008-02-07,conf,Western Illinois,North Dakota St.,62,86,0
2008-02-07,conf,Portland St.,Northern Arizona,71,68,1
2008-02-07,conf,Central Connecticut,Quinnipiac,85,71,1
2008-02-07,conf,Fairleigh Dickinson,Robert Morris,45,95,0
2008-02-07,conf,Monmouth,Sacred Heart,62,74,0
2008-02-07,conf,Cal St. Fullerton,UC Santa Barbara,80,83,0
2008-02-07,conf,IUPUI,South Dakota St.,70,56,1
2008-02-07,conf,LIU Brooklyn,St. Francis PA,71,61,1
2008-02-07,conf,Tennessee St.,Tennessee Martin,80,91,0
2008-02-07,conf,Jacksonville St.,Tennessee Tech,85,87,0
2008-02-07,conf,Valparaiso,Green Bay,71,76,0
2008-02-07,conf,Detroit,Youngstown St.,48,55,0
2008-02-08,conf,Harvard,Yale,70,83,0
2008-02-08,conf,USC Upstate,Stetson,64,72,0
2008-02-08,conf,Penn,Columbia,58,74,0
2008-02-08,conf,Princeton,Cornell,61,72,0
2008-02-08,conf,Dartmouth,Brown,51,77,0
2008-02-08,conf,Canisius,Iona,59,66,0
2008-02-08,conf,East Tennessee St.,Florida Gulf Coast,95,71,1
2008-02-08,conf,Fairfield,Manhattan,66,61,1
2008-02-08,conf,Siena,Marist,97,88,1
2008-02-08,conf,Niagara,Rider,76,80,0
2008-02-08,conf,San Francisco,Saint Mary's,51,76,0
2008-02-09,conf,Mississippi St.,Auburn,83,64,1
2008-02-09,conf,UTEP,UAB,73,81,0
2008-02-09,conf,Mississippi,Arkansas,69,75,0
2008-02-09,conf,Cal St. Fullerton,Cal Poly,80,67,1
2008-02-09,conf,Portland St.,Sacramento St.,79,56,1
2008-02-09,conf,Oregon St.,Stanford,56,71,0
2008-02-09,conf,Oregon,California,92,70,1
2008-02-09,conf,Oklahoma,Colorado,58,72,0
2008-02-09,nc,Georgia Tech,Connecticut,68,80,0
2008-02-09,conf,Dartmouth,Yale,58,97,0
2008-02-09,conf,Dayton,George Washington,54,57,0
2008-02-09,conf,VCU,Delaware,83,73,1
2008-02-09,conf,North Carolina A&T,Florida A&M,80,78,1
2008-02-09,conf,Georgia,Florida,67,77,0
2008-02-09,conf,Texas,Iowa St.,71,65,1
2008-02-09,conf,Marquette,Notre Dame,83,86,0
2008-02-09,conf,Alabama,Kentucky,52,62,0
2008-02-09,conf,Georgetown,Louisville,51,59,0
2008-02-09,conf,Tennessee,LSU,47,45,1
2008-02-09,conf,Stony Brook,Boston University,60,64,0
2008-02-09,conf,Lafayette,Holy Cross,57,77,0
2008-02-09,conf,William & Mary,Northeastern,42,51,0
2008-02-09,conf,North Carolina St.,Maryland,70,84,0
2008-02-09,conf,Northwestern,Michigan St.,55,70,0
2008-02-09,conf,Penn St.,Michigan,63,68,0
2008-02-09,conf,Iowa,Minnesota,50,63,0
2008-02-09,conf,Texas A&M,Missouri,77,69,1
2008-02-09,conf,Montana St.,Montana,76,88,0
2008-02-09,conf,Boston College,Duke,80,90,0
2008-02-09,conf,Virginia,Wake Forest,64,80,0
2008-02-09,conf,Texas Tech,Nebraska,62,73,0
2008-02-09,conf,Maine,New Hampshire,75,72,1
2008-02-09,conf,Cincinnati,Rutgers,72,68,1
2008-02-09,conf,Boise St.,New Mexico St.,80,99,0
2008-02-09,conf,Wyoming,New Mexico,55,100,0
2008-02-09,conf,Princeton,Columbia,53,58,0
2008-02-09,conf,Penn,Cornell,74,87,0
2008-02-09,conf,Charlotte,St. Bonaventure,87,83,1
2008-02-09,conf,Central Michigan,Miami OH,64,68,0
2008-02-09,conf,Western Michigan,Ohio,54,57,0
2008-02-09,conf,Fort Wayne,Oral Roberts,56,88,0
2008-02-09,conf,Southern Miss,Tulsa,63,78,0
2008-02-09,conf,Seton Hall,Villanova,70,72,0
2008-02-09,conf,Harvard,Brown,51,71,0
2008-02-09,conf,UCF,Memphis,64,85,0
2008-02-09,conf,Texas St.,UT Arlington,81,99,0
2008-02-09,conf,UMKC,Southern Utah,73,78,0
2008-02-09,conf,Miami FL,Virginia Tech,74,71,1
2008-02-09,conf,USC,Washington St.,50,74,0
2008-02-09,conf,Purdue,Wisconsin,72,67,1
2008-02-09,conf,East Carolina,Marshall,49,83,0
2008-02-09,conf,Long Beach St.,Pacific,55,70,0
2008-02-09,conf,Jacksonville,Lipscomb,70,83,0
2008-02-09,conf,Chattanooga,Georgia Southern,61,81,0
2008-02-09,nc,NJIT,UT Rio Grande Valley,64,90,0
2008-02-09,conf,George Mason,Old Dominion,64,72,0
2008-02-09,conf,Cal St. Northridge,UC Davis,77,57,1
2008-02-09,conf,South Florida,DePaul,61,69,0
2008-02-09,conf,Detroit,Cleveland St.,56,60,0
2008-02-09,conf,San Jose St.,Utah St.,73,78,0
2008-02-09,conf,Gardner Webb,Kennesaw St.,77,63,1
2008-02-09,conf,Colgate,Army,57,59,0
2008-02-09,conf,James Madison,UNC Wilmington,85,99,0
2008-02-09,conf,Hartford,Albany,68,63,1
2008-02-09,conf,Utah,Air Force,67,59,1
2008-02-09,conf,The Citadel,Appalachian St.,71,75,0
2008-02-09,conf,Alabama A&M,Arkansas Pine Bluff,65,70,0
2008-02-09,conf,North Texas,Little Rock,82,84,0
2008-02-09,conf,Samford,Austin Peay,49,67,0
2008-02-09,conf,Akron,Ball St.,70,61,1
2008-02-09,conf,North Florida,Belmont,56,79,0
2008-02-09,conf,Norfolk St.,Bethune Cookman,78,77,1
2008-02-09,conf,Northwestern St.,Central Arkansas,67,66,1
2008-02-09,conf,Oakland,Centenary,97,61,1
2008-02-09,conf,St. Francis NY,Central Connecticut,61,76,0
2008-02-09,conf,South Carolina St.,Coppin St.,67,79,0
2008-02-09,conf,College of Charleston,Davidson,56,81,0
2008-02-09,conf,Hampton,Delaware St.,58,67,0
2008-02-09,conf,Evansville,Drake,65,73,0
2008-02-09,conf,Towson,Drexel,51,65,0
2008-02-09,conf,Southeast Missouri St.,Eastern Kentucky,69,80,0
2008-02-09,conf,Arkansas St.,Florida Atlantic,81,87,0
2008-02-09,conf,Middle Tennessee,FIU,60,66,0
2008-02-09,conf,Pepperdine,Gonzaga,59,101,0
2008-02-09,conf,Georgia St.,Hofstra,45,57,0
2008-02-09,conf,Bradley,Illinois St.,68,72,0
2008-02-09,conf,Alcorn St.,Jackson St.,72,81,0
2008-02-09,conf,Baylor,Kansas,90,100,0
2008-02-09,conf,Oklahoma St.,Kansas St.,61,82,0
2008-02-09,conf,Northern Illinois,Kent St.,67,82,0
2008-02-09,conf,Southeastern Louisiana,Lamar,74,88,0
2008-02-09,conf,Duquesne,La Salle,101,84,1
2008-02-09,conf,UNC Asheville,Liberty,54,83,0
2008-02-09,nc,Savannah St.,Longwood,69,66,1
2008-02-09,conf,Idaho,Louisiana Tech,64,72,0
2008-02-09,conf,Illinois Chicago,Loyola Chicago,60,55,1
2008-02-09,conf,Nicholls St.,McNeese St.,74,71,1
2008-02-09,conf,Binghamton,UMBC,59,63,0
2008-02-09,conf,Howard,Maryland Eastern Shore,56,59,0
2008-02-09,conf,Campbell,Mercer,70,75,0
2008-02-09,conf,Alabama St.,Mississippi Valley St.,60,72,0
2008-02-09,conf,Mount St. Mary's,Monmouth,76,66,1
2008-02-09,conf,Murray St.,Morehead St.,64,52,1
2008-02-09,nc,Winston Salem St.,Morgan St.,41,63,0
2008-02-09,conf,Bucknell,Navy,72,78,0
2008-02-09,conf,Colorado St.,UNLV,51,68,0
2008-02-09,conf,Hawaii,Nevada,68,88,0
2008-02-09,conf,Louisiana Monroe,New Orleans,74,68,1
2008-02-09,conf,IUPUI,North Dakota St.,69,67,1
2008-02-09,conf,Loyola Marymount,Portland,63,74,0
2008-02-09,conf,Texas Southern,Prairie View A&M,63,54,1
2008-02-09,conf,Charleston Southern,Radford,69,78,0
2008-02-09,conf,LIU Brooklyn,Robert Morris,72,88,0
2008-02-09,conf,Texas A&M Corpus Chris,Sam Houston St.,53,71,0
2008-02-09,conf,UC Irvine,UC Santa Barbara,65,59,1
2008-02-09,conf,Rice,SMU,53,68,0
2008-02-09,conf,Western Illinois,South Dakota St.,75,81,0
2008-02-09,conf,Vanderbilt,South Carolina,66,65,1
2008-02-09,conf,Fairleigh Dickinson,St. Francis PA,79,61,1
2008-02-09,conf,Providence,St. John's,62,64,0
2008-02-09,conf,UTSA,Stephen F. Austin,39,60,0
2008-02-09,conf,Northern Iowa,Missouri St.,54,71,0
2008-02-09,conf,San Diego St.,TCU,62,68,0
2008-02-09,conf,Eastern Illinois,Tennessee Martin,62,73,0
2008-02-09,conf,Tennessee Tech,Tennessee St.,78,75,1
2008-02-09,conf,Houston,Tulane,66,56,1
2008-02-09,conf,Coastal Carolina,VMI,83,88,0
2008-02-09,conf,Northern Colorado,Weber St.,54,70,0
2008-02-09,conf,Indiana St.,Wichita St.,60,65,0
2008-02-09,conf,High Point,Winthrop,54,62,0
2008-02-09,conf,Butler,Green Bay,62,57,1
2008-02-09,conf,Elon,Wofford,70,67,1
2008-02-09,conf,Wright St.,Youngstown St.,50,47,1
2008-02-09,conf,Southern,Grambling St.,76,79,0
2008-02-09,nc,Chicago St.,Utah Valley,89,99,0
2008-02-10,conf,Arizona St.,Arizona,59,54,1
2008-02-10,conf,Lehigh,American,74,82,0
2008-02-10,conf,East Tennessee St.,Stetson,56,68,0
2008-02-10,conf,Clemson,North Carolina,93,103,0
2008-02-10,conf,Southern Illinois,Creighton,53,72,0
2008-02-10,conf,Toledo,Bowling Green,58,69,0
2008-02-10,conf,Indiana,Ohio St.,59,53,1
2008-02-10,conf,Massachusetts,Temple,70,80,0
2008-02-10,conf,UNC Greensboro,Furman,59,69,0
2008-02-10,conf,Saint Louis,Richmond,64,55,1
2008-02-10,conf,UCLA,Washington,61,71,0
2008-02-10,conf,USC Upstate,Florida Gulf Coast,69,72,0
2008-02-10,conf,Eastern Michigan,Buffalo,64,68,0
2008-02-10,conf,Louisiana Lafayette,Denver,44,63,0
2008-02-10,conf,Iona,Fairfield,59,68,0
2008-02-10,conf,Rhode Island,Fordham,65,63,1
2008-02-10,conf,Niagara,Loyola MD,92,87,1
2008-02-10,conf,Canisius,Manhattan,87,97,0
2008-02-10,conf,Eastern Washington,Northern Arizona,64,68,0
2008-02-10,conf,Siena,Rider,80,77,1
2008-02-10,conf,Marist,Saint Peter's,69,61,1
2008-02-10,conf,South Alabama,Troy,90,74,1
2008-02-10,conf,Saint Joseph's,Xavier,72,76,0
2008-02-11,conf,Villanova,Georgetown,53,55,0
2008-02-11,conf,Norfolk St.,Florida A&M,77,66,1
2008-02-11,conf,Valparaiso,Illinois Chicago,53,77,0
2008-02-11,nc,Presbyterian,Mississippi,55,66,0
2008-02-11,conf,Kansas,Texas,69,72,0
2008-02-11,conf,Albany,Vermont,64,61,1
2008-02-11,conf,Green Bay,Cleveland St.,64,81,0
2008-02-11,conf,Wofford,Appalachian St.,55,83,0
2008-02-11,conf,Alabama St.,Arkansas Pine Bluff,69,51,1
2008-02-11,conf,North Carolina A&T,Bethune Cookman,50,54,0
2008-02-11,nc,Winston Salem St.,Coppin St.,44,62,0
2008-02-11,conf,Howard,Delaware St.,55,81,0
2008-02-11,conf,The Citadel,Elon,51,65,0
2008-02-11,nc,Longwood,Florida Atlantic,69,93,0
2008-02-11,conf,Loyola Marymount,Gonzaga,50,83,0
2008-02-11,conf,Southern,Jackson St.,71,85,0
2008-02-11,conf,Hampton,Maryland Eastern Shore,62,68,0
2008-02-11,conf,Alabama A&M,Mississippi Valley St.,53,52,1
2008-02-11,conf,South Carolina St.,Morgan St.,55,81,0
2008-02-11,conf,Utah St.,Nevada,80,85,0
2008-02-11,conf,Pepperdine,Portland,71,66,1
