Date,Type,Team,Opp,Points_For,Points_Against,Win
2012-02-12,conf,Cal St. Bakersfield,Nebraska Omaha,75,65,1
2012-02-12,conf,Northwestern,Purdue,77,87,0
2012-02-12,conf,Pittsburgh,Seton Hall,66,73,0
2012-02-12,conf,Bradley,Missouri St.,53,64,0
2012-02-12,conf,Milwaukee,Wright St.,46,70,0
2012-02-13,conf,Bethune Cookman,Howard,73,67,1
2012-02-13,conf,Belmont,Stetson,106,93,1
2012-02-13,conf,Syracuse,Louisville,52,51,1
2012-02-13,conf,Iowa St.,Baylor,64,79,0
2012-02-13,conf,Lipscomb,Florida Gulf Coast,68,89,0
2012-02-13,conf,Arkansas Pine Bluff,Alcorn St.,58,66,0
2012-02-13,conf,Maryland Eastern Shore,Coppin St.,78,81,0
2012-02-13,conf,Jacksonville,East Tennessee St.,61,55,1
2012-02-13,conf,Kansas,Kansas St.,59,53,1
2012-02-13,conf,Delaware St.,Morgan St.,74,73,1
2012-02-13,conf,South Carolina St.,North Carolina Central,56,71,0
2012-02-13,conf,Savannah St.,North Carolina A&T,66,59,1
2012-02-13,conf,McNeese St.,Northwestern St.,70,61,1
2012-02-13,conf,Grambling St.,Prairie View A&M,52,71,0
2012-02-13,conf,Mississippi Valley St.,Southern,58,53,1
2012-02-13,conf,Jackson St.,Texas Southern,57,64,0
2012-02-13,conf,North Florida,USC Upstate,52,77,0
2012-02-14,conf,Creighton,Southern Illinois,88,69,1
2012-02-14,conf,Mississippi St.,LSU,67,69,0
2012-02-14,conf,Towson,Northeastern,51,70,0
2012-02-14,conf,Ohio St.,Minnesota,78,68,1
2012-02-14,conf,Texas,Oklahoma,69,58,1
2012-02-14,conf,Virginia,Clemson,48,60,0
2012-02-14,conf,Georgia St.,James Madison,67,64,1
2012-02-14,conf,Cleveland St.,Milwaukee,84,86,0
2012-02-14,conf,Illinois St.,Indiana St.,77,83,0
2012-02-14,conf,UNC Wilmington,Old Dominion,64,81,0
2012-02-14,conf,Pacific,UC Davis,64,73,0
2012-02-14,conf,UNC Asheville,Coastal Carolina,69,74,0
2012-02-14,conf,Florida,Alabama,61,52,1
2012-02-14,nc,Tennessee Martin,Kennesaw St.,76,75,1
2012-02-14,conf,Loyola Chicago,Butler,57,63,0
2012-02-14,conf,Eastern Michigan,Central Michigan,52,55,0
2012-02-14,conf,Gardner Webb,Charleston Southern,58,73,0
2012-02-14,conf,William & Mary,Drexel,61,63,0
2012-02-14,conf,VCU,George Mason,61,62,0
2012-02-14,conf,Radford,High Point,62,71,0
2012-02-14,conf,Delaware,Hofstra,71,57,1
2012-02-14,conf,Buffalo,Kent St.,71,76,0
2012-02-14,conf,VMI,Liberty,69,78,0
2012-02-14,nc,Cal St. Bakersfield,Nevada,47,61,0
2012-02-14,conf,St. John's,Seton Hall,64,94,0
2012-02-14,conf,Manhattan,Siena,64,70,0
2012-02-14,conf,UNLV,TCU,97,102,0
2012-02-14,conf,Jacksonville St.,Tennessee St.,64,69,0
2012-02-14,conf,Texas A&M,Texas Tech,47,38,1
2012-02-14,conf,Illinois Chicago,Valparaiso,65,74,0
2012-02-14,conf,Presbyterian,Winthrop,48,45,1
2012-02-14,conf,Youngstown St.,Green Bay,65,71,0
2012-02-15,conf,New Mexico,San Diego St.,77,67,1
2012-02-15,conf,USC,UCLA,54,64,0
2012-02-15,conf,Cal St. Fullerton,UC Riverside,77,64,1
2012-02-15,conf,DePaul,Connecticut,54,80,0
2012-02-15,conf,Maine,Hartford,50,64,0
2012-02-15,conf,Navy,American,47,69,0
2012-02-15,conf,Villanova,South Florida,51,65,0
2012-02-15,conf,Colorado St.,Boise St.,69,70,0
2012-02-15,conf,Drake,Bradley,62,55,1
2012-02-15,conf,Northwestern,Indiana,66,71,0
2012-02-15,conf,South Dakota,IUPUI,70,88,0
2012-02-15,conf,Rutgers,Notre Dame,53,71,0
2012-02-15,conf,New Hampshire,Boston University,56,54,1
2012-02-15,conf,Richmond,Saint Louis,50,64,0
2012-02-15,conf,Oklahoma St.,Missouri,65,83,0
2012-02-15,conf,Weber St.,Montana St.,79,70,1
2012-02-15,conf,Georgia Tech,Wake Forest,50,59,0
2012-02-15,conf,Temple,St. Bonaventure,76,70,1
2012-02-15,conf,Bowling Green,Ohio,59,72,0
2012-02-15,conf,Saint Joseph's,Rhode Island,80,69,1
2012-02-15,conf,UC Santa Barbara,UC Irvine,85,62,1
2012-02-15,conf,Canisius,Niagara,57,60,0
2012-02-15,conf,Holy Cross,Lafayette,70,63,1
2012-02-15,conf,Texas A&M Corpus Chris,Texas St.,61,79,0
2012-02-15,conf,Northern Colorado,Eastern Washington,76,79,0
2012-02-15,conf,Northern Iowa,Evansville,62,63,0
2012-02-15,conf,Purdue,Illinois,67,62,1
2012-02-15,conf,Vermont,Albany,50,47,1
2012-02-15,conf,Miami OH,Akron,59,74,0
2012-02-15,conf,Chattanooga,Appalachian St.,70,79,0
2012-02-15,conf,Morehead St.,Austin Peay,52,48,1
2012-02-15,conf,Toledo,Ball St.,63,55,1
2012-02-15,conf,UMBC,Binghamton,70,56,1
2012-02-15,conf,Providence,Cincinnati,66,81,0
2012-02-15,conf,Army,Colgate,79,59,1
2012-02-15,conf,Samford,Davidson,54,81,0
2012-02-15,conf,Charlotte,Dayton,65,75,0
2012-02-15,conf,Fordham,Duquesne,67,77,0
2012-02-15,conf,SIU Edwardsville,Eastern Illinois,66,73,0
2012-02-15,conf,Saint Peter's,Fairfield,38,61,0
2012-02-15,conf,Maryland Eastern Shore,Hampton,62,82,0
2012-02-15,conf,Southeastern Louisiana,Lamar,54,70,0
2012-02-15,conf,Loyola MD,Marist,54,72,0
2012-02-15,conf,UTSA,McNeese St.,54,58,0
2012-02-15,conf,North Carolina,Miami FL,73,64,1
2012-02-15,conf,College of Charleston,UNC Greensboro,63,78,0
2012-02-15,conf,Delaware St.,Norfolk St.,73,63,1
2012-02-15,conf,Western Michigan,Northern Illinois,78,53,1
2012-02-15,conf,Cal Poly,Cal St. Northridge,81,94,0
2012-02-15,conf,Southern Utah,Oakland,68,76,0
2012-02-15,conf,Sacramento St.,Portland St.,67,85,0
2012-02-15,conf,Iona,Rider,75,62,1
2012-02-15,conf,Central Arkansas,Sam Houston St.,59,76,0
2012-02-15,conf,Murray St.,Southeast Missouri St.,75,66,1
2012-02-15,conf,UAB,SMU,47,28,1
2012-02-15,conf,North Dakota St.,South Dakota St.,57,80,0
2012-02-15,conf,Tulsa,Southern Miss,69,77,0
2012-02-15,conf,Georgia,South Carolina,56,57,0
2012-02-15,conf,Loyola Marymount,Saint Mary's,75,60,1
2012-02-15,conf,UT Arlington,Stephen F. Austin,51,47,1
2012-02-15,conf,Arkansas,Tennessee,58,77,0
2012-02-15,conf,Eastern Kentucky,Tennessee Tech,67,74,0
2012-02-15,conf,Memphis,Tulane,82,64,1
2012-02-15,conf,UMKC,Western Illinois,42,47,0
2012-02-15,conf,Missouri St.,Wichita St.,58,73,0
2012-02-15,conf,Elon,Wofford,59,72,0
2012-02-15,conf,Detroit,Wright St.,71,55,1
2012-02-15,conf,Air Force,Wyoming,58,53,1
2012-02-15,conf,Oral Roberts,IPFW,75,71,1
2012-02-16,conf,Oregon St.,Stanford,82,87,0
2012-02-16,conf,Oregon,California,83,86,0
2012-02-16,conf,Virginia Tech,Florida St.,47,48,0
2012-02-16,conf,Florida Atlantic,Western Kentucky,57,64,0
2012-02-16,conf,Fairleigh Dickinson,Mount St. Mary's,63,77,0
2012-02-16,conf,Boston College,Maryland,65,81,0
2012-02-16,conf,Wisconsin,Michigan St.,55,69,0
2012-02-16,conf,Vanderbilt,Mississippi,102,76,1
2012-02-16,conf,North Carolina St.,Duke,73,78,0
2012-02-16,conf,Iowa,Penn St.,64,69,0
2012-02-16,conf,West Virginia,Pittsburgh,66,48,1
2012-02-16,conf,Louisiana Monroe,North Texas,51,86,0
2012-02-16,conf,Arizona St.,Washington,69,77,0
2012-02-16,conf,Arizona,Washington St.,76,72,1
2012-02-16,conf,NJIT,UT Rio Grande Valley,67,75,0
2012-02-16,conf,Portland,San Diego,75,78,0
2012-02-16,conf,FIU,Arkansas Little Rock,64,78,0
2012-02-16,conf,Troy,Arkansas St.,59,83,0
2012-02-16,conf,Lehigh,Bucknell,56,53,1
2012-02-16,conf,Louisiana Lafayette,Denver,52,77,0
2012-02-16,conf,Chicago St.,Houston Baptist,65,56,1
2012-02-16,conf,Sacred Heart,LIU Brooklyn,91,103,0
2012-02-16,nc,North Dakota,Louisiana Tech,53,58,0
2012-02-16,conf,St. Francis NY,Quinnipiac,64,56,1
2012-02-16,conf,Bryant,Robert Morris,40,69,0
2012-02-16,conf,BYU,San Francisco,85,84,1
2012-02-16,conf,Gonzaga,Santa Clara,73,62,1
2012-02-16,nc,Pepperdine,Seattle,70,81,0
2012-02-16,conf,Central Connecticut,St. Francis PA,65,60,1
2012-02-16,conf,Monmouth,Wagner,67,74,0
2012-02-16,conf,The Citadel,Western Carolina,53,70,0
2012-02-17,conf,Brown,Harvard,42,69,0
2012-02-17,conf,Yale,Dartmouth,70,61,1
2012-02-17,conf,Columbia,Princeton,66,77,0
2012-02-17,conf,Cornell,Penn,66,73,0
2012-02-17,conf,Stetson,Florida Gulf Coast,86,80,1
2012-02-17,nc,Valparaiso,Loyola Marymount,53,61,0
2012-02-17,nc,Northern Iowa,VCU,68,77,0
2012-02-18,conf,Mississippi St.,Auburn,55,65,0
2012-02-18,conf,Tulane,UAB,73,81,0
2012-02-18,conf,Western Kentucky,South Alabama,61,66,0
2012-02-18,conf,Florida,Arkansas,98,68,1
2012-02-18,nc,San Jose St.,Sacramento St.,79,67,1
2012-02-18,conf,Oregon St.,California,63,77,0
2012-02-18,nc,Southern Utah,UC Riverside,52,57,0
2012-02-18,conf,Wyoming,Colorado St.,46,54,0
2012-02-18,conf,Marquette,Connecticut,79,64,1
2012-02-18,conf,Saint Joseph's,George Washington,73,66,1
2012-02-18,nc,Hampton,Delaware,64,68,0
2012-02-18,nc,Presbyterian,Jacksonville St.,48,67,0
2012-02-18,conf,Oklahoma,Iowa St.,69,80,0
2012-02-18,conf,TCU,Boise St.,64,65,0
2012-02-18,nc,Portland St.,Idaho,68,77,0
2012-02-18,nc,Loyola Chicago,Bradley,56,44,1
2012-02-18,conf,Minnesota,Northwestern,53,64,0
2012-02-18,nc,Saint Mary's,Murray St.,51,65,0
2012-02-18,conf,Mississippi,Kentucky,62,77,0
2012-02-18,conf,Bucknell,Holy Cross,52,54,0
2012-02-18,conf,Yale,Harvard,51,66,0
2012-02-18,nc,Stony Brook,Northeastern,76,69,1
2012-02-18,conf,La Salle,Massachusetts,72,71,1
2012-02-18,conf,Monmouth,Mount St. Mary's,68,66,1
2012-02-18,conf,Ohio St.,Michigan,51,56,0
2012-02-18,conf,Fordham,Saint Louis,46,66,0
2012-02-18,nc,Wright St.,UMKC,76,62,1
2012-02-18,nc,Hawaii,Montana,79,94,0
2012-02-18,conf,Florida St.,North Carolina St.,76,62,1
2012-02-18,conf,Clemson,North Carolina,52,74,0
2012-02-18,nc,Long Beach St.,Creighton,79,81,0
2012-02-18,conf,Illinois,Nebraska,57,80,0
2012-02-18,conf,Brown,Dartmouth,53,58,0
2012-02-18,nc,Towson,New Hampshire,58,72,0
2012-02-18,conf,Cornell,Princeton,57,75,0
2012-02-18,nc,Drake,New Mexico St.,55,71,0
2012-02-18,conf,UNLV,New Mexico,45,65,0
2012-02-18,conf,Rhode Island,St. Bonaventure,61,81,0
2012-02-18,nc,Morehead St.,Bowling Green,60,73,0
2012-02-18,nc,UNC Asheville,Ohio,62,81,0
2012-02-18,conf,Texas,Oklahoma St.,78,90,0
2012-02-18,nc,Akron,Oral Roberts,61,67,0
2012-02-18,conf,Rice,Tulsa,50,69,0
2012-02-18,conf,Duquesne,Temple,59,78,0
2012-02-18,conf,Columbia,Penn,59,61,0
2012-02-18,conf,Notre Dame,Villanova,74,70,1
2012-02-18,nc,Texas St.,South Dakota,93,92,1
2012-02-18,conf,UTEP,Memphis,60,58,1
2012-02-18,conf,The Citadel,Chattanooga,48,46,1
2012-02-18,conf,Kansas St.,Baylor,57,56,1
2012-02-18,conf,Missouri,Texas A&M,71,62,1
2012-02-18,conf,Southern Miss,Houston,71,73,0
2012-02-18,conf,Louisiana Lafayette,North Texas,57,53,1
2012-02-18,conf,Colorado,Utah,55,48,1
2012-02-18,conf,Charlotte,Richmond,52,53,0
2012-02-18,conf,Maryland,Virginia,44,71,0
2012-02-18,conf,Georgia Tech,Virginia Tech,73,74,0
2012-02-18,nc,Niagara,Vermont,70,92,0
2012-02-18,conf,Arizona,Washington,70,79,0
2012-02-18,conf,Arizona St.,Washington St.,50,72,0
2012-02-18,nc,Fairfield,Milwaukee,63,67,0
2012-02-18,nc,Idaho St.,Pacific,64,66,0
2012-02-18,conf,USC Upstate,Lipscomb,62,61,1
2012-02-18,conf,UNC Greensboro,Georgia Southern,69,83,0
2012-02-18,conf,Chicago St.,UT Rio Grande Valley,70,74,0
2012-02-18,conf,Mercer,Jacksonville,75,81,0
2012-02-18,nc,Eastern Washington,UC Irvine,73,78,0
2012-02-18,conf,Louisville,DePaul,90,82,1
2012-02-18,nc,Marist,Maine,77,71,1
2012-02-18,nc,Nevada,Iona,84,90,0
2012-02-18,nc,Tennessee Tech,Coastal Carolina,77,71,1
2012-02-18,nc,Drexel,Cleveland St.,69,49,1
2012-02-18,nc,UC Santa Barbara,Utah St.,72,64,1
2012-02-18,conf,Tennessee,Alabama,50,62,0
2012-02-18,nc,Western Illinois,Evansville,45,68,0
2012-02-18,conf,American,Army,74,50,1
2012-02-18,nc,Rider,Albany,61,70,0
2012-02-18,conf,San Diego St.,Air Force,56,58,0
2012-02-18,conf,Southern,Alabama A&M,72,65,1
2012-02-18,conf,Alcorn St.,Alabama St.,63,78,0
2012-02-18,nc,Winthrop,Appalachian St.,64,76,0
2012-02-18,conf,Texas Southern,Arkansas Pine Bluff,84,65,1
2012-02-18,conf,FIU,Arkansas St.,67,77,0
2012-02-18,nc,Youngstown St.,Austin Peay,68,71,0
2012-02-18,nc,Southern Illinois,Ball St.,62,71,0
2012-02-18,conf,East Tennessee St.,Belmont,58,80,0
2012-02-18,nc,Indiana St.,Butler,54,75,0
2012-02-18,nc,UMBC,Canisius,66,73,0
2012-02-18,conf,East Carolina,UCF,55,64,0
2012-02-18,nc,Texas A&M Corpus Chris,Central Michigan,49,47,1
2012-02-18,nc,Wofford,Charleston Southern,59,77,0
2012-02-18,conf,Seton Hall,Cincinnati,57,62,0
2012-02-18,conf,Howard,Coppin St.,70,66,1
2012-02-18,nc,Wichita St.,Davidson,91,74,1
2012-02-18,conf,Louisiana Monroe,Denver,57,76,0
2012-02-18,nc,James Madison,Detroit,70,82,0
2012-02-18,nc,Illinois Chicago,Eastern Illinois,67,63,1
2012-02-18,nc,IPFW,Eastern Kentucky,69,78,0
2012-02-18,conf,Western Carolina,Elon,78,76,1
2012-02-18,nc,Montana St.,Cal St. Fullerton,66,80,0
2012-02-18,nc,Delaware St.,Gardner Webb,56,57,0
2012-02-18,nc,Lamar,George Mason,71,75,0
2012-02-18,nc,UTSA,Georgia St.,71,82,0
2012-02-18,nc,Siena,Hofstra,69,81,0
2012-02-18,conf,NJIT,Houston Baptist,68,75,0
2012-02-18,nc,Oakland,Illinois St.,75,79,0
2012-02-18,conf,Texas Tech,Kansas,50,83,0
2012-02-18,nc,College of Charleston,Kent St.,80,73,1
2012-02-18,conf,Lafayette,Lehigh,53,72,0
2012-02-18,conf,Quinnipiac,LIU Brooklyn,89,99,0
2012-02-18,nc,North Dakota,Longwood,67,59,1
2012-02-18,nc,Central Arkansas,Louisiana Tech,62,84,0
2012-02-18,nc,UNC Wilmington,Manhattan,64,79,0
2012-02-18,nc,Southeast Missouri St.,McNeese St.,61,74,0
2012-02-18,conf,Wake Forest,Miami FL,56,74,0
2012-02-18,conf,Florida Atlantic,Middle Tennessee,59,72,0
2012-02-18,conf,Prairie View A&M,Mississippi Valley St.,58,60,0
2012-02-18,nc,Liberty,Morgan St.,69,81,0
2012-02-18,conf,Colgate,Navy,59,57,1
2012-02-18,nc,IUPUI,Nicholls St.,84,80,1
2012-02-18,conf,North Carolina Central,North Carolina A&T,71,66,1
2012-02-18,nc,Western Michigan,North Dakota St.,73,86,0
2012-02-18,conf,Kennesaw St.,North Florida,77,81,0
2012-02-18,nc,Cal Poly,Northern Colorado,73,81,0
2012-02-18,nc,Fresno St.,Cal St. Northridge,62,49,1
2012-02-18,nc,UC Davis,Northern Arizona,70,65,1
2012-02-18,nc,Campbell,Northwestern St.,86,100,0
2012-02-18,conf,Portland,Pepperdine,65,70,0
2012-02-18,conf,Georgetown,Providence,63,53,1
2012-02-18,nc,Binghamton,Radford,59,64,0
2012-02-18,conf,Central Connecticut,Robert Morris,60,68,0
2012-02-18,nc,Toledo,Sam Houston St.,59,58,1
2012-02-18,conf,Furman,Samford,49,55,0
2012-02-18,conf,Gonzaga,San Francisco,65,66,0
2012-02-18,conf,BYU,Santa Clara,82,67,1
2012-02-18,conf,Florida A&M,Savannah St.,57,76,0
2012-02-18,nc,Tennessee Martin,Southeastern Louisiana,48,64,0
2012-02-18,nc,Northern Illinois,SIU Edwardsville,62,64,0
2012-02-18,conf,Marshall,SMU,73,68,1
2012-02-18,conf,Bethune Cookman,South Carolina St.,70,59,1
2012-02-18,nc,Buffalo,South Dakota St.,65,86,0
2012-02-18,conf,LSU,South Carolina,68,58,1
2012-02-18,conf,Sacred Heart,St. Francis NY,56,58,0
2012-02-18,conf,Bryant,St. Francis PA,61,76,0
2012-02-18,nc,UCLA,St. John's,63,66,0
2012-02-18,nc,Hartford,Saint Peter's,67,51,1
2012-02-18,nc,High Point,Stephen F. Austin,62,69,0
2012-02-18,nc,Old Dominion,Missouri St.,73,67,1
2012-02-18,conf,Arkansas Little Rock,Troy,74,62,1
2012-02-18,nc,William & Mary,VMI,65,73,0
2012-02-18,conf,Fairleigh Dickinson,Wagner,70,90,0
2012-02-18,nc,UT Arlington,Weber St.,70,72,0
2012-02-18,nc,Eastern Michigan,Green Bay,49,54,0
2012-02-18,conf,Dayton,Xavier,83,86,0
2012-02-18,conf,Jackson St.,Grambling St.,63,60,1
2012-02-18,nc,San Diego,Cal St. Bakersfield,63,72,0
2012-02-19,conf,Oregon,Stanford,68,64,1
2012-02-19,conf,Vanderbilt,Georgia,61,52,1
2012-02-19,conf,Duke,Boston College,75,50,1
2012-02-19,conf,Syracuse,Rutgers,74,64,1
2012-02-19,nc,Tennessee St.,Miami OH,68,61,1
2012-02-19,conf,South Florida,Pittsburgh,56,47,1
2012-02-19,conf,Penn St.,Wisconsin,55,65,0
2012-02-19,conf,Indiana,Iowa,66,78,0
2012-02-19,nc,Boston University,Loyola MD,56,69,0
2012-02-19,conf,Michigan St.,Purdue,76,62,1
2012-02-20,conf,Maryland Eastern Shore,Howard,51,53,0
2012-02-20,conf,Connecticut,Villanova,73,70,1
2012-02-20,conf,Baylor,Texas,77,72,1
2012-02-20,conf,East Tennessee St.,Lipscomb,66,57,1
2012-02-20,conf,Kennesaw St.,Jacksonville,71,73,0
2012-02-20,conf,Alcorn St.,Alabama A&M,71,81,0
2012-02-20,conf,Southern,Alabama St.,55,53,1
2012-02-20,conf,Prairie View A&M,Arkansas Pine Bluff,58,61,0
2012-02-20,conf,USC Upstate,Belmont,79,88,0
2012-02-20,conf,Delaware St.,Hampton,74,68,1
2012-02-20,conf,Fairfield,Marist,60,49,1
2012-02-20,conf,Texas Southern,Mississippi Valley St.,53,56,0
2012-02-20,nc,Longwood,Norfolk St.,52,66,0
2012-02-20,conf,Mercer,North Florida,66,75,0
2012-02-20,conf,Bethune Cookman,Savannah St.,44,67,0
2012-02-20,nc,UC Davis,Seattle,59,73,0
2012-02-20,conf,Florida A&M,South Carolina St.,83,82,1
2012-02-20,conf,DePaul,St. John's,72,79,0
2012-02-21,conf,New Mexico,Colorado St.,63,71,0
2012-02-21,conf,Stony Brook,Hartford,74,50,1
2012-02-21,conf,Auburn,Florida,47,63,0
2012-02-21,conf,Clemson,Georgia Tech,56,37,1
2012-02-21,conf,Michigan,Northwestern,67,55,1
2012-02-21,conf,Xavier,Massachusetts,73,80,0
2012-02-21,conf,Miami FL,Maryland,70,75,0
2012-02-21,conf,Kansas St.,Missouri,78,68,1
2012-02-21,conf,North Carolina,North Carolina St.,86,74,1
2012-02-21,conf,Evansville,Creighton,92,93,0
2012-02-21,conf,Kent St.,Miami OH,60,62,0
2012-02-21,conf,Illinois,Ohio St.,67,83,0
2012-02-21,conf,Virginia,Virginia Tech,61,59,1
2012-02-21,conf,Kentucky,Mississippi St.,73,64,1
2012-02-21,conf,Vermont,Binghamton,53,57,0
2012-02-21,conf,Illinois Chicago,Butler,44,69,0
2012-02-21,conf,Wofford,UNC Greensboro,68,56,1
2012-02-21,conf,Georgetown,Seton Hall,55,73,0
2012-02-21,conf,Loyola Chicago,Valparaiso,62,66,0
2012-02-21,conf,Cleveland St.,Green Bay,67,71,0
2012-02-22,conf,Wyoming,San Diego St.,58,67,0
2012-02-22,conf,Texas Tech,Iowa St.,54,72,0
2012-02-22,nc,North Carolina Central,Indiana,56,75,0
2012-02-22,conf,West Virginia,Notre Dame,44,71,0
2012-02-22,conf,Georgia,LSU,53,61,0
2012-02-22,conf,Army,Holy Cross,51,82,0
2012-02-22,conf,George Mason,Northeastern,82,85,0
2012-02-22,conf,Delaware,Towson,76,69,1
2012-02-22,conf,Michigan St.,Minnesota,66,61,1
2012-02-22,conf,South Florida,Syracuse,48,56,0
2012-02-22,conf,Oklahoma St.,Oklahoma,64,77,0
2012-02-22,conf,East Carolina,Memphis,47,70,0
2012-02-22,conf,South Carolina,Vanderbilt,48,59,0
2012-02-22,conf,UCF,Rice,74,83,0
2012-02-22,conf,Kansas,Texas A&M,66,58,1
2012-02-22,conf,Rutgers,Marquette,65,82,0
2012-02-22,conf,Houston,Marshall,58,66,0
2012-02-22,conf,UC Santa Barbara,Long Beach St.,58,70,0
2012-02-22,conf,New Hampshire,Maine,58,71,0
2012-02-22,conf,Colgate,Lafayette,67,84,0
2012-02-22,conf,VCU,UNC Wilmington,63,59,1
2012-02-22,conf,UTSA,Texas A&M Corpus Chris,86,82,1
2012-02-22,conf,TCU,Air Force,65,62,1
2012-02-22,conf,Bowling Green,Akron,68,79,0
2012-02-22,conf,Ohio,Buffalo,88,77,1
2012-02-22,conf,Morgan St.,Coppin St.,91,80,1
2012-02-22,conf,Southern Illinois,Drake,63,78,0
2012-02-22,conf,James Madison,Drexel,61,78,0
2012-02-22,conf,Dayton,Duquesne,74,62,1
2012-02-22,conf,Northern Illinois,Eastern Michigan,45,48,0
2012-02-22,conf,St. Bonaventure,Fordham,89,63,1
2012-02-22,conf,Old Dominion,Georgia St.,65,60,1
2012-02-22,conf,Campbell,High Point,60,98,0
2012-02-22,conf,Wichita St.,Illinois St.,68,55,1
2012-02-22,conf,Stephen F. Austin,Lamar,62,52,1
2012-02-22,conf,Temple,La Salle,80,79,1
2012-02-22,conf,UT Arlington,McNeese St.,93,89,1
2012-02-22,conf,Boston University,UMBC,73,52,1
2012-02-22,conf,Lehigh,Navy,58,41,1
2012-02-22,conf,George Washington,Charlotte,62,72,0
2012-02-22,conf,Boise St.,UNLV,58,75,0
2012-02-22,conf,Central Arkansas,Nicholls St.,70,80,0
2012-02-22,conf,Bradley,Northern Iowa,55,64,0
2012-02-22,conf,UC Riverside,Cal St. Northridge,63,61,1
2012-02-22,conf,Sam Houston St.,Northwestern St.,50,37,1
2012-02-22,conf,Nebraska,Purdue,65,83,0
2012-02-22,conf,Texas St.,Southeastern Louisiana,62,61,1
2012-02-22,conf,Tulane,SMU,50,64,0
2012-02-22,conf,Richmond,Saint Joseph's,52,49,1
2012-02-22,conf,Indiana St.,Missouri St.,59,46,1
2012-02-22,conf,Mississippi,Tennessee,60,73,0
2012-02-22,conf,Southern Miss,UTEP,68,76,0
2012-02-22,conf,Appalachian St.,The Citadel,51,62,0
2012-02-22,conf,Central Michigan,Toledo,67,72,0
2012-02-22,conf,Ball St.,Western Michigan,61,78,0
2012-02-22,conf,Hofstra,William & Mary,71,75,0
2012-02-22,nc,Cal St. Bakersfield,NJIT,72,70,1
2012-02-23,conf,Alabama,Arkansas,79,68,1
2012-02-23,conf,UCLA,Arizona St.,66,57,1
2012-02-23,conf,USC,Arizona,54,70,0
2012-02-23,conf,Portland St.,Sacramento St.,94,88,1
2012-02-23,conf,Stanford,Colorado,74,50,1
2012-02-23,conf,Bucknell,American,55,50,1
2012-02-23,conf,Duke,Florida St.,74,66,1
2012-02-23,conf,Southeast Missouri St.,Jacksonville St.,59,69,0
2012-02-23,conf,Milwaukee,Illinois Chicago,72,61,1
2012-02-23,conf,Arkansas St.,Western Kentucky,76,79,0
2012-02-23,conf,Oakland,UMKC,89,56,1
2012-02-23,conf,Northern Arizona,Montana,60,78,0
2012-02-23,conf,LIU Brooklyn,Fairleigh Dickinson,91,80,1
2012-02-23,conf,Hawaii,New Mexico St.,73,115,0
2012-02-23,conf,Chattanooga,Furman,55,65,0
2012-02-23,conf,Georgia Southern,College of Charleston,53,58,0
2012-02-23,conf,IPFW,South Dakota,84,93,0
2012-02-23,conf,California,Utah,60,46,1
2012-02-23,nc,Seattle,Fresno St.,72,78,0
2012-02-23,conf,Cal St. Fullerton,Pacific,69,68,1
2012-02-23,conf,Eastern Washington,Idaho St.,85,78,1
2012-02-23,conf,Detroit,Cleveland St.,64,77,0
2012-02-23,conf,Belmont,Kennesaw St.,90,50,1
2012-02-23,conf,North Texas,Arkansas Little Rock,75,67,1
2012-02-23,conf,Albany,Binghamton,74,63,1
2012-02-23,conf,Mount St. Mary's,Central Connecticut,63,78,0
2012-02-23,conf,Louisville,Cincinnati,56,60,0
2012-02-23,conf,Elon,Davidson,45,66,0
2012-02-23,conf,Stetson,East Tennessee St.,56,72,0
2012-02-23,conf,SIU Edwardsville,Eastern Kentucky,63,58,1
2012-02-23,conf,South Alabama,Florida Atlantic,79,76,1
2012-02-23,conf,Troy,FIU,75,70,1
2012-02-23,conf,BYU,Gonzaga,63,74,0
2012-02-23,conf,Wisconsin,Iowa,66,67,0
2012-02-23,conf,Coastal Carolina,Liberty,57,61,0
2012-02-23,conf,San Jose St.,Louisiana Tech,49,75,0
2012-02-23,conf,Green Bay,Loyola Chicago,73,70,1
2012-02-23,conf,San Diego,Loyola Marymount,60,57,1
2012-02-23,conf,Siena,Marist,52,61,0
2012-02-23,conf,Lipscomb,Mercer,54,63,0
2012-02-23,conf,St. Francis NY,Monmouth,73,79,0
2012-02-23,conf,Eastern Illinois,Morehead St.,39,75,0
2012-02-23,conf,Gardner Webb,UNC Asheville,61,71,0
2012-02-23,conf,Middle Tennessee,Louisiana Monroe,94,61,1
2012-02-23,conf,IUPUI,North Dakota St.,74,68,1
2012-02-23,conf,Weber St.,Northern Colorado,88,71,1
2012-02-23,conf,Saint Mary's,Portland,70,43,1
2012-02-23,conf,St. Francis PA,Quinnipiac,44,77,0
2012-02-23,conf,Presbyterian,Radford,77,64,1
2012-02-23,conf,Robert Morris,Sacred Heart,55,53,1
2012-02-23,conf,Pepperdine,Santa Clara,63,57,1
2012-02-23,conf,Western Illinois,South Dakota St.,57,74,0
2012-02-23,conf,Austin Peay,Tennessee Martin,85,67,1
2012-02-23,conf,Murray St.,Tennessee St.,80,62,1
2012-02-23,conf,Charleston Southern,VMI,81,90,0
2012-02-23,conf,Samford,Western Carolina,77,79,0
2012-02-23,conf,Wright St.,Youngstown St.,54,61,0
2012-02-23,conf,Wagner,Bryant,86,73,1
2012-02-23,conf,Florida Gulf Coast,USC Upstate,74,87,0
2012-02-23,conf,Houston Baptist,Utah Valley,56,75,0
