Date,Type,Team,Conf.,Opp.,Venue,Adj. O,Adj. D,T,O.EFF,O.eFG%,O.TO%,O.Reb%,O.FTR,D.EFF,D.eFG%,D.TO%,D.Reb%,D.FTR,G-Sc,+/-,Win,Points_For,Points_Against,Point_Differential
2018-02-19,C,Savannah St.,MEAC,Hampton,Away,100.8,111.2,91.2,99.4,51.1,20.5,29.3,13.0,111.1,52.0,17.5,23.3,53.9,24.4,-1,0,114,102,12
2018-02-19,C,Howard,MEAC,North Carolina Centr,Away,100.5,141.1,63.4,104.1,45.1,11.0,32.5,26.2,130.9,65.2,18.9,36.0,19.6,2.0,-10,0,83,66,17
2018-02-19,C,Oakland,Horz,IU Indy,Away,98.9,114.5,67.3,99.6,40.9,14.9,35.4,28.8,110.0,52.6,14.9,27.3,31.6,15.7,-2,0,74,67,7
2018-02-19,C,Wright St.,Horz,Cleveland St.,Home,98.6,106.3,66.5,108.2,58.7,19.5,12.5,52.2,94.7,52.0,21.0,16.1,28.0,29.5,0,1,72,63,9
2018-02-19,C,Alabama St.,SWAC,Alcorn St.,Home,98.4,97.4,73.3,111.8,60.2,19.1,30.0,32.2,84.6,43.8,25.9,26.5,28.6,53.1,8,1,82,62,20
2018-02-19,C,Hampton,MEAC,Savannah St.,Home,97.5,108.7,91.2,111.1,52.0,17.5,23.3,53.9,99.4,51.1,20.5,29.3,13.0,22.4,1,1,114,102,12
2018-02-19,C,South Carolina St.,MEAC,Norfolk St.,Away,97.3,128.2,63.4,97.7,45.6,17.3,29.4,21.1,119.8,57.8,22.1,46.9,22.4,4.0,-6,0,76,62,14
2018-02-19,C,Mississippi Valley S,SWAC,Prairie View A&M,Home,97.1,108.5,71.2,106.7,50.8,23.9,47.2,39.0,99.7,48.4,15.4,24.4,32.3,21.8,-3,1,76,71,5
2018-02-19,C,Maryland Eastern Sho,MEAC,North Carolina A&T,Away,95.5,122.3,68.1,101.4,43.6,17.6,44.2,17.1,114.6,58.3,16.2,25.8,40.7,5.5,-6,0,78,69,9
2018-02-19,C,Prairie View A&M,SWAC,Mississippi Valley S,Away,95.0,119.1,71.2,99.7,48.4,15.4,24.4,32.3,106.7,50.8,23.9,47.2,39.0,7.0,3,0,76,71,5
2018-02-19,C,Delaware St.,MEAC,Coppin St.,Home,93.7,98.6,66.6,103.6,50.0,15.0,16.7,31.5,76.5,37.3,22.5,24.4,23.6,35.7,5,1,69,51,18
2018-02-19,C,Arkansas Pine Bluff,SWAC,Texas Southern,Home,92.0,106.4,59.9,103.6,50.9,20.0,31.0,18.9,101.9,52.1,16.7,27.3,43.8,15.8,-8,1,62,61,1
2018-02-19,C,Southern,SWAC,Alabama A&M,Away,88.9,91.7,63.0,95.3,44.0,23.8,40.5,19.0,79.4,35.6,15.9,27.9,20.3,41.1,8,1,60,50,10
2018-02-19,C,Northern Kentucky,Horz,Youngstown St.,Home,87.3,81.8,69.1,101.4,51.0,21.7,29.0,44.2,73.9,37.5,20.3,25.6,21.7,67.8,5,1,70,51,19
2018-02-19,C,Youngstown St.,Horz,Northern Kentucky,Away,84.1,94.0,69.1,73.9,37.5,20.3,25.6,21.7,101.4,51.0,21.7,29.0,44.2,21.7,-5,0,70,51,19
2018-02-19,C,Alcorn St.,SWAC,Alabama St.,Away,79.9,119.0,73.3,84.6,43.8,25.9,26.5,28.6,111.8,60.2,19.1,30.0,32.2,1.0,-8,0,82,62,20
2018-02-19,C,Alabama A&M,SWAC,Southern,Home,73.3,109.2,63.0,79.4,35.6,15.9,27.9,20.3,95.3,44.0,23.8,40.5,19.0,1.0,-8,0,60,50,10
2018-02-19,C,Coppin St.,MEAC,Delaware St.,Away,71.3,113.7,66.6,76.5,37.3,22.5,24.4,23.6,103.6,50.0,15.0,16.7,31.5,0.5,-5,0,69,51,18
2018-02-20,C,Toledo,MAC,Eastern Michigan,Away,138.1,134.7,62.6,126.2,56.7,12.8,42.9,31.7,135.8,59.8,9.6,37.9,24.6,57.1,1,0,85,79,6
2018-02-20,C,Mississippi St.,SEC,Texas A&M,Away,138.0,101.7,74.5,124.8,51.5,12.1,40.0,42.6,108.7,55.1,12.1,20.0,47.5,97.1,5,1,93,81,12
2018-02-20,C,Butler,BE,Creighton,Home,135.4,90.5,71.7,129.8,64.7,12.6,31.2,13.2,97.7,54.5,19.5,20.0,34.5,99.0,12,1,93,70,23
2018-02-20,C,LSU,SEC,Vanderbilt,Home,134.1,112.9,63.8,138.0,71.9,9.4,15.0,54.2,122.3,54.7,11.0,31.6,17.2,87.9,6,1,88,78,10
2018-02-20,C,Ohio St.,B10,Rutgers,Home,132.6,94.7,62.3,126.9,67.0,19.3,32.0,10.7,83.5,42.6,16.1,22.2,22.2,98.0,11,1,79,52,27
2018-02-20,C,New Mexico,MWC,Wyoming,Away,131.2,116.0,95.7,124.3,72.5,20.9,17.2,71.7,119.1,68.0,18.8,12.1,59.4,80.4,6,1,119,114,5
2018-02-20,C,Eastern Michigan,MAC,Toledo,Home,126.2,121.0,62.6,135.8,59.8,9.6,37.9,24.6,126.2,56.7,12.8,42.9,31.7,61.9,-1,1,85,79,6
2018-02-20,C,Kentucky,SEC,Arkansas,Away,125.8,96.4,69.5,125.1,52.2,15.8,50.0,29.9,103.6,46.8,12.9,28.2,28.6,95.5,0,1,87,72,15
2018-02-20,C,Vanderbilt,SEC,LSU,Away,125.8,124.4,63.8,122.3,54.7,11.0,31.6,17.2,138.0,71.9,9.4,15.0,54.2,53.2,-6,0,88,78,10
2018-02-20,C,Michigan St.,B10,Illinois,Home,125.2,94.5,63.8,126.9,57.8,12.5,25.0,51.0,95.6,38.5,7.8,17.5,53.8,96.2,8,1,81,61,20
2018-02-20,C,Mercer,SC,Western Carolina,Home,122.7,119.5,61.4,131.9,67.0,16.3,27.3,32.0,104.3,51.9,13.0,17.2,25.0,57.5,6,1,81,64,17
2018-02-20,C,Ohio,MAC,Kent St.,Home,121.9,113.8,69.9,125.9,63.8,15.7,25.0,29.3,108.7,49.3,11.4,31.6,14.5,68.8,6,1,88,76,12
2018-02-20,C,West Virginia,B12,Baylor,Away,120.7,76.9,68.4,103.8,50.0,19.0,26.7,41.5,87.8,35.3,20.5,38.6,48.3,99.4,15,1,71,60,11
2018-02-20,C,Mississippi,SEC,Missouri,Away,120.3,94.9,74.4,107.6,48.1,13.1,28.9,20.5,104.0,54.9,25.1,35.1,50.8,93.8,5,1,90,87,3
2018-02-20,C,Northern Iowa,MVC,Valparaiso,Away,119.8,106.0,59.7,113.9,60.5,18.4,20.8,84.2,105.5,55.0,20.1,26.7,26.0,80.4,4,1,68,63,5
2018-02-20,C,The Citadel,SC,East Tennessee St.,Away,119.6,108.9,75.5,111.2,55.1,23.8,33.3,39.0,108.6,53.6,18.5,36.6,21.7,74.6,-1,1,84,82,2
2018-02-20,C,Arkansas,SEC,Kentucky,Home,117.5,109.2,69.5,103.6,46.8,12.9,28.2,28.6,125.1,52.2,15.8,50.0,29.9,69.9,0,0,87,72,15
2018-02-20,C,Texas A&M,SEC,Mississippi St.,Home,117.0,117.7,74.5,108.7,55.1,12.1,20.0,47.5,124.8,51.5,12.1,40.0,42.6,48.3,-5,0,93,81,12
2018-02-20,C,Kent St.,MAC,Ohio,Away,114.5,129.0,69.9,108.7,49.3,11.4,31.6,14.5,125.9,63.8,15.7,25.0,29.3,20.2,-6,0,88,76,12
2018-02-20,C,Wyoming,MWC,New Mexico,Home,114.4,117.4,95.7,119.1,68.0,18.8,12.1,59.4,124.3,72.5,20.9,17.2,71.7,42.6,-6,0,119,114,5
2018-02-20,C,Buffalo,MAC,Miami OH,Away,114.1,113.9,74.8,108.2,62.3,22.7,22.6,29.8,112.2,59.2,14.7,12.9,26.7,50.3,1,0,84,81,3
2018-02-20,C,UNC Greensboro,SC,Wofford,Away,113.5,99.0,64.7,117.5,55.6,17.0,39.5,21.0,102.0,48.2,17.0,23.5,23.2,82.8,3,1,76,66,10
2018-02-20,C,La Salle,A10,Rhode Island,Home,113.3,104.3,77.7,106.4,50.8,21.7,31.4,63.3,108.7,51.4,8.0,14.0,42.5,72.1,0,0,95,93,2
2018-02-20,C,Rhode Island,A10,La Salle,Away,112.6,105.3,77.7,108.7,51.4,8.0,14.0,42.5,106.4,50.8,21.7,31.4,63.3,68.4,0,1,95,93,2
2018-02-20,C,Wofford,SC,UNC Greensboro,Home,112.4,118.4,64.7,102.0,48.2,17.0,23.5,23.2,117.5,55.6,17.0,39.5,21.0,35.6,-3,0,76,66,10
2018-02-20,C,N.C. State,ACC,Boston College,Home,112.1,85.6,72.9,112.5,66.3,22.0,15.4,32.7,90.6,40.8,16.5,38.5,15.8,95.7,9,1,82,66,16
2018-02-20,C,Akron,MAC,Bowling Green,Away,111.5,113.6,71.1,113.9,59.4,15.5,12.0,62.5,111.1,53.4,19.7,34.3,39.0,44.7,0,1,81,79,2
2018-02-20,C,Miami OH,MAC,Buffalo,Home,110.9,101.5,74.8,112.2,59.2,14.7,12.9,26.7,108.2,62.3,22.7,22.6,29.8,73.5,-1,1,84,81,3
2018-02-20,C,Illinois,B10,Michigan St.,Away,110.8,107.2,63.8,95.6,38.5,7.8,17.5,53.8,126.9,57.8,12.5,25.0,51.0,59.6,-8,0,81,61,20
2018-02-20,C,Valparaiso,MVC,Northern Iowa,Home,110.6,117.4,59.7,105.5,55.0,20.1,26.7,26.0,113.9,60.5,18.4,20.8,84.2,33.7,-4,0,68,63,5
2018-02-20,C,Creighton,BE,Butler,Away,110.2,113.7,71.7,97.7,54.5,19.5,20.0,34.5,129.8,64.7,12.6,31.2,13.2,41.1,-12,0,93,70,23
2018-02-20,C,Bowling Green,MAC,Akron,Home,107.2,117.0,71.1,111.1,53.4,19.7,34.3,39.0,113.9,59.4,15.5,12.0,62.5,26.9,0,0,81,79,2
2018-02-20,C,Furman,SC,VMI,Home,103.5,97.7,68.5,111.0,61.6,20.4,20.0,17.9,78.8,38.5,19.0,25.0,18.0,66.0,8,1,76,54,22
2018-02-20,C,Nebraska,B10,Indiana,Home,103.4,87.5,65.2,101.3,45.2,21.5,46.3,27.4,87.5,48.1,29.2,35.5,17.0,87.2,2,1,66,57,9
2018-02-20,C,Western Carolina,SC,Mercer,Away,102.8,119.4,61.4,104.3,51.9,13.0,17.2,25.0,131.9,67.0,16.3,27.3,32.0,15.2,-6,0,81,64,17
2018-02-20,C,Western Michigan,MAC,Central Michigan,Home,102.5,100.4,68.5,107.7,46.6,10.4,30.2,21.6,105.1,47.1,11.7,22.5,29.4,56.1,3,1,83,81,2
2018-02-20,C,Central Michigan,MAC,Western Michigan,Away,101.8,106.5,68.5,105.1,47.1,11.7,22.5,29.4,107.7,46.6,10.4,30.2,21.6,37.3,-3,0,83,81,2
2018-02-20,C,Missouri,SEC,Mississippi,Home,101.5,104.7,74.4,104.0,54.9,25.1,35.1,50.8,107.6,48.1,13.1,28.9,20.5,41.0,-5,0,90,87,3
2018-02-20,C,Ball St.,MAC,Northern Illinois,Home,100.0,96.5,72.4,106.4,48.3,9.7,21.6,49.2,94.0,45.0,19.3,28.9,35.0,60.1,7,1,77,68,9
2018-02-20,C,Indiana,B10,Nebraska,Away,99.1,92.1,65.2,87.5,48.1,29.2,35.5,17.0,101.3,45.2,21.5,46.3,27.4,69.9,-2,0,66,57,9
2018-02-20,C,Rutgers,B10,Ohio St.,Away,98.5,108.8,62.3,83.5,42.6,16.1,22.2,22.2,126.9,67.0,19.3,32.0,10.7,24.2,-11,0,79,52,27
2018-02-20,C,East Tennessee St.,SC,The Citadel,Home,98.4,115.7,75.5,108.6,53.6,18.5,36.6,21.7,111.2,55.1,23.8,33.3,39.0,13.4,1,0,84,82,2
2018-02-20,C,Northern Illinois,MAC,Ball St.,Away,95.8,108.3,72.4,94.0,45.0,19.3,28.9,35.0,106.4,48.3,9.7,21.6,49.2,19.7,-7,0,77,68,9
2018-02-20,C,Boston College,ACC,N.C. State,Away,95.1,99.7,72.9,90.6,40.8,16.5,38.5,15.8,112.5,66.3,22.0,15.4,32.7,36.8,-9,0,82,66,16
2018-02-20,C,Dayton,A10,Saint Louis,Home,93.3,94.2,57.2,92.6,50.0,21.0,24.1,26.1,87.4,47.9,19.2,20.7,20.8,47.3,-3,1,53,50,3
2018-02-20,C,Saint Louis,A10,Dayton,Away,89.2,85.6,57.2,87.4,47.9,19.2,20.7,20.8,92.6,50.0,21.0,24.1,26.1,61.9,3,0,53,50,3
2018-02-20,C,Baylor,B12,West Virginia,Home,88.7,95.5,68.4,87.8,35.3,20.5,38.6,48.3,103.8,50.0,19.0,26.7,41.5,29.7,-15,0,71,60,11
2018-02-20,C,VMI,SC,Furman,Away,86.7,102.2,68.5,78.8,38.5,19.0,25.0,18.0,111.0,61.6,20.4,20.0,17.9,13.2,-8,0,76,54,22
2018-02-21,C,North Carolina,ACC,Syracuse,Away,140.5,108.0,65.1,119.8,50.8,12.3,39.5,23.1,113.7,50.0,15.4,32.4,29.3,95.4,6,1,78,74,4
2018-02-21,C,Oklahoma St.,B12,Texas Tech,Home,136.5,101.9,65.2,121.1,64.1,26.1,40.0,54.3,108.8,49.2,19.9,41.7,26.7,96.6,5,1,79,71,8
2018-02-21,C,USC,P12,Colorado,Away,136.4,113.3,57.2,131.1,64.2,10.5,29.6,20.8,111.8,50.9,22.7,41.9,20.8,89.4,2,1,75,64,11
2018-02-21,C,George Washington,A10,Richmond,Home,135.8,105.6,72.1,142.8,77.0,18.0,35.0,16.4,106.8,47.5,12.5,20.0,32.8,94.7,16,1,103,77,26
2018-02-21,C,Marquette,BE,St. John's,Home,130.4,102.8,70.7,120.3,61.5,17.0,30.0,19.7,103.3,53.4,17.0,17.6,23.7,93.9,8,1,85,73,12
2018-02-21,C,Wichita St.,Amer,Tulane,Home,129.3,120.4,70.7,131.6,56.3,11.3,39.5,49.2,121.7,58.9,18.4,36.4,25.8,69.3,7,1,93,86,7
2018-02-21,C,Villanova,BE,DePaul,Home,128.6,89.1,74.7,124.5,68.4,17.4,22.2,36.8,83.0,46.3,26.8,31.6,1.5,98.5,12,1,93,62,31
2018-02-21,C,Loyola Chicago,MVC,Southern Illinois,Away,128.0,90.9,60.5,124.0,65.7,16.5,25.0,9.3,92.6,48.9,23.2,29.0,38.3,98.1,12,1,75,56,19
2018-02-21,C,Auburn,SEC,Alabama,Home,127.4,96.4,74.4,121.0,51.5,12.1,32.6,38.2,95.4,54.8,22.8,18.2,42.3,96.1,7,1,90,71,19
2018-02-21,C,Georgia Tech,ACC,Virginia,Away,125.7,106.4,53.7,100.6,47.1,11.2,24.1,15.7,121.1,55.2,11.2,33.3,37.5,87.2,-4,0,65,54,11
2018-02-21,C,Tulsa,Amer,UCF,Home,124.9,114.6,59.8,117.0,62.8,25.1,40.0,44.2,101.9,52.0,25.1,33.3,28.6,73.0,1,1,70,61,9
2018-02-21,C,TCU,B12,Iowa St.,Away,124.4,108.1,73.3,121.5,64.0,20.5,29.2,35.1,113.3,53.2,12.3,25.0,30.2,83.4,0,1,89,83,6
2018-02-21,C,Xavier,BE,Georgetown,Away,124.3,100.0,73.4,121.3,57.7,16.4,32.4,24.6,105.0,57.8,19.1,18.2,25.9,92.4,2,1,89,77,12
2018-02-21,C,Virginia,ACC,Georgia Tech,Home,123.9,105.7,53.7,121.1,55.2,11.2,33.3,37.5,100.6,47.1,11.2,24.1,15.7,86.2,4,1,65,54,11
2018-02-21,C,Tulane,Amer,Wichita St.,Away,123.7,113.5,70.7,121.7,58.9,18.4,36.4,25.8,131.6,56.3,11.3,39.5,49.2,72.8,-7,0,93,86,7
2018-02-21,C,Bradley,MVC,Missouri St.,Away,123.2,112.3,67.0,122.4,54.8,13.4,27.3,59.6,116.4,55.6,16.4,30.3,14.5,74.4,-1,1,82,78,4
2018-02-21,C,Davidson,A10,Fordham,Home,122.9,99.2,60.0,126.7,74.4,23.3,33.3,28.9,86.7,39.8,13.3,16.7,18.5,92.1,13,1,76,52,24
2018-02-21,C,Michigan,B10,Penn St.,Away,122.6,87.1,65.6,109.7,54.9,18.3,20.0,37.3,96.0,48.3,15.2,24.3,18.6,98.1,4,1,72,63,9
2018-02-21,C,Missouri St.,MVC,Bradley,Home,122.1,122.9,67.0,116.4,55.6,16.4,30.3,14.5,122.4,54.8,13.4,27.3,59.6,48.2,1,0,82,78,4
2018-02-21,C,Colorado,P12,USC,Home,120.3,118.6,57.2,111.8,50.9,22.7,41.9,20.8,131.1,64.2,10.5,29.6,20.8,54.2,-2,0,75,64,11
2018-02-21,C,Duke,ACC,Louisville,Home,120.0,76.4,71.5,114.7,55.8,21.0,37.5,26.7,78.4,39.8,21.0,23.8,10.9,99.4,12,1,82,56,26
2018-02-21,C,Texas Tech,B12,Oklahoma St.,Away,118.7,110.9,65.2,108.8,49.2,19.9,41.7,26.7,121.1,64.1,26.1,40.0,54.3,68.7,-5,0,79,71,8
2018-02-21,C,Iowa St.,B12,TCU,Home,118.5,105.6,73.3,113.3,53.2,12.3,25.0,30.2,121.5,64.0,20.5,29.2,35.1,79.0,0,0,89,83,6
2018-02-21,C,Syracuse,ACC,North Carolina,Home,117.9,107.3,65.1,113.7,50.0,15.4,32.4,29.3,119.8,50.8,12.3,39.5,23.1,74.7,-6,0,78,74,4
2018-02-21,C,Nicholls St.,Slnd,McNeese St.,Away,117.0,105.0,77.7,123.5,55.4,11.6,28.6,25.7,101.7,51.7,16.7,20.6,41.4,77.6,11,1,96,79,17
2018-02-21,C,Bucknell,Pat,Navy,Home,116.4,94.3,71.8,118.3,64.8,16.7,14.8,40.7,84.9,47.3,23.7,21.2,19.6,91.9,11,1,85,61,24
2018-02-21,C,Nevada,MWC,San Jose St.,Home,116.3,109.8,66.9,119.6,55.7,12.0,27.0,26.2,100.2,51.8,19.4,23.5,23.2,65.9,10,1,80,67,13
2018-02-21,C,Lehigh,Pat,Loyola MD,Away,115.3,119.6,66.6,120.1,54.0,9.0,29.4,23.8,111.1,57.1,19.5,30.0,26.8,39.6,3,1,80,74,6
2018-02-21,C,Minnesota,B10,Iowa,Home,114.8,96.1,74.8,114.9,51.6,12.0,30.0,57.4,109.6,52.9,16.0,36.8,24.6,88.6,10,1,86,82,4
2018-02-21,C,Georgetown,BE,Xavier,Home,114.5,103.2,73.4,105.0,57.8,19.1,18.2,25.9,121.3,57.7,16.4,32.4,24.6,76.7,-2,0,89,77,12
2018-02-21,C,Colgate,Pat,Army,Home,113.8,119.2,73.5,118.3,56.6,10.9,20.6,37.7,112.9,65.5,23.1,18.5,27.3,36.8,5,1,87,83,4
2018-02-21,C,Boise St.,MWC,Colorado St.,Away,113.2,76.5,74.1,117.4,53.1,21.6,47.4,36.9,72.9,32.1,24.3,25.0,54.7,98.9,15,1,87,54,33
2018-02-21,C,George Mason,A10,Saint Joseph's,Away,113.2,93.6,76.7,103.0,48.5,15.6,25.0,28.8,99.1,45.9,14.3,20.5,42.6,89.8,8,1,79,76,3
2018-02-21,C,SMU,Amer,East Carolina,Away,113.0,88.6,67.9,113.4,56.0,22.1,35.5,24.1,85.4,41.4,19.1,26.3,22.4,94.2,16,1,77,58,19
2018-02-21,C,South Carolina,SEC,Georgia,Home,112.3,87.9,63.7,103.7,40.4,7.9,35.6,20.6,89.5,43.6,26.7,40.0,21.8,94.4,6,1,66,57,9
2018-02-21,C,Virginia Tech,ACC,Clemson,Home,111.0,86.8,63.8,101.9,42.2,7.8,27.0,43.1,90.9,48.2,17.2,27.8,17.5,94.4,2,1,65,58,7
2018-02-21,C,Penn St.,B10,Michigan,Home,110.7,100.4,65.6,96.0,48.3,15.2,24.3,18.6,109.7,54.9,18.3,20.0,37.3,75.4,-4,0,72,63,9
2018-02-21,C,Stephen F. Austin,Slnd,Central Arkansas,Home,110.5,86.3,78.4,123.7,65.4,15.3,27.8,36.9,79.1,37.1,23.0,26.1,35.5,94.5,11,1,97,62,35
2018-02-21,C,Army,Pat,Colgate,Away,110.0,117.8,73.5,112.9,65.5,23.1,18.5,27.3,118.3,56.6,10.9,20.6,37.7,31.2,-5,0,87,83,4
2018-02-21,C,UCF,Amer,Tulsa,Away,110.0,107.5,59.8,101.9,52.0,25.1,33.3,28.6,117.0,62.8,25.1,40.0,44.2,56.5,-1,0,70,61,9
2018-02-21,C,Vermont,AE,Binghamton,Home,109.8,98.5,63.0,119.1,60.0,14.3,26.7,25.5,85.7,43.1,15.9,21.6,12.1,77.8,8,1,75,54,21
2018-02-21,C,Iowa,B10,Minnesota,Away,109.5,113.3,74.8,109.6,52.9,16.0,36.8,24.6,114.9,51.6,12.0,30.0,57.4,40.4,-10,0,86,82,4
2018-02-21,C,Niagara,MAAC,Canisius,Home,108.9,116.8,80.5,109.4,56.9,22.4,24.2,46.6,118.1,56.8,18.6,33.3,61.0,30.7,-2,0,95,88,7
2018-02-21,C,Canisius,MAAC,Niagara,Away,108.7,105.5,80.5,118.1,56.8,18.6,33.3,61.0,109.4,56.9,22.4,24.2,46.6,58.5,2,1,95,88,7
2018-02-21,C,Richmond,A10,George Washington,Away,108.6,141.2,72.1,106.8,47.5,12.5,20.0,32.8,142.8,77.0,18.0,35.0,16.4,4.7,-16,0,103,77,26
2018-02-21,C,UMass Lowell,AE,Maine,Home,107.7,118.9,76.6,115.0,60.2,14.4,16.1,37.3,99.3,53.2,27.4,34.2,22.2,24.2,2,1,88,76,12
2018-02-21,C,Alabama,SEC,Auburn,Away,107.3,106.7,74.4,95.4,54.8,22.8,18.2,42.3,121.0,51.5,12.1,32.6,38.2,51.5,-7,0,90,71,19
2018-02-21,C,Boston University,Pat,Lafayette,Home,106.9,108.3,66.3,122.1,60.7,21.1,40.0,13.1,98.0,54.4,27.1,37.5,10.5,46.2,1,1,81,65,16
2018-02-21,C,Wake Forest,ACC,Pittsburgh,Away,106.3,102.5,59.5,105.8,43.0,8.4,25.0,46.0,95.8,46.2,13.4,16.7,28.8,60.3,1,1,63,57,6
2018-02-21,C,Fresno St.,MWC,UNLV,Away,105.7,78.0,75.2,102.5,50.9,13.3,18.9,58.9,85.2,31.6,22.6,34.9,61.4,97.0,10,1,77,64,13
2018-02-21,C,Duquesne,A10,St. Bonaventure,Away,105.0,98.3,68.8,97.4,38.9,13.1,31.0,36.5,106.1,47.8,18.9,24.1,71.7,68.2,-1,0,73,67,6
2018-02-21,C,St. John's,BE,Marquette,Away,105.0,103.3,70.7,103.3,53.4,17.0,17.6,23.7,120.3,61.5,17.0,30.0,19.7,54.6,-8,0,85,73,12
2018-02-21,C,VCU,A10,Massachusetts,Away,104.9,100.9,75.2,109.1,61.9,21.3,17.9,22.0,103.8,51.5,13.3,18.9,20.0,60.8,1,1,82,78,4
2018-02-21,C,Massachusetts,A10,VCU,Home,104.6,108.7,75.2,103.8,51.5,13.3,18.9,20.0,109.1,61.9,21.3,17.9,22.0,39.3,-1,0,82,78,4
2018-02-21,C,Tennessee,SEC,Florida,Home,104.4,78.5,65.9,94.1,46.2,18.2,19.4,28.3,86.5,40.0,16.7,30.2,26.7,96.4,5,1,62,57,5
2018-02-21,C,San Diego St.,MWC,Air Force,Away,104.0,88.8,65.0,103.0,53.7,15.4,15.6,27.8,86.1,51.9,23.1,15.2,3.8,86.0,7,1,67,56,11
2018-02-21,C,Fairfield,MAAC,Siena,Away,103.5,112.2,66.1,105.8,50.0,7.6,21.6,49.1,104.3,57.8,21.2,25.8,43.1,28.5,0,1,70,69,1
2018-02-21,C,Drake,MVC,Illinois St.,Away,103.3,102.5,74.1,97.2,40.8,14.4,30.2,36.8,106.8,53.0,14.4,23.1,35.8,52.2,1,0,89,81,8
2018-02-21,C,Loyola MD,Pat,Lehigh,Home,103.2,121.1,66.6,111.1,57.1,19.5,30.0,26.8,120.1,54.0,9.0,29.4,23.8,13.7,-3,0,80,74,6
2018-02-21,C,Illinois St.,MVC,Drake,Home,103.0,100.3,74.1,106.8,53.0,14.4,23.1,35.8,97.2,40.8,14.4,30.2,36.8,57.7,-1,1,89,81,8
2018-02-21,C,Lafayette,Pat,Boston University,Away,102.4,120.6,66.3,98.0,54.4,27.1,37.5,10.5,122.1,60.7,21.1,40.0,13.1,13.2,-1,0,81,65,16
2018-02-21,C,Siena,MAAC,Fairfield,Home,102.1,110.6,66.1,104.3,57.8,21.2,25.8,43.1,105.8,50.0,7.6,21.6,49.1,28.6,0,0,70,69,1
2018-02-21,C,San Jose St.,MWC,Nevada,Away,102.0,104.8,66.9,100.2,51.8,19.4,23.5,23.2,119.6,55.7,12.0,27.0,26.2,42.3,-10,0,80,67,13
2018-02-21,C,St. Bonaventure,A10,Duquesne,Home,100.9,99.8,68.8,106.1,47.8,18.9,24.1,71.7,97.4,38.9,13.1,31.0,36.5,53.0,1,1,73,67,6
2018-02-21,C,McNeese St.,Slnd,Nicholls St.,Home,100.8,128.6,77.7,101.7,51.7,16.7,20.6,41.4,123.5,55.4,11.6,28.6,25.7,5.7,-11,0,96,79,17
2018-02-21,C,Kansas St.,B12,Texas,Home,100.5,79.0,61.2,94.7,44.8,19.6,27.3,43.8,78.4,30.4,13.1,28.6,35.7,94.1,2,1,58,48,10
2018-02-21,C,Georgia,SEC,South Carolina,Away,99.6,102.2,63.7,89.5,43.6,26.7,40.0,21.8,103.7,40.4,7.9,35.6,20.6,42.7,-6,0,66,57,9
2018-02-21,C,Lamar,Slnd,Houston Christian,Away,99.4,98.9,78.6,110.8,52.2,17.8,28.2,28.4,92.9,47.8,20.4,28.9,25.4,51.5,4,1,87,73,14
2018-02-21,C,Southern Illinois,MVC,Loyola Chicago,Home,99.4,119.3,60.5,92.6,48.9,23.2,29.0,38.3,124.0,65.7,16.5,25.0,9.3,11.0,-12,0,75,56,19
2018-02-21,C,Clemson,ACC,Virginia Tech,Away,99.0,89.8,63.8,90.9,48.2,17.2,27.8,17.5,101.9,42.2,7.8,27.0,43.1,75.5,-2,0,65,58,7
2018-02-21,C,Pittsburgh,ACC,Wake Forest,Home,99.0,99.5,59.5,95.8,46.2,13.4,16.7,28.8,105.8,43.0,8.4,25.0,46.0,48.6,-1,0,63,57,6
2018-02-21,C,American,Pat,Holy Cross,Away,98.7,110.4,65.4,97.9,52.8,21.4,18.8,16.7,107.1,56.2,21.4,29.2,41.7,21.6,-1,0,70,64,6
2018-02-21,C,Stony Brook,AE,UMBC,Away,98.6,87.2,66.6,96.1,53.1,27.0,27.6,37.5,85.6,38.7,12.0,23.9,25.8,80.6,3,1,64,57,7
2018-02-21,C,DePaul,BE,Villanova,Away,98.3,96.2,74.7,83.0,46.3,26.8,31.6,1.5,124.5,68.4,17.4,22.2,36.8,56.1,-12,0,93,62,31
2018-02-21,C,Florida,SEC,Tennessee,Away,98.1,85.9,65.9,86.5,40.0,16.7,30.2,26.7,94.1,46.2,18.2,19.4,28.3,82.3,-5,0,62,57,5
2018-02-21,C,Cal St. Fullerton,BW,UC Riverside,Away,98.0,107.9,69.4,93.7,47.2,28.8,44.8,41.5,99.5,43.6,14.4,28.6,50.9,24.7,1,0,69,65,4
2018-02-21,C,UC Riverside,BW,Cal St. Fullerton,Home,97.9,99.7,69.4,99.5,43.6,14.4,28.6,50.9,93.7,47.2,28.8,44.8,41.5,44.6,-1,1,69,65,4
2018-02-21,C,Holy Cross,Pat,American,Home,97.2,109.6,65.4,107.1,56.2,21.4,29.2,41.7,97.9,52.8,21.4,18.8,16.7,20.1,1,1,70,64,6
2018-02-21,C,Maine,AE,UMass Lowell,Away,95.2,111.3,76.6,99.3,53.2,27.4,34.2,22.2,115.0,60.2,14.4,16.1,37.3,14.3,-2,0,88,76,12
2018-02-21,C,Hartford,AE,New Hampshire,Home,95.1,96.5,64.3,101.1,53.3,14.0,10.0,60.0,87.1,38.7,12.4,25.6,19.4,45.8,2,1,65,56,9
