Date,Type,Team,Opp,Points_For,Points_Against,Win
2009-12-30,nc,Maine,Columbia,65,59,1
2009-12-30,nc,Canisius,St. Bonaventure,75,82,0
2009-12-29,nc,Elon,Ohio,59,71,0
2009-12-30,nc,Eastern Kentucky,Chattanooga,54,68,0
2009-12-29,nc,Louisiana Tech,Houston,99,94,1
2009-12-30,nc,UAB,Virginia,63,72,0
2009-12-30,nc,Longwood,Virginia Tech,50,85,0
2009-12-29,conf,Marquette,West Virginia,62,63,0
2009-12-30,nc,Duquesne,Old Dominion,54,63,0
2009-12-30,nc,Tennessee St.,Alabama,65,77,0
2009-12-30,conf,Northwestern,Illinois,83,89,0
2009-12-30,nc,Central Michigan,Alcorn St.,68,64,1
2009-12-30,nc,Appalachian St.,Campbell,63,92,0
2009-12-30,nc,UMBC,Central Connecticut,86,89,0
2009-12-30,nc,Jacksonville,UCF,61,51,1
2009-12-30,conf,Connecticut,Cincinnati,69,71,0
2009-12-30,nc,Massachusetts,Davidson,61,63,0
2009-12-30,nc,Lehigh,Delaware St.,73,66,1
2009-12-29,nc,St. Francis NY,Fairfield,58,65,0
2009-12-30,nc,Buffalo,Liberty,81,64,1
2009-12-30,nc,Morgan St.,LIU Brooklyn,87,70,1
2009-12-30,nc,Seattle,Loyola Marymount,89,104,0
2009-12-30,nc,Bethune Cookman,Miami FL,55,73,0
2009-12-30,nc,Coppin St.,Navy,75,78,0
2009-12-30,nc,Temple,Northern Illinois,70,60,1
2009-12-30,nc,Dartmouth,Quinnipiac,51,73,0
2009-12-30,nc,George Mason,Radford,53,80,0
2009-12-30,nc,Wofford,Santa Clara,80,72,1
2009-12-29,conf,Syracuse,Seton Hall,80,73,1
2009-12-30,nc,Murray St.,SIU Edwardsville,82,51,1
2009-12-30,nc,Chicago St.,Southern,60,67,0
2009-12-30,nc,Howard,Saint Mary's,46,94,0
2009-12-30,nc,Binghamton,Stephen F. Austin,43,64,0
2009-12-30,nc,Northern Colorado,TCU,64,53,1
2009-12-30,nc,North Carolina A&T,Tulane,54,78,0
2009-12-30,nc,UNC Asheville,Western Carolina,76,87,0
2009-12-30,nc,Akron,Wyoming,85,76,1
2009-12-31,conf,Arizona St.,UCLA,70,72,0
2009-12-31,nc,Yale,Colorado St.,71,93,0
2009-12-31,conf,St. John's,Georgetown,59,66,0
2009-12-31,nc,Alabama A&M,Florida St.,34,81,0
2009-12-30,nc,Presbyterian,Florida,38,79,0
2009-12-31,conf,Michigan,Indiana,65,71,0
2009-12-30,conf,Providence,Notre Dame,78,93,0
2009-12-30,conf,South Florida,Louisville,52,73,0
2009-12-31,conf,Louisiana Lafayette,Western Kentucky,65,77,0
2009-12-30,nc,Vermont,Mount St. Mary's,71,69,1
2009-12-31,nc,Penn,Duke,55,114,0
2009-12-31,nc,Richmond,Wake Forest,68,74,0
2009-12-30,nc,Colgate,New Hampshire,55,63,0
2009-12-31,nc,Tennessee,Memphis,66,59,1
2009-12-30,nc,Manhattan,Vanderbilt,48,86,0
2009-12-31,conf,Ohio St.,Wisconsin,43,65,0
2009-12-31,nc,Mississippi St.,San Diego,77,68,1
2009-12-31,conf,Montana,Idaho St.,65,67,0
2009-12-31,conf,North Texas,Arkansas Little Rock,83,78,1
2009-12-30,nc,Marist,Bucknell,67,70,0
2009-12-31,conf,Arkansas St.,Denver,55,64,0
2009-12-31,conf,South Alabama,FIU,71,59,1
2009-12-31,nc,Oklahoma,Gonzaga,69,83,0
2009-12-31,nc,North Carolina St.,UNC Greensboro,89,67,1
2009-12-31,conf,Troy,Louisiana Monroe,83,82,1
2009-12-31,conf,Middle Tennessee,New Orleans,63,58,1
2009-12-31,conf,Centenary,North Dakota St.,70,82,0
2009-12-30,nc,Brown,Sacred Heart,78,83,0
2009-12-30,nc,Army,SMU,63,71,0
2009-12-31,nc,Holy Cross,Stony Brook,60,69,0
2009-12-31,conf,Montana St.,Weber St.,62,75,0
2009-12-30,nc,Robert Morris,Youngstown St.,72,67,1
2009-12-31,conf,IUPUI,IPFW,79,69,1
2009-12-31,conf,Arizona,USC,50,56,0
2010-01-01,conf,Southern Illinois,Bradley,86,81,1
2009-12-31,conf,Detroit,Illinois Chicago,56,60,0
2010-01-01,nc,Dayton,New Mexico,66,68,0
2009-12-31,conf,Oregon St.,Washington,70,76,0
2009-12-31,conf,Oregon,Washington St.,91,89,1
2010-01-01,conf,Creighton,Indiana St.,64,70,0
2009-12-31,conf,Sacramento St.,Eastern Washington,75,79,0
2009-12-31,conf,Green Bay,Butler,49,72,0
2009-12-31,conf,Wright St.,Loyola Chicago,52,53,0
2010-01-01,conf,Evansville,Northern Iowa,46,65,0
2009-12-31,conf,Western Illinois,Oakland,63,75,0
2010-01-01,nc,West Virginia,Purdue,62,77,0
2009-12-31,conf,Saint Peter's,Siena,53,64,0
2009-12-31,conf,Oral Roberts,South Dakota St.,70,72,0
2010-01-01,conf,Illinois St.,Missouri St.,64,68,0
2010-01-01,nc,McNeese St.,Texas Tech,75,76,0
2009-12-31,conf,Milwaukee,Valparaiso,54,55,0
2010-01-01,conf,Drake,Wichita St.,38,61,0
2009-12-31,nc,Cal Poly,Cal St. Bakersfield,63,70,0
2010-01-02,nc,Georgia Southern,Auburn,75,95,0
2010-01-02,nc,UAB,Arkansas,73,72,1
2010-01-02,nc,Howard,George Washington,63,81,0
2010-01-02,conf,Drexel,Delaware,58,62,0
2010-01-02,conf,Idaho,Hawaii,59,52,1
2010-01-02,conf,Michigan St.,Northwestern,91,70,1
2010-01-02,nc,Louisville,Kentucky,62,71,0
2010-01-02,nc,Utah,LSU,61,59,1
2010-01-02,nc,Maine,Boston College,52,51,1
2010-01-02,conf,Stony Brook,Boston University,84,75,1
2010-01-02,conf,James Madison,Northeastern,61,73,0
2010-01-02,conf,Southern Utah,UMKC,50,53,0
2010-01-02,nc,Georgia,Missouri,61,89,0
2010-01-02,nc,Maryland Eastern Shore,Nebraska,60,74,0
2010-01-02,nc,Saint Louis,Bowling Green,50,59,0
2010-01-02,nc,Colorado,Tulsa,59,84,0
2010-01-02,nc,Kansas,Temple,84,52,1
2010-01-02,nc,American,Brown,76,68,1
2010-01-02,nc,Oklahoma St.,Rhode Island,59,63,0
2010-01-02,nc,South Carolina St.,College of Charleston,73,88,0
2010-01-02,nc,Southern Miss,Vanderbilt,46,82,0
2010-01-02,nc,Northwestern St.,Texas A&M,63,89,0
2010-01-02,nc,Texas A&M Corpus Chris,Texas,70,76,0
2010-01-02,nc,Seton Hall,Virginia Tech,94,103,0
2010-01-02,conf,UMBC,Vermont,58,73,0
2010-01-02,conf,Villanova,Marquette,74,72,1
2010-01-02,nc,St. Bonaventure,Marshall,61,80,0
2010-01-02,conf,Cal St. Northridge,Pacific,43,52,0
2010-01-02,conf,Stetson,Lipscomb,63,84,0
2010-01-02,conf,Mercer,Jacksonville,75,74,1
2010-01-02,conf,UC Santa Barbara,UC Irvine,55,57,0
2010-01-02,conf,Winthrop,Coastal Carolina,47,57,0
2010-01-02,nc,SMU,Texas St.,86,91,0
2010-01-02,nc,Gonzaga,Illinois,85,83,1
2010-01-02,nc,UT Rio Grande Valley,Air Force,65,72,0
2010-01-02,conf,North Texas,Arkansas St.,56,71,0
2010-01-02,conf,Florida Gulf Coast,Belmont,66,63,1
2010-01-02,nc,La Salle,Binghamton,61,66,0
2010-01-02,nc,Richmond,Bucknell,59,50,1
2010-01-02,nc,Holy Cross,Central Connecticut,70,53,1
2010-01-02,conf,Jacksonville St.,Eastern Illinois,48,50,0
2010-01-02,conf,Tennessee St.,Eastern Kentucky,71,79,0
2010-01-02,conf,South Alabama,Florida Atlantic,96,93,1
2010-01-02,conf,Old Dominion,George Mason,55,71,0
2010-01-02,conf,Towson,Georgia St.,61,70,0
2010-01-02,conf,Gardner Webb,High Point,68,78,0
2010-01-02,conf,William & Mary,Hofstra,48,47,1
2010-01-02,conf,Minnesota,Iowa,86,74,1
2010-01-02,nc,Tulane,Lamar,67,70,0
2010-01-02,conf,Rider,Loyola MD,66,68,0
2010-01-02,conf,Louisiana Lafayette,Middle Tennessee,58,68,0
2010-01-02,conf,Quinnipiac,Monmouth,60,72,0
2010-01-02,conf,Austin Peay,Morehead St.,65,68,0
2010-01-02,nc,Elon,Navy,73,79,0
2010-01-02,nc,Georgia Tech,Charlotte,76,67,1
2010-01-02,conf,Arkansas Little Rock,Louisiana Monroe,64,68,0
2010-01-02,conf,FIU,New Orleans,58,68,0
2010-01-02,conf,Oral Roberts,North Dakota St.,65,59,1
2010-01-02,nc,North Dakota,Northern Illinois,45,66,0
2010-01-02,conf,Northern Colorado,Northern Arizona,75,66,1
2010-01-02,conf,Sacramento St.,Portland St.,66,94,0
2010-01-02,conf,UNC Asheville,Radford,74,82,0
2010-01-02,nc,New Hampshire,Santa Clara,68,71,0
2010-01-02,nc,The Citadel,Savannah St.,54,47,1
2010-01-02,conf,Tennessee Tech,Southeast Missouri St.,82,73,1
2010-01-02,nc,Harvard,Seattle,92,71,1
2010-01-02,conf,Centenary,South Dakota St.,59,89,0
2010-01-02,nc,Baylor,South Carolina,85,74,1
2010-01-02,nc,Hartford,St. Francis PA,52,64,0
2010-01-02,nc,Princeton,Saint Joseph's,70,62,1
2010-01-02,nc,Rice,TCU,58,70,0
2010-01-01,nc,Houston,UTSA,82,83,0
2010-01-02,conf,Denver,Troy,46,64,0
2010-01-02,conf,UNC Wilmington,VCU,57,91,0
2010-01-02,conf,Liberty,VMI,110,102,1
2010-01-02,conf,Montana,Weber St.,56,64,0
2010-01-02,conf,Western Illinois,IPFW,49,53,0
2010-01-02,conf,Campbell,USC Upstate,82,69,1
2010-01-02,conf,Stanford,California,66,92,0
2010-01-02,conf,Arizona,UCLA,77,63,1
2010-01-02,conf,Long Beach St.,UC Riverside,67,69,0
2010-01-02,conf,Arizona St.,USC,37,47,0
2010-01-02,conf,Notre Dame,Connecticut,70,82,0
2010-01-03,nc,Houston,Iowa St.,75,82,0
2010-01-02,conf,Wright St.,Illinois Chicago,64,47,1
2010-01-03,conf,Ohio St.,Michigan,64,73,0
2010-01-03,conf,Clemson,Duke,53,74,0
2010-01-03,nc,North Carolina Central,East Carolina,58,68,0
2010-01-03,nc,Florida,North Carolina St.,62,61,1
2010-01-03,nc,Xavier,Wake Forest,92,96,0
2010-01-02,conf,Sacred Heart,Fairleigh Dickinson,85,88,0
2010-01-02,conf,Cincinnati,Rutgers,65,58,1
2010-01-02,conf,Utah St.,New Mexico St.,52,55,0
2010-01-02,nc,Bryant,Cornell,49,75,0
2010-01-02,conf,Pittsburgh,Syracuse,82,72,1
2010-01-03,conf,Wisconsin,Penn St.,63,46,1
2010-01-03,nc,Houston Baptist,Memphis,52,93,0
2010-01-02,conf,Oregon,Washington,90,79,1
2010-01-02,conf,Oregon St.,Washington St.,60,65,0
2010-01-02,conf,Boise St.,Fresno St.,68,71,0
2010-01-03,nc,Florida A&M,San Diego,64,74,0
2010-01-02,conf,Cal St. Fullerton,UC Davis,63,67,0
2010-01-03,conf,Montana St.,Idaho St.,70,63,1
2010-01-02,conf,Iona,Niagara,63,60,1
2010-01-03,nc,Penn,Lafayette,62,77,0
2010-01-03,conf,Creighton,Evansville,72,64,1
2010-01-03,nc,Yale,Albany,68,89,0
2010-01-02,conf,Milwaukee,Butler,67,80,0
2010-01-02,conf,Fairfield,Canisius,58,52,1
2010-01-02,conf,Presbyterian,Charleston Southern,73,79,0
2010-01-02,nc,Longwood,Colgate,80,95,0
2010-01-03,conf,Indiana St.,Drake,60,46,1
2010-01-03,nc,Chicago St.,Eastern Michigan,47,59,0
2010-01-03,nc,Fordham,Hampton,54,78,0
2010-01-03,conf,Southern Illinois,Illinois St.,61,68,0
2010-01-03,nc,South Dakota,Kansas St.,69,91,0
2010-01-02,nc,NJIT,Lehigh,79,86,0
2010-01-02,conf,Nevada,Louisiana Tech,71,77,0
2010-01-02,conf,Detroit,Loyola Chicago,59,42,1
2010-01-02,conf,Manhattan,Marist,66,72,0
2010-01-03,nc,Maryland,UNC Greensboro,97,63,1
2010-01-02,conf,Kennesaw St.,North Florida,60,66,0
2010-01-03,conf,Missouri St.,Northern Iowa,76,84,0
2010-01-02,conf,IUPUI,Oakland,82,85,0
2010-01-03,nc,Miami FL,Pepperdine,86,63,1
2010-01-02,nc,Army,Portland,57,67,0
2010-01-02,nc,Ohio,Robert Morris,79,81,0
2010-01-02,nc,Mount St. Mary's,Siena,76,79,0
2010-01-03,nc,UTEP,Texas Tech,78,86,0
2010-01-02,conf,Green Bay,Valparaiso,64,58,1
2010-01-03,nc,Sam Houston St.,Western Michigan,73,74,0
2010-01-03,conf,Bradley,Wichita St.,69,81,0
2010-01-02,conf,Cleveland St.,Youngstown St.,70,48,1
2010-01-03,nc,Loyola Marymount,Cal St. Bakersfield,81,73,1
2010-01-04,conf,Cal Poly,UC Irvine,95,81,1
2010-01-04,nc,Texas A&M Corpus Chris,Florida St.,54,94,0
2010-01-04,conf,Boise St.,Hawaii,68,76,0
2010-01-04,conf,Tennessee Martin,Murray St.,59,83,0
2010-01-04,nc,Mississippi St.,Western Kentucky,52,55,0
2010-01-04,nc,McNeese St.,LSU,60,83,0
2010-01-04,conf,Old Dominion,Towson,87,71,1
2010-01-04,nc,Maryland Eastern Shore,Oklahoma,54,88,0
2010-01-04,nc,Wagner,Brown,71,72,0
2010-01-04,nc,North Carolina,College of Charleston,79,82,0
2010-01-04,nc,Middle Tennessee,Vanderbilt,53,73,0
2010-01-04,conf,Delaware,James Madison,65,71,0
2010-01-04,conf,Florida Gulf Coast,Lipscomb,79,89,0
2010-01-04,conf,Cal St. Northridge,UC Davis,73,85,0
2010-01-03,conf,Georgetown,DePaul,67,50,1
2010-01-04,nc,Princeton,Maine,50,52,0
2010-01-04,conf,Presbyterian,Coastal Carolina,62,76,0
2010-01-04,conf,Stetson,Belmont,71,85,0
2010-01-04,conf,Pittsburgh,Cincinnati,74,71,1
2010-01-04,conf,Tennessee Tech,Eastern Illinois,93,97,0
2010-01-04,conf,Austin Peay,Eastern Kentucky,71,76,0
2010-01-04,conf,Hofstra,George Mason,63,67,0
2010-01-04,conf,Drexel,Georgia St.,72,57,1
2010-01-04,conf,UNC Asheville,High Point,62,66,0
2010-01-04,conf,Alabama A&M,Jackson St.,60,71,0
2010-01-04,nc,Norfolk St.,Kent St.,66,84,0
2010-01-04,nc,Arkansas St.,Lamar,68,87,0
2010-01-04,conf,Siena,Loyola MD,76,56,1
2010-01-04,conf,Arkansas Pine Bluff,Mississippi Valley St.,69,68,1
2010-01-04,conf,Tennessee St.,Morehead St.,66,72,0
2010-01-04,conf,Southern,Prairie View A&M,49,68,0
2010-01-04,conf,Gardner Webb,Radford,45,75,0
2010-01-04,nc,Harvard,Santa Clara,74,66,1
2010-01-04,conf,Jacksonville St.,Southeast Missouri St.,66,78,0
2010-01-03,conf,Providence,St. John's,74,59,1
2010-01-04,conf,Alcorn St.,Texas Southern,56,89,0
2010-01-04,nc,Alabama,Toledo,67,50,1
2010-01-04,conf,Northeastern,VCU,62,57,1
2010-01-04,conf,UNC Wilmington,William & Mary,62,61,1
2010-01-04,conf,Alabama St.,Grambling St.,70,55,1
2010-01-04,conf,East Tennessee St.,USC Upstate,63,62,1
2010-01-05,nc,Texas,Arkansas,96,85,1
2010-01-05,conf,New Mexico,San Diego St.,64,74,0
2010-01-04,conf,Idaho,San Jose St.,75,78,0
2010-01-04,conf,UC Santa Barbara,UC Riverside,57,53,1
2010-01-05,nc,Miami OH,Colorado,65,67,0
2010-01-04,nc,Navy,Howard,65,72,0
2010-01-05,nc,Georgia Tech,Georgia,66,73,0
2010-01-05,nc,NJIT,Boston College,32,89,0
2010-01-05,nc,UCF,Mississippi,56,84,0
2010-01-05,nc,Southeastern Louisiana,Nebraska,59,77,0
2010-01-04,nc,Bucknell,Dartmouth,43,49,0
2010-01-04,conf,Nevada,New Mexico St.,77,67,1
2010-01-04,nc,American,Columbia,51,56,0
2010-01-05,nc,Coppin St.,Oklahoma St.,61,79,0
2010-01-05,nc,North Dakota,Texas A&M,41,82,0
2010-01-05,nc,UT Rio Grande Valley,Virginia,53,72,0
2010-01-05,conf,Southern Miss,Marshall,63,76,0
2010-01-04,conf,Kennesaw St.,Jacksonville,52,91,0
2010-01-04,conf,Fairfield,Niagara,68,77,0
2010-01-05,conf,Iowa,Illinois,42,59,0
2010-01-05,nc,Rhode Island,Akron,68,63,1
2010-01-04,nc,LIU Brooklyn,Bethune Cookman,69,78,0
2010-01-04,conf,Iona,Canisius,65,77,0
2010-01-04,conf,Winthrop,Charleston Southern,54,57,0
2010-01-04,nc,Central Connecticut,Colgate,45,64,0
2010-01-04,conf,Samford,Davidson,56,66,0
2010-01-05,nc,Ball St.,Dayton,35,59,0
2010-01-04,conf,Utah St.,Louisiana Tech,60,82,0
2010-01-04,conf,Rider,Manhattan,65,64,1
2010-01-04,conf,Mercer,North Florida,84,79,1
2010-01-05,conf,Minnesota,Purdue,60,79,0
2010-01-04,nc,Morgan St.,Robert Morris,75,78,0
2010-01-05,nc,Milwaukee,SIU Edwardsville,83,73,1
2010-01-05,nc,Longwood,South Carolina,58,88,0
2010-01-04,conf,Marist,Saint Peter's,49,61,0
2010-01-04,nc,Savannah St.,Western Illinois,51,55,0
2010-01-06,conf,East Carolina,UAB,68,76,0
2010-01-06,conf,William & Mary,Delaware,74,73,1
2010-01-05,conf,Notre Dame,South Florida,74,73,1
2010-01-06,nc,Duke,Iowa St.,86,65,1
2010-01-06,conf,Indiana St.,Bradley,85,91,0
2010-01-06,conf,Northern Iowa,Southern Illinois,61,49,1
2010-01-06,nc,Ohio,IUPUI,63,62,1
2010-01-07,conf,George Mason,Northeastern,46,71,0
2010-01-06,conf,Fordham,Massachusetts,76,78,0
2010-01-06,conf,Wisconsin,Michigan St.,47,54,0
2010-01-06,nc,Savannah St.,Missouri,45,74,0
2010-01-06,nc,Holy Cross,North Carolina St.,70,87,0
2010-01-06,conf,Drake,Creighton,69,73,0
2010-01-06,conf,George Washington,St. Bonaventure,78,71,1
2010-01-06,conf,Indiana,Ohio St.,54,79,0
2010-01-06,conf,Tulane,Tulsa,59,73,0
2010-01-06,nc,Seattle,Oregon St.,99,48,1
2010-01-06,conf,Saint Joseph's,Temple,46,73,0
2010-01-06,nc,Morgan St.,Baylor,63,79,0
2010-01-06,conf,Houston,Rice,83,66,1
2010-01-05,nc,Utah Valley,UT Arlington,85,90,0
2010-01-06,conf,UNLV,BYU,73,77,0
2010-01-06,conf,Chattanooga,Georgia Southern,75,63,1
2010-01-06,conf,James Madison,Old Dominion,72,74,0
2010-01-06,nc,Columbia,Lafayette,74,91,0
2010-01-06,conf,Illinois St.,Evansville,82,63,1
2010-01-06,conf,Georgia St.,UNC Wilmington,50,57,0
2010-01-06,conf,The Citadel,Appalachian St.,62,58,1
2010-01-06,nc,Northern Illinois,Chicago St.,99,93,1
2010-01-06,conf,VCU,Drexel,72,75,0
2010-01-06,conf,Richmond,Duquesne,80,68,1
2010-01-06,conf,Towson,Hofstra,61,77,0
2010-01-06,conf,Alabama St.,Jackson St.,62,63,0
2010-01-06,nc,Cornell,Kansas,66,71,0
2010-01-05,nc,Yale,Lehigh,69,75,0
2010-01-06,nc,Princeton,Marist,77,58,1
2010-01-06,nc,Penn,UMBC,82,71,1
2010-01-06,conf,Alcorn St.,Prairie View A&M,60,82,0
2010-01-06,conf,Wichita St.,Missouri St.,65,62,1
2010-01-06,conf,Air Force,TCU,50,59,0
2010-01-06,nc,Charlotte,Tennessee,71,88,0
2010-01-06,conf,SMU,UTEP,45,49,0
2010-01-06,conf,Southern,Texas Southern,68,82,0
2010-01-06,conf,Colorado St.,Wyoming,83,73,1
2010-01-06,conf,Alabama A&M,Grambling St.,62,64,0
2010-01-07,conf,Western Kentucky,South Alabama,67,64,1
2010-01-06,conf,USC,Stanford,53,54,0
2010-01-06,conf,UCLA,California,76,75,1
2010-01-06,conf,Seton Hall,Connecticut,63,71,0
2010-01-07,conf,Eastern Kentucky,Jacksonville St.,65,68,0
2010-01-07,nc,UT Rio Grande Valley,Northwestern,44,53,0
2010-01-07,conf,Boston University,New Hampshire,60,56,1
2010-01-06,nc,Memphis,Syracuse,57,74,0
2010-01-07,conf,Oakland,Oral Roberts,67,64,1
2010-01-07,conf,Michigan,Penn St.,64,55,1
2010-01-06,conf,DePaul,Villanova,72,99,0
2010-01-07,conf,North Dakota St.,Southern Utah,79,85,0
2010-01-06,conf,Georgetown,Marquette,59,62,0
2010-01-06,conf,Rutgers,West Virginia,52,86,0
2010-01-07,conf,North Texas,Louisiana Lafayette,72,74,0
2010-01-07,conf,Vermont,Maine,64,56,1
2010-01-07,conf,East Tennessee St.,Kennesaw St.,63,46,1
2010-01-06,nc,Brown,Army,51,59,0
2010-01-07,conf,Binghamton,Albany,62,57,1
2010-01-07,conf,Middle Tennessee,Arkansas St.,67,69,0
2010-01-07,conf,Tennessee Martin,Austin Peay,72,90,0
2010-01-07,conf,USC Upstate,Belmont,58,68,0
2010-01-07,conf,IPFW,Centenary,62,75,0
2010-01-06,nc,Cal St. Bakersfield,Cincinnati,58,87,0
2010-01-06,nc,North Carolina Central,Colgate,54,75,0
2010-01-07,conf,New Orleans,Denver,66,75,0
2010-01-07,conf,Troy,Florida Atlantic,69,83,0
2010-01-07,conf,Louisiana Monroe,FIU,56,62,0
2010-01-07,conf,Long Beach St.,Cal St. Fullerton,75,85,0
2010-01-07,conf,Charleston Southern,Gardner Webb,61,64,0
2010-01-07,conf,Xavier,La Salle,68,62,1
2010-01-07,conf,Campbell,Mercer,73,82,0
2010-01-07,conf,Central Connecticut,Monmouth,42,55,0
2010-01-07,conf,Coastal Carolina,UNC Asheville,58,57,1
2010-01-07,conf,Weber St.,Northern Colorado,75,84,0
2010-01-07,conf,UC Irvine,Cal St. Northridge,65,62,1
2010-01-07,conf,Idaho St.,Northern Arizona,56,68,0
2010-01-07,conf,Liberty,Presbyterian,77,67,1
2010-01-06,conf,Louisville,Providence,92,70,1
2010-01-07,conf,Mount St. Mary's,Quinnipiac,63,64,0
2010-01-08,conf,UC Davis,UC Santa Barbara,47,68,0
2010-01-07,conf,St. Francis PA,St. Francis NY,57,69,0
2010-01-07,conf,Hartford,Stony Brook,59,70,0
2010-01-07,conf,Murray St.,Tennessee St.,80,59,1
2010-01-07,conf,Morehead St.,Tennessee Tech,77,64,1
2010-01-07,conf,VMI,Winthrop,63,96,0
2010-01-08,conf,Pacific,Cal Poly,73,63,1
2010-01-08,conf,Jacksonville,Stetson,80,70,1
2010-01-07,conf,South Dakota St.,UMKC,74,69,1
2010-01-08,conf,Portland St.,Montana St.,71,77,0
2010-01-08,conf,Eastern Washington,Montana,66,79,0
2010-01-07,conf,Bryant,Fairleigh Dickinson,50,66,0
2010-01-08,nc,Cornell,South Dakota,71,65,1
2010-01-07,conf,Loyola Chicago,Cleveland St.,57,62,0
2010-01-08,conf,Valparaiso,Detroit,67,77,0
2010-01-07,conf,Furman,Elon,53,48,1
2010-01-07,conf,Robert Morris,LIU Brooklyn,64,74,0
2010-01-07,conf,Wofford,UNC Greensboro,79,62,1
2010-01-07,conf,Wagner,Sacred Heart,59,75,0
2010-01-08,conf,Saint Mary's,San Francisco,83,62,1
2010-01-08,conf,San Diego,Santa Clara,55,46,1
2010-01-08,conf,Butler,Wright St.,77,65,1
2010-01-07,conf,Illinois Chicago,Youngstown St.,67,76,0
2010-01-09,conf,South Carolina,Auburn,80,71,1
2010-01-09,conf,Arkansas St.,South Alabama,69,63,1
2010-01-08,conf,Washington,Arizona St.,51,68,0
2010-01-08,conf,Washington St.,Arizona,78,76,1
2010-01-09,conf,Air Force,Colorado St.,48,70,0
2010-01-09,conf,Boston University,Hartford,84,70,1
2010-01-09,nc,NJIT,Yale,48,79,0
2010-01-09,conf,Connecticut,Georgetown,69,72,0
2010-01-09,conf,Morgan St.,Howard,90,58,1
2010-01-09,conf,North Carolina A&T,Florida A&M,66,70,0
2010-01-09,conf,Morehead St.,Jacksonville St.,78,71,1
2010-01-09,conf,Duke,Georgia Tech,67,71,0
2010-01-09,nc,North Dakota St.,Iowa St.,71,73,0
2010-01-09,conf,Drake,Southern Illinois,70,65,1
2010-01-09,conf,Illinois,Indiana,66,60,1
2010-01-09,conf,Western Illinois,IUPUI,54,67,0
2010-01-09,conf,Georgia,Kentucky,68,76,0
2010-01-09,conf,Alabama,LSU,66,49,1
2010-01-09,conf,Dartmouth,Harvard,47,76,0
2010-01-09,conf,Ohio St.,Minnesota,62,73,0
2010-01-09,conf,Richmond,Saint Louis,58,63,0
2010-01-09,conf,Kansas St.,Missouri,68,74,0
2010-01-09,conf,Mississippi St.,Mississippi,80,75,1
2010-01-09,conf,Portland St.,Montana,58,90,0
2010-01-09,conf,Marshall,East Carolina,83,65,1
2010-01-09,conf,Virginia,North Carolina St.,70,62,1
2010-01-09,conf,UNLV,New Mexico,74,62,1
2010-01-09,conf,Kent St.,Ohio,62,60,1
2010-01-09,conf,Texas Tech,Oklahoma St.,52,81,0
2010-01-09,conf,IPFW,Oral Roberts,55,68,0
2010-01-09,conf,Boston College,Clemson,56,72,0
2010-01-09,nc,SIU Edwardsville,South Dakota,76,100,0
2010-01-09,conf,Florida,Vanderbilt,87,95,0
2010-01-09,conf,Oklahoma,Baylor,60,91,0
2010-01-09,conf,Nebraska,Texas A&M,53,64,0
2010-01-09,conf,Tulsa,Houston,86,80,1
2010-01-09,conf,New Orleans,North Texas,57,71,0
2010-01-09,conf,Texas St.,UT Arlington,64,60,1
2010-01-09,conf,Colorado,Texas,86,103,0
2010-01-09,conf,South Dakota St.,Southern Utah,72,62,1
2010-01-09,conf,TCU,Utah,45,65,0
2010-01-09,conf,Towson,James Madison,66,69,0
2010-01-09,conf,Purdue,Wisconsin,66,73,0
2010-01-09,conf,USC Upstate,Lipscomb,66,80,0
2010-01-09,conf,Western Carolina,Georgia Southern,76,81,0
2010-01-09,conf,Hofstra,Old Dominion,46,57,0
2010-01-09,conf,UC Irvine,Long Beach St.,53,55,0
2010-01-09,conf,Holy Cross,Lafayette,74,84,0
2010-01-09,conf,Campbell,Kennesaw St.,63,53,1
2010-01-08,conf,North Florida,Florida Gulf Coast,62,56,1
2010-01-09,conf,Bowling Green,Akron,45,71,0
2010-01-09,conf,Arkansas Pine Bluff,Alabama A&M,82,72,1
2010-01-09,conf,Mississippi Valley St.,Alabama St.,76,73,1
2010-01-09,conf,Middle Tennessee,Arkansas Little Rock,66,52,1
2010-01-09,conf,Murray St.,Austin Peay,69,53,1
2010-01-09,conf,Northern Illinois,Ball St.,62,48,1
2010-01-09,conf,Norfolk St.,Bethune Cookman,61,77,0
2010-01-09,conf,Miami OH,Buffalo,55,73,0
2010-01-09,conf,Texas A&M Corpus Chris,Central Arkansas,64,59,1
2010-01-09,conf,Oakland,Centenary,88,50,1
2010-01-09,conf,Rice,UCF,58,77,0
2010-01-09,conf,Duquesne,Dayton,72,78,0
2010-01-09,nc,Winston Salem St.,Delaware St.,48,49,0
2010-01-09,conf,William & Mary,Drexel,73,48,1
2010-01-09,conf,Southeast Missouri St.,Eastern Illinois,68,88,0
2010-01-08,conf,Loyola MD,Fairfield,60,65,0
2010-01-09,conf,Louisiana Monroe,Florida Atlantic,61,74,0
2010-01-09,conf,Troy,FIU,84,68,1
2010-01-09,conf,Coastal Carolina,Gardner Webb,80,64,1
2010-01-09,conf,UNC Wilmington,George Mason,46,59,0
2010-01-09,conf,Northeastern,Georgia St.,66,54,1
2010-01-09,conf,Coppin St.,Hampton,67,69,0
2010-01-09,conf,Radford,High Point,77,83,0
2010-01-09,conf,Northern Iowa,Illinois St.,59,44,1
2010-01-09,conf,Michigan St.,Iowa,71,53,1
2010-01-08,conf,Saint Peter's,Manhattan,53,76,0
