Date,Type,Team,Opp,Points_For,Points_Against,Win
2013-03-02,conf,UNC Asheville,Winthrop,61,70,0
2013-03-02,conf,Valparaiso,Green Bay,75,56,1
2013-03-02,conf,The Citadel,Wofford,62,69,0
2013-03-02,conf,Youngstown St.,Wright St.,45,72,0
2013-03-02,conf,Massachusetts,Xavier,77,72,1
2013-03-02,conf,Alabama St.,Grambling St.,74,62,1
2013-03-02,conf,St. Francis PA,Bryant,60,85,0
2013-03-02,conf,Houston Baptist,NJIT,58,69,0
2013-03-02,conf,Chicago St.,Utah Valley,69,76,0
2013-03-03,conf,Utah,Stanford,66,84,0
2013-03-03,conf,DePaul,South Florida,73,83,0
2013-03-03,conf,North Carolina St.,Georgia Tech,70,57,1
2013-03-03,conf,Virginia,Boston College,52,53,0
2013-03-03,conf,Michigan St.,Michigan,57,58,0
2013-03-03,conf,Florida St.,North Carolina,58,79,0
2013-03-03,conf,Maine,New Hampshire,74,79,0
2013-03-03,conf,Villanova,Pittsburgh,64,73,0
2013-03-03,conf,Hartford,Vermont,61,58,1
2013-03-03,conf,Washington St.,Washington,68,72,0
2013-03-03,conf,Purdue,Wisconsin,69,56,1
2013-03-03,nc,New Orleans,UT Rio Grande Valley,57,71,0
2013-03-03,conf,Siena,Iona,61,80,0
2013-03-03,conf,Fairfield,Marist,60,73,0
2013-03-03,conf,Manhattan,Loyola MD,61,63,0
2013-03-03,conf,Binghamton,UMBC,49,59,0
2013-03-03,conf,Albany,Stony Brook,70,75,0
2013-03-04,conf,Cincinnati,Louisville,51,67,0
2013-03-04,conf,Baylor,Texas,70,79,0
2013-03-04,conf,Montana,Southern Utah,86,74,1
2013-03-04,conf,Maryland Eastern Shore,Coppin St.,60,63,0
2013-03-04,conf,Bethune Cookman,Hampton,66,75,0
2013-03-04,conf,Texas Tech,Kansas,42,79,0
2013-03-04,conf,Delaware St.,Morgan St.,47,66,0
2013-03-04,conf,South Carolina St.,North Carolina Central,54,62,0
2013-03-04,conf,Savannah St.,North Carolina A&T,57,59,0
2013-03-04,conf,Florida A&M,Norfolk St.,58,69,0
2013-03-05,conf_t,Cleveland St.,Illinois Chicago,59,82,0
2013-03-05,conf,Ohio St.,Indiana,67,58,1
2013-03-05,conf,St. John's,Notre Dame,40,66,0
2013-03-05,conf,Arkansas,Missouri,63,93,0
2013-03-05,conf,Alabama,Mississippi,83,87,0
2013-03-05,conf,Virginia Tech,Duke,57,85,0
2013-03-05,conf,Marquette,Rutgers,60,54,1
2013-03-05,conf,Boston College,Clemson,68,61,1
2013-03-05,conf,Southern Miss,Marshall,84,88,0
2013-03-05,conf_t,Liberty,Coastal Carolina,78,61,1
2013-03-05,conf,Miami OH,Akron,58,72,0
2013-03-05,conf,Ohio,Buffalo,72,69,1
2013-03-05,conf_t,Presbyterian,Campbell,73,81,0
2013-03-05,conf,Eastern Michigan,Central Michigan,59,61,0
2013-03-05,conf,Illinois,Iowa,55,63,0
2013-03-05,conf,TCU,Kansas St.,68,79,0
2013-03-05,conf,Bowling Green,Kent St.,61,69,0
2013-03-05,conf_t,Longwood,UNC Asheville,87,72,1
2013-03-05,conf,Boise St.,UNLV,64,68,0
2013-03-05,conf,Seton Hall,Providence,66,76,0
2013-03-05,conf_t,Winthrop,Radford,60,58,1
2013-03-05,conf,Memphis,UTEP,56,54,1
2013-03-05,conf,Northern Illinois,Toledo,46,70,0
2013-03-05,conf,Ball St.,Western Michigan,89,85,1
2013-03-05,conf_t,Milwaukee,Green Bay,46,62,0
2013-03-05,conf_t,Loyola Chicago,Youngstown St.,60,62,0
2013-03-06,conf,Tennessee,Auburn,82,75,1
2013-03-06,conf,UCF,UAB,74,70,1
2013-03-06,conf,Air Force,San Diego St.,51,58,0
2013-03-06,conf,Stanford,California,83,70,1
2013-03-06,conf,Vanderbilt,Florida,40,66,0
2013-03-06,conf,Connecticut,South Florida,51,65,0
2013-03-06,conf,Oklahoma St.,Iowa St.,76,87,0
2013-03-06,conf,North Carolina,Maryland,79,68,1
2013-03-06,conf,Tulane,East Carolina,85,88,0
2013-03-06,conf,Wake Forest,North Carolina St.,66,81,0
2013-03-06,conf,Minnesota,Nebraska,51,53,0
2013-03-06,conf,DePaul,Syracuse,57,78,0
2013-03-06,conf,West Virginia,Oklahoma,70,83,0
2013-03-06,conf,SMU,Tulsa,71,65,1
2013-03-06,conf,Georgetown,Villanova,57,67,0
2013-03-06,conf,LSU,Texas A&M,68,57,1
2013-03-06,conf,Rice,Houston,62,84,0
2013-03-06,conf,USC,Washington,57,65,0
2013-03-06,conf,UCLA,Washington St.,61,73,0
2013-03-06,conf_t,Holy Cross,Lafayette,54,77,0
2013-03-06,conf_t,American,Army,44,65,0
2013-03-06,conf_t,North Florida,Florida Gulf Coast,63,73,0
2013-03-06,conf_t,Navy,Bucknell,42,58,0
2013-03-06,conf,St. Bonaventure,Dayton,63,75,0
2013-03-06,conf,Charlotte,Duquesne,89,87,1
2013-03-06,conf,Temple,Fordham,74,55,1
2013-03-06,conf,George Washington,La Salle,70,84,0
2013-03-06,conf_t,Colgate,Lehigh,64,71,0
2013-03-06,conf_t,Quinnipiac,LIU Brooklyn,83,91,0
2013-03-06,conf_t,Lipscomb,Mercer,48,82,0
2013-03-06,conf,Georgia Tech,Miami FL,71,69,1
2013-03-06,conf_t,Tennessee Martin,Morehead St.,66,73,0
2013-03-06,conf,New Mexico,Nevada,75,62,1
2013-03-06,conf_t,Loyola Marymount,Portland,65,54,1
2013-03-06,conf,Michigan,Purdue,80,75,1
2013-03-06,conf_t,St. Francis NY,Robert Morris,57,75,0
2013-03-06,conf_t,Eastern Illinois,Southeast Missouri St.,68,78,0
2013-03-06,nc,Cal St. Bakersfield,Seattle,75,74,1
2013-03-06,conf,Mississippi St.,South Carolina,72,79,0
2013-03-06,conf,Rhode Island,Saint Joseph's,44,81,0
2013-03-06,conf,Richmond,VCU,82,93,0
2013-03-06,conf_t,Central Connecticut,Wagner,50,72,0
2013-03-06,conf,Colorado St.,Wyoming,78,56,1
2013-03-06,conf,Saint Louis,Xavier,66,77,0
2013-03-06,conf_t,Mount St. Mary's,Bryant,75,69,1
2013-03-07,conf,UC Riverside,Cal Poly,62,68,0
2013-03-07,conf,Oregon,Colorado,53,76,0
2013-03-07,conf,Virginia,Florida St.,51,53,0
2013-03-07,conf_t,East Tennessee St.,Stetson,46,67,0
2013-03-07,conf,Kentucky,Georgia,62,72,0
2013-03-07,conf_t,Drake,Bradley,81,66,1
2013-03-07,conf,Penn St.,Northwestern,66,59,1
2013-03-07,conf,Butler,Massachusetts,73,62,1
2013-03-07,conf,Wisconsin,Michigan St.,43,58,0
2013-03-07,conf,Northern Arizona,Montana St.,79,83,0
2013-03-07,conf,Sacramento St.,Montana,52,63,0
2013-03-07,conf,Louisiana Tech,New Mexico St.,60,78,0
2013-03-07,conf,Oregon St.,Utah,61,72,0
2013-03-07,conf,UC Irvine,Pacific,62,70,0
2013-03-07,conf_t,USC Upstate,Jacksonville,76,62,1
2013-03-07,conf_t,Pepperdine,San Diego,59,62,0
2013-03-07,conf,Long Beach St.,UC Davis,77,76,1
2013-03-07,conf,Eastern Washington,Idaho St.,87,73,1
2013-03-07,conf,Texas St.,Utah St.,61,77,0
2013-03-07,conf_t,Winthrop,Charleston Southern,47,54,0
2013-03-07,conf,Bethune Cookman,Coppin St.,61,69,0
2013-03-07,conf,UT Arlington,Denver,55,84,0
2013-03-07,conf_t,Southeast Missouri St.,Eastern Kentucky,69,84,0
2013-03-07,conf_t,Campbell,Gardner Webb,57,71,0
2013-03-07,conf,North Carolina Central,Hampton,68,64,1
2013-03-07,conf_t,Liberty,High Point,61,60,1
2013-03-07,conf,Florida A&M,Morgan St.,67,78,0
2013-03-07,conf,Lamar,Nicholls St.,63,90,0
2013-03-07,conf,North Carolina A&T,Norfolk St.,48,55,0
2013-03-07,conf,Southern Utah,Northern Colorado,58,66,0
2013-03-07,conf,Hawaii,Cal St. Northridge,75,88,0
2013-03-07,conf,Texas A&M Corpus Chris,Northwestern St.,51,66,0
2013-03-07,conf,Sam Houston St.,Stephen F. Austin,42,57,0
2013-03-07,conf_t,Loyola Marymount,San Francisco,61,60,1
2013-03-07,conf,Cal St. Fullerton,UC Santa Barbara,50,66,0
2013-03-07,conf,Maryland Eastern Shore,Savannah St.,54,71,0
2013-03-07,conf,McNeese St.,Southeastern Louisiana,68,79,0
2013-03-07,conf,Delaware St.,South Carolina St.,60,62,0
2013-03-07,conf_t,Southern Illinois,Missouri St.,53,61,0
2013-03-07,conf_t,Morehead St.,Tennessee St.,75,88,0
2013-03-07,conf_t,Longwood,VMI,86,90,0
2013-03-07,conf,Portland St.,Weber St.,52,80,0
2013-03-08,conf,Princeton,Yale,66,71,0
2013-03-08,conf_t,Eastern Kentucky,Murray St.,73,81,0
2013-03-08,conf_t,Louisiana Monroe,Western Kentucky,60,74,0
2013-03-08,conf,Columbia,Harvard,51,56,0
2013-03-08,conf_t,Drake,Creighton,53,65,0
2013-03-08,conf,Cornell,Dartmouth,62,76,0
2013-03-08,conf,Penn,Brown,66,64,1
2013-03-08,conf_t,UNC Greensboro,Chattanooga,87,81,1
2013-03-08,conf_t,San Diego,BYU,72,69,1
2013-03-08,conf_t,North Texas,Louisiana Lafayette,55,74,0
2013-03-08,conf_t,Indiana St.,Evansville,51,50,1
2013-03-08,conf_t,Stetson,Florida Gulf Coast,58,72,0
2013-03-08,conf_t,Tennessee St.,Belmont,73,82,0
2013-03-08,conf_t,Saint Peter's,Fairfield,47,54,0
2013-03-08,conf_t,Troy,Florida Atlantic,81,79,1
2013-03-08,conf_t,Siena,Marist,70,64,1
2013-03-08,conf_t,USC Upstate,Mercer,64,72,0
2013-03-08,conf_t,Illinois St.,Northern Iowa,73,65,1
2013-03-08,conf_t,Furman,Samford,55,51,1
2013-03-08,conf_t,Loyola Marymount,Santa Clara,60,58,1
2013-03-08,conf,Rutgers,Seton Hall,56,51,1
2013-03-08,conf_t,The Citadel,Western Carolina,61,76,0
2013-03-08,conf_t,Missouri St.,Wichita St.,59,69,0
2013-03-08,conf_t,Illinois Chicago,Green Bay,63,64,0
2013-03-08,conf_t,Georgia Southern,Wofford,60,44,1
2013-03-08,conf_t,Youngstown St.,Wright St.,59,66,0
2013-03-09,conf_t,Western Kentucky,South Alabama,62,59,1
2013-03-09,conf,Texas A&M,Arkansas,62,73,0
2013-03-09,conf,Arizona St.,Arizona,58,73,0
2013-03-09,conf,Cal St. Fullerton,Cal Poly,60,62,0
2013-03-09,conf,Texas St.,San Jose St.,90,67,1
2013-03-09,conf,Nevada,Colorado St.,66,77,0
2013-03-09,conf,Oregon St.,Colorado,64,58,1
2013-03-09,conf,Providence,Connecticut,59,63,0
2013-03-09,conf_t,UMBC,Hartford,69,62,1
2013-03-09,conf,Penn,Yale,65,79,0
2013-03-09,conf,Dayton,George Washington,80,81,0
2013-03-09,conf,Syracuse,Georgetown,39,61,0
2013-03-09,conf_t,Hofstra,Delaware,57,62,0
2013-03-09,conf,North Carolina St.,Florida St.,67,71,0
2013-03-09,conf,San Diego St.,Boise St.,65,69,0
2013-03-09,conf,Seattle,Idaho,72,76,0
2013-03-09,conf,Florida,Kentucky,57,61,0
2013-03-09,conf,Notre Dame,Louisville,57,73,0
2013-03-09,conf,Mississippi,LSU,81,67,1
2013-03-09,conf,Georgia Tech,Boston College,72,74,0
2013-03-09,conf,Cornell,Harvard,56,65,0
2013-03-09,conf,La Salle,Saint Louis,54,78,0
2013-03-09,conf,Sacramento St.,Montana St.,55,71,0
2013-03-09,conf,Northern Arizona,Montana,50,63,0
2013-03-09,conf,Marshall,East Carolina,79,86,0
2013-03-09,conf,Duke,North Carolina,69,53,1
2013-03-09,conf,Southern Utah,North Dakota,61,68,0
2013-03-09,conf_t,Indiana St.,Creighton,43,64,0
2013-03-09,conf,Columbia,Dartmouth,58,64,0
2013-03-09,conf,UT Arlington,New Mexico St.,66,69,0
2013-03-09,conf,Fordham,St. Bonaventure,76,72,1
2013-03-08,conf,Buffalo,Bowling Green,65,76,0
2013-03-09,conf,Miami OH,Ohio,54,58,0
2013-03-09,conf,Kansas St.,Oklahoma St.,70,76,0
2013-03-09,conf,Princeton,Brown,67,80,0
2013-03-09,conf,Massachusetts,Rhode Island,75,66,1
2013-03-09,conf_t,Western Carolina,College of Charleston,70,78,0
2013-03-09,conf,UAB,Memphis,71,86,0
2013-03-09,conf,South Carolina,Vanderbilt,64,74,0
2013-03-09,conf,Kansas,Baylor,58,81,0
2013-03-09,conf,Tulsa,Rice,77,71,1
2013-03-09,conf,Oregon,Utah,62,72,0
2013-03-09,conf_t,William & Mary,James Madison,67,72,0
2013-03-09,conf,Duquesne,Richmond,55,79,0
2013-03-09,conf_t,New Hampshire,Vermont,42,61,0
2013-03-09,conf,UCLA,Washington,61,54,1
2013-03-09,conf,USC,Washington St.,51,76,0
2013-03-09,conf,Iowa St.,West Virginia,83,74,1
2013-03-09,conf,Long Beach St.,Pacific,51,71,0
2013-03-09,conf,NJIT,UT Rio Grande Valley,59,76,0
2013-03-09,conf,UC Irvine,UC Davis,88,85,1
2013-03-09,conf,Portland St.,Idaho St.,71,72,0
2013-03-09,conf,Pittsburgh,DePaul,81,66,1
2013-03-09,conf_t,Canisius,Iona,85,89,0
2013-03-09,conf_t,Siena,Niagara,62,74,0
2013-03-09,conf_t,Lehigh,Lafayette,69,82,0
2013-03-09,conf,UTSA,Utah St.,51,71,0
2013-03-09,conf,Georgia,Alabama,58,61,0
2013-03-09,conf,Auburn,Mississippi St.,71,74,0
2013-03-09,conf_t,Maine,Albany,49,50,0
2013-03-09,conf,New Mexico,Air Force,88,89,0
2013-03-08,conf,Kent St.,Akron,68,64,1
2013-03-09,conf_t,Furman,Appalachian St.,60,74,0
2013-03-09,conf_t,Troy,Arkansas St.,63,68,0
2013-03-09,conf,Northern Illinois,Ball St.,51,53,0
2013-03-09,conf_t,Murray St.,Belmont,68,70,0
2013-03-09,conf_t,Army,Bucknell,70,78,0
2013-03-09,conf,Xavier,Butler,62,67,0
2013-03-09,conf,Oral Roberts,Central Arkansas,84,86,0
2013-03-09,conf_t,VMI,Charleston Southern,65,71,0
2013-03-09,conf,South Florida,Cincinnati,53,61,0
2013-03-09,conf_t,Georgia Southern,Davidson,59,86,0
2013-03-09,conf,Louisiana Tech,Denver,54,78,0
2013-03-09,conf_t,Wright St.,Detroit,56,54,1
2013-03-09,conf,Toledo,Eastern Michigan,78,67,1
2013-03-09,conf_t,UNC Greensboro,Elon,61,68,0
2013-03-09,conf_t,Arkansas Little Rock,FIU,54,69,0
2013-03-09,conf_t,Liberty,Gardner Webb,65,62,1
2013-03-09,conf_t,Drexel,George Mason,54,60,0
2013-03-09,conf_t,Loyola Marymount,Gonzaga,48,66,0
2013-03-09,conf,Chicago St.,Houston Baptist,71,58,1
2013-03-09,conf,Nebraska,Iowa,60,74,0
2013-03-09,conf_t,Manhattan,Loyola MD,55,52,1
2013-03-09,conf_t,Florida Gulf Coast,Mercer,88,75,1
2013-03-09,conf,Clemson,Miami FL,49,62,0
2013-03-09,conf_t,Louisiana Lafayette,Middle Tennessee,66,81,0
2013-03-09,conf,Fresno St.,UNLV,61,52,1
2013-03-09,conf,McNeese St.,Nicholls St.,91,88,1
2013-03-09,conf,Sam Houston St.,Northwestern St.,73,84,0
2013-03-09,conf,Minnesota,Purdue,73,89,0
2013-03-09,conf_t,Fairfield,Rider,43,42,1
2013-03-09,conf_t,Mount St. Mary's,Robert Morris,69,60,1
2013-03-09,conf,UC Riverside,UC Santa Barbara,46,56,0
2013-03-09,conf,Lamar,Southeastern Louisiana,72,86,0
2013-03-09,conf,UTEP,SMU,76,63,1
2013-03-09,conf_t,IUPUI,South Dakota St.,49,66,0
2013-03-09,conf,UCF,Southern Miss,62,70,0
2013-03-09,conf,Marquette,St. John's,69,67,1
2013-03-09,conf,Saint Joseph's,Charlotte,40,52,0
2013-03-09,conf_t,San Diego,Saint Mary's,66,69,0
2013-03-09,conf,Texas A&M Corpus Chris,Stephen F. Austin,49,58,0
2013-03-09,conf_t,Binghamton,Stony Brook,49,72,0
2013-03-09,conf,Oklahoma,TCU,67,70,0
2013-03-09,conf,Missouri,Tennessee,62,64,0
2013-03-09,conf,Texas,Texas Tech,71,69,1
2013-03-09,conf,Houston,Tulane,96,94,1
2013-03-09,conf_t,Green Bay,Valparaiso,69,70,0
2013-03-09,conf_t,LIU Brooklyn,Wagner,94,82,1
2013-03-09,conf,Eastern Washington,Weber St.,57,65,0
2013-03-09,conf_t,South Dakota,Western Illinois,53,54,0
2013-03-09,conf,Central Michigan,Western Michigan,68,71,0
2013-03-09,conf_t,Illinois St.,Wichita St.,51,66,0
2013-03-09,nc,Cal St. Bakersfield,Utah Valley,73,58,1
2013-03-10,conf_t,James Madison,Delaware,58,57,1
2013-03-10,conf_t,George Mason,Northeastern,67,69,0
2013-03-10,conf,Northwestern,Michigan St.,61,71,0
2013-03-10,conf,Indiana,Michigan,72,71,1
2013-03-10,conf,Virginia Tech,Wake Forest,79,90,0
2013-03-10,conf_t,Wichita St.,Creighton,65,68,0
2013-03-10,conf,Illinois,Ohio St.,55,68,0
2013-03-10,conf,Wisconsin,Penn St.,63,60,1
2013-03-10,conf,VCU,Temple,76,84,0
2013-03-10,conf,Maryland,Virginia,58,61,0
2013-03-10,conf_t,UMBC,Vermont,72,85,0
2013-03-10,conf_t,Iona,Niagara,79,73,1
2013-03-10,conf_t,Western Kentucky,Arkansas St.,58,56,1
2013-03-10,conf_t,Liberty,Charleston Southern,87,76,1
2013-03-10,conf_t,Appalachian St.,Davidson,62,65,0
2013-03-10,conf_t,College of Charleston,Elon,68,60,1
2013-03-10,conf_t,Fairfield,Manhattan,42,60,0
2013-03-10,conf_t,FIU,Middle Tennessee,61,57,1
2013-03-10,conf_t,UMKC,North Dakota St.,58,69,0
2013-03-10,conf_t,IPFW,Oakland,91,72,1
2013-03-10,conf_t,Albany,Stony Brook,61,59,1
2013-03-11,conf_t,James Madison,Northeastern,70,57,1
2013-03-11,conf_t,Miami OH,Bowling Green,63,52,1
2013-03-11,conf_t,Manhattan,Iona,57,60,0
2013-03-11,conf_t,Central Michigan,Buffalo,72,74,0
2013-03-11,conf_t,College of Charleston,Davidson,55,74,0
2013-03-11,conf_t,Northern Illinois,Eastern Michigan,44,45,0
2013-03-11,conf_t,Western Kentucky,FIU,65,63,1
2013-03-11,conf_t,Saint Mary's,Gonzaga,51,65,0
2013-03-11,conf_t,South Carolina St.,Morgan St.,52,61,0
2013-03-11,conf_t,Maryland Eastern Shore,Savannah St.,44,59,0
2013-03-11,conf_t,IPFW,South Dakota St.,56,72,0
2013-03-11,conf_t,North Dakota St.,Western Illinois,55,43,1
2013-03-12,conf_t,UTSA,San Jose St.,67,49,1
2013-03-12,conf_t,DePaul,Rutgers,57,76,0
2013-03-12,conf,Princeton,Penn,71,58,1
2013-03-12,conf_t,Seattle,Texas St.,56,68,0
2013-03-12,conf_t,Coppin St.,Bethune Cookman,78,89,0
2013-03-12,conf_t,Howard,Delaware St.,61,73,0
2013-03-12,conf_t,Mount St. Mary's,LIU Brooklyn,70,91,0
2013-03-12,conf_t,Florida A&M,North Carolina A&T,54,65,0
2013-03-12,conf_t,South Florida,Seton Hall,42,46,0
2013-03-12,conf_t,North Dakota St.,South Dakota St.,67,73,0
2013-03-12,conf_t,Wright St.,Valparaiso,54,62,0
2013-03-12,conf_t,Nevada,Wyoming,81,85,0
2013-03-13,conf_t,SMU,UAB,52,53,0
2013-03-13,conf_t,Boise St.,San Diego St.,67,73,0
2013-03-13,conf_t,Arizona St.,Stanford,89,88,1
2013-03-13,conf_t,Utah,USC,69,66,1
2013-03-13,conf_t,Fresno St.,Colorado St.,61,67,0
2013-03-13,conf_t,Oregon St.,Colorado,68,74,0
2013-03-13,conf_t,Rutgers,Notre Dame,61,69,0
2013-03-13,conf_t,Wyoming,New Mexico,46,59,0
2013-03-13,conf_t,Seton Hall,Syracuse,63,75,0
2013-03-13,conf_t,St. John's,Villanova,53,66,0
2013-03-13,conf_t,Auburn,Texas A&M,62,71,0
2013-03-13,conf_t,Rice,Houston,67,72,0
2013-03-13,conf_t,TCU,Texas,57,70,0
2013-03-13,conf_t,Washington St.,Washington,62,64,0
2013-03-13,conf_t,Texas Tech,West Virginia,71,69,1
2013-03-13,conf_t,Grambling St.,Alabama A&M,51,59,0
2013-03-13,conf_t,Buffalo,Ball St.,76,61,1
2013-03-13,conf_t,Lafayette,Bucknell,56,64,0
2013-03-13,conf_t,Miami OH,Eastern Michigan,47,58,0
2013-03-13,conf_t,North Carolina A&T,North Carolina Central,55,42,1
2013-03-13,conf_t,Air Force,UNLV,56,72,0
2013-03-13,conf_t,McNeese St.,Nicholls St.,62,59,1
2013-03-13,conf_t,Bethune Cookman,Norfolk St.,70,68,1
2013-03-13,conf_t,Cincinnati,Providence,61,44,1
2013-03-13,conf_t,Central Arkansas,Sam Houston St.,63,69,0
2013-03-13,conf_t,Mississippi St.,South Carolina,70,59,1
2013-03-13,conf_t,Marshall,Tulane,64,66,0
2013-03-14,conf_t,Vanderbilt,Arkansas,75,72,1
2013-03-14,conf_t,Colorado,Arizona,69,79,0
2013-03-14,conf_t,UC Davis,Cal Poly,41,64,0
2013-03-14,conf_t,Utah,California,79,69,1
2013-03-14,conf_t,Arizona St.,UCLA,75,80,0
2013-03-14,conf_t,Cincinnati,Georgetown,43,62,0
2013-03-14,conf_t,Clemson,Florida St.,69,73,0
2013-03-14,conf_t,LSU,Georgia,68,63,1
2013-03-14,conf_t,Villanova,Louisville,55,74,0
2013-03-14,conf_t,Georgia Tech,Boston College,64,84,0
2013-03-14,conf_t,George Washington,Massachusetts,72,77,0
2013-03-14,conf_t,Wake Forest,Maryland,62,75,0
2013-03-14,conf_t,Penn St.,Michigan,66,83,0
2013-03-14,conf_t,Texas A&M,Missouri,50,62,0
2013-03-14,conf_t,Northern Colorado,Montana St.,69,56,1
2013-03-14,conf_t,Tulsa,East Carolina,79,72,1
2013-03-14,conf_t,Virginia Tech,North Carolina St.,63,80,0
2013-03-14,conf_t,Southern Utah,North Dakota,52,69,0
2013-03-14,conf_t,Idaho,New Mexico St.,49,65,0
2013-03-14,conf_t,Baylor,Oklahoma St.,72,74,0
2013-03-14,conf_t,Sam Houston St.,Oral Roberts,58,55,1
2013-03-14,conf_t,Iowa St.,Oklahoma,73,66,1
2013-03-14,conf_t,Syracuse,Pittsburgh,62,59,1
2013-03-14,conf_t,Tulane,Memphis,68,81,0
2013-03-14,conf_t,Utah St.,UT Arlington,78,83,0
2013-03-14,conf_t,Charlotte,Richmond,68,63,1
2013-03-14,conf_t,Notre Dame,Marquette,73,65,1
2013-03-14,conf_t,UC Santa Barbara,Pacific,68,71,0
2013-03-14,conf_t,Cal St. Fullerton,Long Beach St.,66,75,0
2013-03-14,conf_t,Hawaii,UC Irvine,60,71,0
2013-03-14,conf_t,Minnesota,Illinois,49,51,0
2013-03-14,conf_t,Prairie View A&M,Alcorn St.,67,59,1
2013-03-14,conf_t,Dayton,Butler,67,73,0
2013-03-14,conf_t,Texas St.,Denver,72,68,1
2013-03-14,conf_t,Delaware St.,Hampton,63,60,1
2013-03-14,conf_t,Utah Valley,Houston Baptist,74,76,0
2013-03-14,conf_t,Northwestern,Iowa,59,73,0
2013-03-14,conf_t,Alabama St.,Jackson St.,59,66,0
2013-03-14,conf_t,Texas Tech,Kansas,63,91,0
2013-03-14,conf_t,Texas,Kansas St.,49,66,0
2013-03-14,conf_t,Buffalo,Kent St.,68,70,0
2013-03-14,conf_t,UTSA,Louisiana Tech,73,67,1
2013-03-14,conf_t,Washington,Oregon,77,80,0
2013-03-14,conf_t,Nebraska,Purdue,57,55,1
2013-03-14,nc,Northern Kentucky,San Francisco,68,73,0
2013-03-14,conf_t,Morgan St.,Savannah St.,64,61,1
2013-03-14,conf_t,McNeese St.,Southeastern Louisiana,65,85,0
2013-03-14,conf_t,UAB,Southern Miss,66,81,0
2013-03-14,conf_t,Mississippi St.,Tennessee,53,69,0
2013-03-14,conf_t,Houston,UTEP,69,80,0
2013-03-14,conf_t,Northern Arizona,Weber St.,58,84,0
2013-03-14,conf_t,Eastern Michigan,Western Michigan,55,70,0
2013-03-14,conf_t,Saint Joseph's,Xavier,58,57,1
2013-03-15,conf_t,Arizona,UCLA,64,66,0
2013-03-15,conf_t,UNLV,Colorado St.,75,65,1
2013-03-15,conf_t,Syracuse,Georgetown,58,55,1
2013-03-15,conf_t,LSU,Florida,58,80,0
2013-03-15,conf_t,Illinois,Indiana,64,80,0
2013-03-15,conf_t,Vanderbilt,Kentucky,64,48,1
2013-03-15,conf_t,Notre Dame,Louisville,57,69,0
2013-03-15,conf_t,Iowa,Michigan St.,56,59,0
2013-03-15,conf_t,Charlotte,Saint Louis,55,72,0
2013-03-15,conf_t,Missouri,Mississippi,62,64,0
2013-03-15,conf_t,Northern Colorado,Montana,56,70,0
2013-03-15,conf_t,Maryland,Duke,83,74,1
2013-03-15,conf_t,Florida St.,North Carolina,62,83,0
2013-03-15,conf_t,Texas St.,New Mexico St.,65,74,0
2013-03-15,conf_t,San Diego St.,New Mexico,50,60,0
2013-03-15,conf_t,Nebraska,Ohio St.,50,71,0
2013-03-15,conf_t,Western Michigan,Ohio,63,74,0
2013-03-15,conf_t,Massachusetts,Temple,79,74,1
2013-03-15,conf_t,Tulsa,Memphis,74,85,0
2013-03-15,conf_t,UTSA,UT Arlington,53,69,0
2013-03-15,conf_t,North Carolina St.,Virginia,75,56,1
2013-03-15,conf_t,Michigan,Wisconsin,59,68,0
2013-03-15,conf_t,Cal Poly,Pacific,53,55,0
2013-03-15,conf_t,UC Irvine,Long Beach St.,67,60,1
2013-03-15,conf_t,Tennessee,Alabama,48,58,0
2013-03-15,conf_t,Kent St.,Akron,59,62,0
2013-03-15,conf_t,UT Rio Grande Valley,Chicago St.,55,63,0
2013-03-15,conf_t,North Carolina A&T,Delaware St.,84,78,1
2013-03-15,conf_t,Prairie View A&M,Jackson St.,88,75,1
2013-03-15,conf_t,Iowa St.,Kansas,73,88,0
2013-03-15,conf_t,Oklahoma St.,Kansas St.,57,68,0
2013-03-15,conf_t,Butler,La Salle,69,58,1
2013-03-15,conf_t,Boston College,Miami FL,58,69,0
2013-03-15,conf_t,Bethune Cookman,Morgan St.,71,82,0
2013-03-15,conf_t,Sam Houston St.,Northwestern St.,52,55,0
2013-03-15,conf_t,Utah,Oregon,45,64,0
2013-03-15,conf_t,UTEP,Southern Miss,67,85,0
2013-03-15,conf_t,Alabama A&M,Southern,59,72,0
2013-03-15,conf_t,Southeastern Louisiana,Stephen F. Austin,57,68,0
2013-03-15,conf_t,Saint Joseph's,VCU,79,82,0
2013-03-15,conf_t,North Dakota,Weber St.,74,76,0
2013-03-15,conf_t,Houston Baptist,NJIT,62,61,1
2013-03-16,conf_t,Oregon,UCLA,78,69,1
2013-03-16,conf_t,Alabama,Florida,51,61,0
2013-03-16,conf_t,Wisconsin,Indiana,68,56,1
2013-03-16,conf_t,Syracuse,Louisville,61,78,0
2013-03-16,conf_t,Butler,Saint Louis,56,67,0
2013-03-16,conf_t,Vanderbilt,Mississippi,52,64,0
2013-03-16,conf_t,Weber St.,Montana,64,67,0
2013-03-16,conf_t,Maryland,North Carolina,76,79,0
2013-03-16,conf_t,UT Arlington,New Mexico St.,55,64,0
2013-03-16,conf_t,UNLV,New Mexico,56,63,0
2013-03-16,conf_t,Michigan St.,Ohio St.,58,61,0
2013-03-16,conf_t,Southern Miss,Memphis,79,91,0
2013-03-16,conf_t,Albany,Vermont,53,49,1
2013-03-16,conf_t,UC Irvine,Pacific,55,64,0
2013-03-16,conf_t,Ohio,Akron,46,65,0
