Date,Type,Team,Opp,Points_For,Points_Against,Win
2008-11-23,nc,Fairfield,Chattanooga,61,42,1
2008-11-23,nc,San Diego,Wisconsin,49,64,0
2008-11-23,nc,North Texas,Indiana St.,80,69,1
2008-11-23,nc,Portland,UC Davis,75,72,1
2008-11-23,nc,Rider,Lafayette,84,77,1
2008-11-23,nc,Princeton,Army,55,43,1
2008-11-23,nc,Jackson St.,Illinois,64,78,0
2008-11-23,nc,Wofford,Air Force,74,61,1
2008-11-23,nc,Houston Baptist,Alabama St.,68,77,0
2008-11-23,nc,Bethune Cookman,Dayton,38,78,0
2008-11-23,nc,South Dakota St.,Drake,65,75,0
2008-11-23,nc,Furman,Duquesne,65,85,0
2008-11-23,nc,Oakland,Iowa,57,66,0
2008-11-23,nc,UNC Wilmington,Kent St.,64,83,0
2008-11-23,nc,Delaware,Marist,88,83,1
2008-11-23,nc,Florida A&M,Morehead St.,79,74,1
2008-11-23,nc,Morgan St.,Green Bay,54,71,0
2008-11-23,nc,Texas Southern,Northern Iowa,67,74,0
2008-11-23,nc,Cal St. Fullerton,Portland St.,75,76,0
2008-11-23,nc,Virginia Tech,Seton Hall,73,77,0
2008-11-23,nc,Illinois St.,SMU,84,73,1
2008-11-24,nc,Mississippi Valley St.,Arizona,52,86,0
2008-11-24,nc,North Carolina A&T,California,47,82,0
2008-11-24,nc,Western Illinois,Florida St.,55,67,0
2008-11-24,nc,Santa Clara,Georgia,48,54,0
2008-11-24,nc,Iowa St.,Hawaii,59,60,0
2008-11-24,nc,Montana St.,Boise St.,61,74,0
2008-11-24,nc,UMKC,Bradley,73,61,1
2008-11-24,nc,Indiana,Notre Dame,50,88,0
2008-11-24,nc,Longwood,Kentucky,57,91,0
2008-11-24,nc,Jacksonville St.,Massachusetts,75,74,1
2008-11-24,nc,NJIT,Towson,48,61,0
2008-11-24,nc,Winston Salem St.,Wake Forest,31,62,0
2008-11-24,nc,Cal St. Northridge,New Mexico,74,85,0
2008-11-24,nc,Loyola Chicago,Cornell,53,78,0
2008-11-24,nc,Syracuse,Florida,89,83,1
2008-11-24,nc,Bowling Green,Ohio St.,57,61,0
2008-11-24,nc,Yale,Oregon St.,53,52,1
2008-11-24,nc,Middle Tennessee,Vanderbilt,57,65,0
2008-11-24,nc,Jacksonville,Baylor,68,76,0
2008-11-24,nc,Saint Joseph's,Texas,50,68,0
2008-11-24,nc,Loyola MD,James Madison,64,54,1
2008-11-24,nc,Connecticut,Wisconsin,76,57,1
2008-11-24,nc,Miami FL,San Diego,80,45,1
2008-11-24,nc,Southern Miss,Iona,64,63,1
2008-11-24,nc,Idaho,Eastern Washington,59,69,0
2008-11-24,nc,Oregon,Alabama,92,69,1
2008-11-24,nc,Richmond,Florida Gulf Coast,69,58,1
2008-11-24,nc,VMI,Campbell,97,92,1
2008-11-24,nc,Coastal Carolina,Cincinnati,56,82,0
2008-11-24,nc,Florida Atlantic,Davidson,60,76,0
2008-11-24,nc,Toledo,FIU,46,50,0
2008-11-24,nc,Kansas,Washington,73,54,1
2008-11-24,nc,St. Francis PA,Lehigh,56,61,0
2008-11-24,nc,San Jose St.,Presbyterian,46,47,0
2008-11-24,nc,Lipscomb,Samford,50,57,0
2008-11-24,nc,UC Santa Barbara,San Francisco,72,73,0
2008-11-24,nc,College of Charleston,South Carolina St.,94,72,1
2008-11-24,nc,Eastern Michigan,St. John's,61,73,0
2008-11-24,nc,East Tennessee St.,Tennessee Tech,78,65,1
2008-11-24,nc,UNLV,UTEP,80,67,1
2008-11-24,nc,La Salle,Valparaiso,75,70,1
2008-11-24,nc,Loyola Marymount,Wagner,51,72,0
2008-11-24,nc,Centenary,Wichita St.,44,65,0
2008-11-24,nc,Miami OH,Wright St.,55,37,1
2008-11-25,nc,Bethune Cookman,Auburn,46,61,0
2008-11-25,nc,Santa Clara,Arizona,66,69,0
2008-11-25,nc,Lafayette,Colorado,59,73,0
2008-11-25,nc,Illinois Chicago,Howard,68,54,1
2008-11-25,nc,Vermont,Delaware,78,63,1
2008-11-25,nc,High Point,South Florida,46,59,0
2008-11-25,nc,Arkansas Pine Bluff,Georgia Tech,47,74,0
2008-11-25,nc,Mississippi Valley St.,Georgia,57,98,0
2008-11-25,nc,Saint Joseph's,Indiana,80,54,1
2008-11-25,nc,Eastern Illinois,IUPUI,60,67,0
2008-11-25,nc,Texas,Notre Dame,80,81,0
2008-11-25,nc,Holy Cross,Harvard,59,69,0
2008-11-25,nc,Boston University,Northeastern,83,75,1
2008-11-25,nc,Norfolk St.,Michigan,49,83,0
2008-11-25,nc,VCU,East Carolina,90,93,0
2008-11-25,nc,Winthrop,North Carolina St.,48,74,0
2008-11-25,nc,Saint Louis,Nebraska,57,71,0
2008-11-25,nc,Furman,Dartmouth,63,68,0
2008-11-25,nc,Albany,Columbia,66,49,1
2008-11-25,nc,Eastern Michigan,Cornell,54,67,0
2008-11-25,nc,Mississippi St.,St. Bonaventure,76,71,1
2008-11-25,nc,Kansas,Syracuse,81,89,0
2008-11-25,nc,North Carolina Central,Tulsa,52,92,0
2008-11-25,nc,Penn St.,Penn,85,73,1
2008-11-25,nc,Belmont,Pittsburgh,60,74,0
2008-11-25,nc,Monmouth,Villanova,48,71,0
2008-11-25,nc,Hartford,Rhode Island,72,94,0
2008-11-25,nc,Savannah St.,Clemson,49,81,0
2008-11-25,nc,Lamar,Rice,61,53,1
2008-11-25,nc,UNC Wilmington,Texas A&M,65,84,0
2008-11-25,nc,Florida Atlantic,James Madison,64,81,0
2008-11-25,nc,UMKC,Richmond,74,85,0
2008-11-25,nc,Liberty,Virginia,86,82,1
2008-11-25,nc,Florida,Washington,86,84,1
2008-11-25,nc,Canisius,Washington St.,41,67,0
2008-11-25,nc,Texas Southern,Marquette,68,85,0
2008-11-25,nc,Ball St.,Milwaukee,82,69,1
2008-11-25,nc,Delaware St.,West Virginia,42,76,0
2008-11-25,nc,Long Beach St.,Idaho St.,88,82,1
2008-11-25,nc,Oral Roberts,Louisiana Lafayette,75,79,0
2008-11-25,nc,Quinnipiac,Maine,73,66,1
2008-11-25,nc,Weber St.,Utah St.,49,75,0
2008-11-25,nc,Bradley,Florida Gulf Coast,58,54,1
2008-11-25,nc,Creighton,Arkansas Little Rock,69,71,0
2008-11-25,nc,Old Dominion,Bucknell,82,83,0
2008-11-25,nc,Niagara,Buffalo,65,61,1
2008-11-25,nc,Binghamton,Central Connecticut,51,76,0
2008-11-25,nc,The Citadel,Charleston Southern,84,80,1
2008-11-25,nc,Loyola MD,Davidson,48,78,0
2008-11-25,nc,Mercer,Dayton,53,71,0
2008-11-25,nc,Mount St. Mary's,George Mason,60,72,0
2008-11-25,nc,Southeast Missouri St.,Iowa,41,75,0
2008-11-25,nc,Oakland,Kansas St.,64,83,0
2008-11-25,nc,Maryland Eastern Shore,Navy,51,76,0
2008-11-25,nc,Stephen F. Austin,Louisiana Monroe,58,60,0
2008-11-25,nc,Chicago St.,Northern Iowa,70,81,0
2008-11-25,nc,North Dakota St.,Northern Arizona,89,82,1
2008-11-25,nc,North Carolina,Oregon,98,69,1
2008-11-25,nc,Youngstown St.,Robert Morris,72,74,0
2008-11-25,nc,Western Michigan,Sam Houston St.,65,62,1
2008-11-25,nc,Gardner Webb,South Carolina,70,85,0
2008-11-25,nc,Loyola Chicago,St. John's,54,73,0
2008-11-25,nc,American,Stony Brook,56,53,1
2008-11-25,nc,Arkansas St.,Tennessee Martin,76,67,1
2008-11-25,nc,Southeastern Louisiana,Texas Tech,63,74,0
2008-11-25,nc,Cleveland St.,Toledo,77,56,1
2008-11-25,nc,Georgia St.,Troy,63,68,0
2008-11-25,nc,Radford,William & Mary,53,73,0
2008-11-25,nc,UNC Asheville,Wofford,69,74,0
2008-11-25,nc,Duquesne,USC Upstate,79,69,1
2008-11-25,nc,Sacramento St.,Cal St. Bakersfield,62,72,0
2008-11-25,nc,Montana,Utah Valley,75,82,0
2008-11-26,nc,Arkansas,South Alabama,79,77,1
2008-11-26,nc,Air Force,Stanford,57,76,0
2008-11-26,nc,New Orleans,Colorado St.,60,78,0
2008-11-26,nc,UMBC,George Washington,64,70,0
2008-11-26,nc,Richmond,Bradley,66,80,0
2008-11-26,nc,Southern Illinois,Western Kentucky,70,79,0
2008-11-26,nc,Eastern Washington,Minnesota,67,88,0
2008-11-26,nc,UCF,Mississippi,46,78,0
2008-11-26,nc,Notre Dame,North Carolina,87,102,0
2008-11-26,nc,Lehigh,Rutgers,76,71,1
2008-11-26,nc,UAB,Oklahoma,67,77,0
2008-11-26,nc,Montana St.,Oregon St.,82,79,1
2008-11-26,nc,Army,Brown,73,80,0
2008-11-26,nc,Central Arkansas,Vanderbilt,62,83,0
2008-11-26,nc,Jackson St.,North Texas,82,84,0
2008-11-26,nc,Elon,Virginia Tech,67,76,0
2008-11-26,nc,Murray St.,Indiana St.,67,61,1
2008-11-26,nc,Detroit,DePaul,62,71,0
2008-11-26,nc,Saint Joseph's,Alabama,48,58,0
2008-11-26,nc,UMKC,Florida Gulf Coast,73,69,1
2008-11-26,nc,Northwestern,Butler,53,57,0
2008-11-26,nc,Kennesaw St.,Colgate,54,50,1
2008-11-26,nc,Northern Colorado,Denver,71,66,1
2008-11-26,nc,Cleveland St.,FIU,66,58,1
2008-11-26,nc,Princeton,Fordham,73,61,1
2008-11-26,nc,Pacific,Nevada,67,59,1
2008-11-26,nc,Texas,Oregon,70,57,1
2008-11-26,nc,Boston College,Purdue,64,71,0
2008-11-26,nc,Manhattan,St. Francis NY,68,70,0
2008-11-26,nc,LIU Brooklyn,Saint Peter's,59,69,0
2008-11-26,nc,SMU,TCU,44,62,0
2008-11-26,nc,Texas St.,Wyoming,96,97,0
2008-11-27,nc,Wichita St.,Georgetown,50,58,0
2008-11-27,nc,Maryland,Michigan St.,80,62,1
2008-11-27,nc,Providence,Baylor,56,72,0
2008-11-27,nc,Wake Forest,Cal St. Fullerton,75,69,1
2008-11-27,nc,Oklahoma St.,Gonzaga,71,83,0
2008-11-27,nc,Arizona St.,Charlotte,84,56,1
2008-11-26,nc,Portland St.,Northern Illinois,79,58,1
2008-11-27,nc,Tennessee,Siena,78,64,1
2008-11-27,nc,Saint Mary's,UTEP,62,75,0
2008-11-27,nc,San Diego St.,Western Carolina,59,58,1
2008-11-28,nc,Maine,South Alabama,59,71,0
2008-11-28,nc,Tennessee Martin,USC,43,70,0
2008-11-28,nc,Tennessee,Georgetown,90,78,1
2008-11-28,nc,Jacksonville,Georgia Tech,76,79,0
2008-11-28,nc,UC Irvine,Idaho,47,101,0
2008-11-28,nc,Centenary,LSU,58,64,0
2008-11-28,nc,UAB,Boston College,77,83,0
2008-11-28,nc,Duquesne,Duke,72,95,0
2008-11-28,nc,UTEP,Wake Forest,79,82,0
2008-11-28,nc,Eastern Kentucky,Fairleigh Dickinson,83,47,1
2008-11-28,nc,Virginia,Syracuse,70,73,0
2008-11-28,nc,Michigan St.,Oklahoma St.,94,79,1
2008-11-28,nc,Tulsa,Texas A&M,67,56,1
2008-11-28,nc,Rhode Island,Penn St.,77,72,1
2008-11-28,nc,Towson,Villanova,47,64,0
2008-11-28,nc,Presbyterian,Clemson,58,79,0
2008-11-28,nc,South Carolina,College of Charleston,80,82,0
2008-11-28,nc,Arizona St.,Baylor,78,87,0
2008-11-28,nc,Mississippi St.,Washington St.,52,63,0
2008-11-28,nc,Niagara,Monmouth,71,48,1
2008-11-28,nc,North Florida,Charleston Southern,60,68,0
2008-11-28,nc,Bethune Cookman,Chicago St.,64,79,0
2008-11-28,nc,Florida St.,Cincinnati,58,47,1
2008-11-28,nc,Auburn,Dayton,59,60,0
2008-11-28,nc,Saint Mary's,Cal St. Fullerton,79,54,1
2008-11-28,nc,Maryland,Gonzaga,59,81,0
2008-11-28,nc,Nicholls St.,Illinois St.,65,75,0
2008-11-28,nc,Iowa,West Virginia,68,87,0
2008-11-28,nc,Jackson St.,Texas A&M Corpus Chris,63,73,0
2008-11-28,nc,Coppin St.,Kansas,53,85,0
2008-11-28,nc,Kansas St.,Kentucky,72,74,0
2008-11-28,nc,Kent St.,Illinois,63,69,0
2008-11-28,nc,Florida Atlantic,McNeese St.,68,72,0
2008-11-28,nc,North Carolina Central,UNC Wilmington,64,79,0
2008-11-28,nc,California,UNLV,73,55,1
2008-11-28,nc,UT Rio Grande Valley,North Carolina A&T,60,67,0
2008-11-28,nc,Northern Iowa,Marquette,43,73,0
2008-11-28,nc,Northwestern St.,Alcorn St.,77,65,1
2008-11-28,nc,Oakland,Delaware St.,75,70,1
2008-11-28,nc,Hampton,Portland St.,77,71,1
2008-11-28,nc,Charlotte,Providence,62,67,0
2008-11-28,nc,Oklahoma,Purdue,87,82,1
2008-11-28,nc,Winston Salem St.,UC Santa Barbara,58,71,0
2008-11-28,nc,Southeast Missouri St.,Longwood,81,77,1
2008-11-28,nc,Wichita St.,Siena,72,70,1
2008-11-28,nc,Utah,Missouri St.,71,58,1
2008-11-28,nc,Texas Southern,Mercer,68,71,0
2008-11-28,nc,Pittsburgh,Texas Tech,80,67,1
2008-11-28,nc,UC Davis,Tulane,76,62,1
2008-11-28,nc,Coastal Carolina,Western Illinois,69,60,1
2008-11-28,nc,Louisiana Tech,Western Carolina,62,76,0
2008-11-28,nc,South Carolina St.,William & Mary,63,74,0
2008-11-28,nc,Hartford,NJIT,50,38,1
2008-11-29,nc,UC Davis,South Alabama,60,72,0
2008-11-29,nc,Florida A&M,Arkansas,61,86,0
2008-11-29,nc,Hampton,San Diego St.,47,76,0
2008-11-29,nc,Colorado,Stanford,62,76,0
2008-11-29,nc,Florida St.,California,80,77,1
2008-11-29,nc,FIU,UCLA,54,89,0
2008-11-29,nc,Bryant,Connecticut,58,88,0
2008-11-29,nc,VMI,Jacksonville St.,67,95,0
2008-11-29,nc,Northeastern,South Florida,37,55,0
2008-11-29,nc,Mississippi Valley St.,Iowa St.,59,77,0
2008-11-29,nc,Southern Utah,Boise St.,59,62,0
2008-11-29,nc,East Tennessee St.,Bradley,69,82,0
2008-11-29,nc,Central Michigan,Illinois Chicago,67,77,0
2008-11-29,nc,Army,Harvard,54,66,0
2008-11-29,nc,Boston University,Mount St. Mary's,69,78,0
2008-11-29,nc,Penn St.,Towson,78,54,1
2008-11-29,nc,Savannah St.,Michigan,64,66,0
2008-11-29,nc,North Dakota St.,Minnesota,76,90,0
2008-11-29,nc,Morgan St.,Mississippi,70,78,0
2008-11-29,nc,Creighton,Nebraska,52,54,0
2008-11-29,nc,Lehigh,Dartmouth,73,60,1
2008-11-29,nc,Stony Brook,Columbia,62,60,1
2008-11-29,nc,St. Bonaventure,Canisius,66,68,0
2008-11-29,nc,Samford,Ohio St.,22,59,0
2008-11-29,nc,Rhode Island,Villanova,65,78,0
2008-11-29,nc,Eastern Michigan,Brown,51,53,0
2008-11-29,nc,Drake,Vanderbilt,57,72,0
2008-11-29,nc,North Texas,Houston,51,84,0
2008-11-29,nc,Loyola MD,Vermont,62,64,0
2008-11-29,nc,Pacific,Washington,54,72,0
2008-11-29,nc,Pittsburgh,Washington St.,57,43,1
2008-11-29,nc,Dayton,Marquette,89,75,1
2008-11-29,nc,Milwaukee,Wisconsin,46,67,0
2008-11-29,nc,Old Dominion,Marshall,64,68,0
2008-11-29,nc,Kentucky,West Virginia,54,43,1
2008-11-29,nc,Austin Peay,Georgia Southern,77,66,1
2008-11-29,nc,Western Illinois,UT Rio Grande Valley,62,60,1
2008-11-29,nc,BYU,Idaho St.,85,65,1
2008-11-29,nc,Indiana St.,DePaul,70,75,0
2008-11-29,nc,Tulane,Maine,66,56,1
2008-11-29,nc,Robert Morris,Iona,70,62,1
2008-11-29,nc,Hartford,Niagara,63,103,0
2008-11-29,nc,Cal Poly,Utah St.,57,97,0
2008-11-29,nc,Maryland Eastern Shore,Kennesaw St.,49,64,0
2008-11-29,nc,Texas Tech,Mississippi St.,77,73,1
2008-11-29,nc,Texas A&M Corpus Chris,UNC Wilmington,97,64,1
2008-11-29,nc,Tulsa,Illinois,44,48,0
2008-11-29,nc,Penn,Albany,63,73,0
2008-11-29,nc,Alcorn St.,Centenary,51,64,0
2008-11-29,nc,Campbell,Appalachian St.,66,79,0
2008-11-29,nc,Loyola Marymount,Arkansas Little Rock,59,67,0
2008-11-29,nc,Arkansas St.,Ball St.,54,53,1
2008-11-29,nc,Utah Valley,Binghamton,66,73,0
2008-11-29,nc,Wagner,Bucknell,83,79,1
2008-11-29,nc,Temple,Buffalo,73,83,0
2008-11-29,nc,Evansville,Butler,59,75,0
2008-11-29,nc,Central Arkansas,The Citadel,58,53,1
2008-11-29,nc,South Dakota St.,UCF,64,66,0
2008-11-29,nc,UC Riverside,Colgate,54,44,1
2008-11-29,nc,Saint Louis,Detroit,57,62,0
2008-11-29,nc,IPFW,Eastern Illinois,76,74,1
2008-11-29,nc,Akron,Eastern Kentucky,57,69,0
2008-11-29,nc,American,Fairfield,73,82,0
2008-11-29,nc,Ohio,George Mason,65,74,0
2008-11-29,nc,UT Arlington,Houston Baptist,88,74,1
2008-11-29,nc,Winston Salem St.,Illinois St.,33,53,0
2008-11-29,nc,Kansas St.,Iowa,63,65,0
2008-11-29,nc,Texas A&M,Kent St.,77,71,1
2008-11-29,nc,William & Mary,Liberty,74,80,0
2008-11-29,nc,Delaware St.,Longwood,65,69,0
2008-11-29,nc,Holy Cross,Loyola Chicago,53,58,0
2008-11-29,nc,Hofstra,Manhattan,65,61,1
2008-11-29,nc,New Hampshire,Marist,61,63,0
2008-11-29,nc,Toledo,UMBC,56,61,0
2008-11-29,nc,Chicago St.,Mercer,77,88,0
2008-11-29,nc,Stetson,Miami FL,65,79,0
2008-11-29,nc,NJIT,Monmouth,47,55,0
2008-11-29,nc,Grambling St.,Morehead St.,72,71,1
2008-11-29,nc,Radford,Navy,71,73,0
2008-11-29,nc,Jackson St.,North Carolina Central,69,49,1
2008-11-29,nc,Cincinnati,UNLV,67,65,1
2008-11-29,nc,Southern,New Orleans,57,61,0
2008-11-29,nc,Coastal Carolina,North Carolina A&T,60,72,0
2008-11-29,nc,Texas St.,Northern Colorado,93,105,0
2008-11-29,nc,Northern Iowa,Auburn,67,61,1
2008-11-29,nc,Cal St. Bakersfield,Pepperdine,79,72,1
2008-11-29,nc,Nevada,Portland,61,63,0
2008-11-29,nc,Cal St. Northridge,Rider,72,85,0
2008-11-29,nc,Wright St.,Sam Houston St.,65,84,0
2008-11-29,nc,Colorado St.,San Francisco,63,65,0
2008-11-29,nc,UC Santa Barbara,Nicholls St.,57,38,1
2008-11-29,nc,Oakland,Southeast Missouri St.,81,63,1
2008-11-29,nc,Delaware,Seton Hall,70,75,0
2008-11-29,nc,Louisiana Monroe,Tennessee Tech,70,108,0
2008-11-29,nc,Bethune Cookman,Texas Southern,68,61,1
2008-11-29,nc,Troy,Northwestern St.,100,63,1
2008-11-29,nc,VCU,New Mexico,67,55,1
2008-11-29,nc,IUPUI,Western Michigan,76,68,1
2008-11-29,nc,Northern Illinois,Western Carolina,67,71,0
2008-11-29,nc,East Carolina,Winthrop,63,60,1
2008-11-29,nc,Massachusetts,Green Bay,67,84,0
2008-11-29,nc,Denver,Wyoming,54,62,0
2008-11-29,nc,Miami OH,Xavier,53,60,0
2008-11-29,nc,St. Francis PA,Youngstown St.,66,65,1
2008-11-30,nc,UTEP,Arizona St.,58,88,0
2008-11-30,nc,Northern Arizona,Arizona,57,74,0
2008-11-30,nc,Cornell,Indiana,57,72,0
2008-11-30,nc,Furman,Notre Dame,61,93,0
2008-11-30,nc,Louisville,Western Kentucky,54,68,0
2008-11-30,nc,Troy,LSU,57,92,0
2008-11-30,nc,Georgetown,Maryland,75,48,1
2008-11-30,nc,Wichita St.,Michigan St.,57,65,0
2008-11-30,nc,UMKC,Florida,65,86,0
2008-11-30,nc,Oral Roberts,Missouri,83,92,0
2008-11-30,nc,Santa Clara,Montana,71,68,1
2008-11-30,nc,UNC Greensboro,North Carolina St.,52,79,0
2008-11-30,nc,UNC Asheville,North Carolina,48,116,0
2008-11-30,nc,Akron,Fairleigh Dickinson,85,41,1
2008-11-30,nc,Saint Peter's,Rutgers,47,68,0
2008-11-30,nc,Drake,New Mexico,68,62,1
2008-11-30,nc,Wake Forest,Baylor,87,74,1
2008-11-30,nc,Rice,Texas,56,77,0
2008-11-30,nc,Coppin St.,Richmond,67,78,0
2008-11-30,nc,Oregon St.,Fresno St.,62,54,1
2008-11-30,nc,New Mexico St.,Long Beach St.,77,82,0
2008-11-30,nc,UC Irvine,Eastern Washington,64,78,0
2008-11-30,nc,Norfolk St.,Air Force,52,75,0
2008-11-30,nc,Central Arkansas,South Dakota St.,67,72,0
2008-11-30,nc,Lafayette,Central Connecticut,78,82,0
2008-11-30,nc,Morehead St.,UCF,71,65,1
2008-11-30,nc,James Madison,Fordham,73,53,1
2008-11-30,nc,Charlotte,Cal St. Fullerton,84,92,0
2008-11-30,nc,Tennessee,Gonzaga,74,83,0
2008-11-30,nc,UC Santa Barbara,Illinois St.,59,87,0
2008-11-30,nc,Saint Mary's,Providence,81,75,1
2008-11-30,nc,Yale,Sacred Heart,57,63,0
2008-11-30,nc,Oklahoma St.,Siena,77,68,1
2008-11-30,nc,Vanderbilt,VCU,71,66,1
2008-11-30,nc,Nicholls St.,Winston Salem St.,67,61,1
2008-11-30,nc,Grambling St.,The Citadel,41,55,0
2008-12-01,nc,Idaho,Sacramento St.,72,58,1
2008-12-01,nc,San Francisco,USC,69,74,0
2008-12-01,nc,Delaware St.,Connecticut,49,79,0
2008-12-01,nc,Mount St. Mary's,American,57,52,1
2008-12-01,nc,Canisius,Howard,70,46,1
2008-12-01,nc,Prairie View A&M,Hawaii,70,78,0
2008-12-01,nc,UC Riverside,Northwestern,43,59,0
2008-12-01,nc,Fairfield,Holy Cross,78,66,1
2008-12-01,nc,Colgate,Syracuse,51,86,0
2008-12-01,nc,Wisconsin,Virginia Tech,74,72,1
2008-12-01,nc,Arkansas St.,Indiana St.,56,54,1
2008-12-01,conf,USC Upstate,Kennesaw St.,64,66,0
2008-12-01,nc,Presbyterian,Army,59,43,1
2008-12-01,nc,Bryant,Albany,47,57,0
2008-12-01,nc,Florida Atlantic,Florida Gulf Coast,55,60,0
2008-12-01,nc,Cal St. Northridge,Drexel,47,55,0
2008-12-01,conf,Charleston Southern,High Point,62,52,1
2008-12-01,nc,Kent St.,Kansas,60,87,0
2008-12-01,nc,George Mason,Liberty,66,69,0
2008-12-01,nc,St. Francis PA,Morgan St.,65,61,1
2008-12-01,nc,Centenary,Northwestern St.,84,90,0
2008-12-01,nc,Binghamton,Quinnipiac,74,58,1
2008-12-01,nc,Bowling Green,Savannah St.,54,57,0
2008-12-01,nc,St. Francis NY,St. John's,61,69,0
2008-12-01,nc,Belmont,Tennessee St.,91,63,1
2008-12-01,nc,Lipscomb,Tennessee Tech,71,78,0
2008-12-01,nc,Ball St.,IPFW,54,52,1
2008-12-01,nc,San Diego,Cal St. Bakersfield,77,65,1
2008-12-02,nc,Loyola Marymount,Arizona,57,84,0
2008-12-02,nc,Nevada,Colorado St.,82,76,1
2008-12-02,nc,Florida A&M,Florida,58,73,0
2008-12-02,nc,Saint Louis,Southern Illinois,48,64,0
2008-12-02,nc,Georgia,Western Kentucky,63,67,0
2008-12-02,nc,Cal St. Fullerton,LSU,63,84,0
2008-12-02,nc,Iowa,Boston College,55,57,0
2008-12-02,nc,Virginia,Minnesota,56,66,0
2008-12-02,nc,Arkansas Pine Bluff,Missouri,41,95,0
2008-12-02,nc,Mississippi Valley St.,Creighton,58,82,0
2008-12-02,nc,South Carolina,Princeton,84,58,1
2008-12-02,nc,Villanova,Penn,69,47,1
2008-12-02,nc,Marist,Memphis,61,100,0
2008-12-02,conf,Oakland,Southern Utah,66,82,0
2008-12-02,nc,Dartmouth,Vermont,71,88,0
2008-12-02,nc,Idaho St.,Washington St.,41,60,0
2008-12-02,nc,Central Michigan,Marquette,67,81,0
2008-12-02,nc,East Tennessee St.,Marshall,76,72,1
2008-12-02,nc,McNeese St.,Louisiana Lafayette,64,73,0
2008-12-02,conf,Valparaiso,Cleveland St.,42,66,0
2008-12-02,nc,UC Irvine,Utah St.,62,74,0
2008-12-02,nc,Alabama A&M,Alabama,56,64,0
2008-12-02,nc,SIU Edwardsville,Evansville,58,89,0
2008-12-02,nc,Clemson,Illinois,76,74,1
2008-12-02,nc,Troy,Dayton,70,87,0
2008-12-02,nc,Bucknell,La Salle,65,68,0
2008-12-02,nc,Saint Joseph's,Lehigh,77,64,1
2008-12-02,nc,William & Mary,Loyola Chicago,61,64,0
2008-12-02,conf,USC Upstate,Mercer,64,74,0
2008-12-02,nc,Ohio St.,Miami FL,73,68,1
2008-12-02,nc,Houston,Middle Tennessee,70,67,1
2008-12-02,nc,UTSA,Navy,65,78,0
2008-12-02,nc,Jacksonville St.,Norfolk St.,80,61,1
2008-12-02,nc,Duke,Purdue,76,60,1
2008-12-02,nc,Monmouth,Seton Hall,78,101,0
2008-12-02,nc,South Alabama,Southern Miss,76,73,1
2008-12-02,nc,Southeastern Louisiana,Southern,84,75,1
2008-12-02,nc,Jackson St.,Stephen F. Austin,59,73,0
2008-12-02,nc,Stony Brook,NJIT,60,39,1
2008-12-03,nc,South Florida,UAB,77,78,0
2008-12-03,nc,Texas Southern,Arkansas,61,80,0
2008-12-03,nc,San Francisco,Cal Poly,40,61,0
2008-12-03,nc,UC Davis,Sacramento St.,70,82,0
2008-12-03,nc,Santa Clara,San Jose St.,59,56,1
2008-12-03,nc,DePaul,California,67,77,0
2008-12-03,nc,TCU,Colorado,62,46,1
2008-12-03,nc,Holy Cross,Yale,66,76,0
2008-12-03,nc,Central Connecticut,Delaware,67,61,1
2008-12-03,nc,Penn St.,Georgia Tech,85,83,1
2008-12-03,nc,Wyoming,Boise St.,85,86,0
2008-12-03,nc,Florida St.,Northwestern,59,73,0
2008-12-03,nc,Lamar,Kentucky,61,103,0
2008-12-03,nc,Boston University,Harvard,75,59,1
2008-12-03,nc,Rhode Island,Northeastern,85,72,1
2008-12-03,nc,Michigan,Maryland,70,75,0
2008-12-03,nc,North Carolina,Michigan St.,98,63,1
2008-12-03,nc,West Virginia,Mississippi,80,78,1
2008-12-03,nc,Indiana,Wake Forest,58,83,0
2008-12-03,nc,Alabama St.,Nebraska,51,80,0
2008-12-03,nc,Wagner,Columbia,69,84,0
2008-12-03,nc,Cornell,Syracuse,78,88,0
2008-12-03,nc,Tulsa,Ohio,63,75,0
2008-12-03,nc,Miami OH,Temple,68,52,1
2008-12-03,nc,Duquesne,Pittsburgh,51,78,0
2008-12-03,conf,Appalachian St.,Furman,65,60,1
2008-12-03,nc,Illinois Chicago,Vanderbilt,74,55,1
2008-12-03,nc,Sam Houston St.,North Texas,66,68,0
2008-12-03,nc,Oregon,Utah,81,95,0
2008-12-03,nc,UNLV,Fresno St.,82,76,1
2008-12-03,nc,Cal St. Bakersfield,Pacific,63,67,0
2008-12-03,nc,Richmond,Old Dominion,62,65,0
2008-12-03,nc,Pepperdine,Long Beach St.,61,80,0
2008-12-03,nc,Akron,Niagara,63,59,1
2008-12-03,conf,Presbyterian,Coastal Carolina,56,53,1
2008-12-03,nc,East Carolina,UNC Wilmington,99,85,1
2008-12-03,nc,Northern Illinois,Air Force,55,67,0
2008-12-03,nc,New Hampshire,Colgate,57,54,1
2008-12-03,nc,Hampton,Georgia St.,62,53,1
2008-12-03,nc,Fordham,Hofstra,40,60,0
2008-12-03,nc,New Mexico St.,Kansas,79,100,0
2008-12-03,nc,James Madison,Longwood,76,79,0
2008-12-03,conf,Siena,Loyola MD,75,68,1
2008-12-03,nc,Towson,UMBC,82,65,1
2008-12-03,nc,High Point,North Carolina Central,73,64,1
2008-12-03,nc,Tulane,New Orleans,39,49,0
